,time,player,age,round,text
270,2021-01-04 17:40:57,Grey,III,14,No Discard Phase
271,2021-01-04 17:40:57,Orange,III,14,Orange colonizes a Fertile TerritorySacrificed Units: 1 Swordsmen 1 Colonization card +2 Colonization bonus: +3 Total force: 7 Orange produces 5 food
272,2021-01-04 17:21:30,Grey,III,14,Orange wins Fertile TerritoryWinning bid is 7
273,2021-01-04 17:21:30,Grey,III,14,Grey passes
274,2021-01-04 17:21:18,Green,III,14,Green passes
275,2021-01-04 17:16:17,Purple,III,14,Purple passes
276,2021-01-04 16:58:41,Orange,III,14,Orange bids 7
277,2021-01-04 16:57:54,Grey,III,14,Grey bids 6
278,2021-01-04 16:57:23,Grey,III,14,Grey plays eventGrey scores 2 culture Current event: II / Fertile Territory 5 food
279,2021-01-04 16:56:26,Green,III,14,End turnGreen scores: 0 food - consumption: 2 (now 2) 8 resources (now 10) Green draws 2 military cards 7 culture (now 51) 4 science (now 8)
280,2021-01-04 16:55:37,Green,III,14,Green plays TacticsII / Fortifications
