,time,player,age,round,text
50,2021-06-04 08:56:40,Grey,III,17,Discard Phase 2 military cards must be discarded
51,2021-06-04 08:56:26,Grey,III,17,Grey builds 1 stage of First Space Flight Grey spends 1 resource
52,2021-06-04 08:56:06,Grey,III,17,Grey discovers Organized Religion Grey loses 4 science
53,2021-06-04 08:55:45,Grey,III,17,Grey takes Reserves in hand Grey uses 3 civil action
54,2021-06-04 08:55:18,Grey,III,17,Grey increases population Grey spends 3 food
55,2021-06-04 08:53:00,Grey,III,17,Grey puts Reserves back in the row Grey gets 3 civil action
56,2021-06-03 16:27:08,Grey,III,17,Grey takes Reserves in hand Grey uses 3 civil action
57,2021-06-03 16:25:52,Green,III,17,Green colonizes a Vast Territory Sacrificed Units: 1 Swordsmen Colonization bonus: +4 Total force: 6 Green produces 4 food
58,2021-06-03 16:22:10,Orange,III,17,Green wins Vast Territory Winning bid is 6
59,2021-06-03 16:22:10,Orange,III,17,Orange passes
60,2021-06-03 16:17:54,Grey,III,17,Grey passes
61,2021-06-03 16:14:41,Green,III,17,Green bids 6
62,2021-06-03 16:13:46,Purple,III,17,Purple passes
63,2021-06-03 16:08:57,Orange,III,17,Orange bids 2
64,2021-06-03 16:04:06,Grey,III,17,Grey bids 1
65,2021-06-03 16:03:09,Grey,III,17,Grey plays event Grey scores 3 culture Current event: II / Vast Territory 4 food
66,2021-06-03 16:02:13,Green,III,17,End turn Green scores: 12 culture (now 67) 3 science (now 3) 3 food - consumption: 3 (now 5) 6 resources (now 9) NO MILITARY CARDS LEFT. DISCARD PILE HAS BEEN RESHUFFLED. Green draws 3 military cards
67,2021-06-03 16:02:12,Green,III,17,Green discards 2 cards
68,2021-06-03 16:02:05,Green,III,17,Discard Phase 2 military cards must be discarded
69,2021-06-03 16:01:33,Green,III,17,Green takes Rockets in hand Green uses 3 civil action
70,2021-06-03 16:01:27,Green,III,17,Green takes Urban Growth in hand Green uses 2 civil action
71,2021-06-03 16:01:24,Green,III,17,Green takes Military Build-Up in hand Green uses 1 civil action
72,2021-06-03 16:01:17,Green,III,17,Green discovers Satellites Green loses 8 science
73,2021-06-03 16:01:12,Green,III,17,Green passes Political Phase
74,2021-06-03 15:57:54,Purple,III,17,End turn Purple scores: 5 culture (now 59) 7 science (now 9) 1 food - consumption: 2 (now 3) 3 resources (now 4)
75,2021-06-03 15:57:53,Purple,III,17,Purple discards 1 card
76,2021-06-03 15:57:45,Purple,III,17,Discard Phase 1 military card must be discarded
77,2021-06-03 15:55:30,Purple,III,17,Purple builds Air Forces Purple loses 4 military resource Purple spends 3 resources
78,2021-06-03 15:55:25,Purple,III,17,Purple discovers Air Forces Purple loses 12 science
79,2021-06-03 15:55:18,Purple,III,17,Purple takes Air Forces in hand Purple uses 3 civil action
80,2021-06-03 15:55:11,Purple,III,17,Purple increases population Purple spends 4 food
81,2021-06-03 15:54:54,Purple,III,17,Purple plays Patriotism Purple gets 4 military resource Purple gets 1 military action
82,2021-06-03 15:45:41,Green,III,17,concedes defeat Purple scores 7 culture Green loses 7 culture
83,2021-06-03 15:30:15,Purple,III,17,Purple plays Armed Intervention against Green Take up to 7 culture from your rival. Purple uses 4 military action
84,2021-06-03 15:26:09,Orange,III,17,End turn Orange scores: 5 culture (now 112) 1 science (now 1) 0 food - consumption: 2 (now 4) 4 resources (now 13) Orange draws 1 military card
85,2021-06-03 15:26:06,Orange,III,17,No Discard Phase
86,2021-06-03 15:25:50,Orange,III,17,Orange discovers Scientific Method Orange loses 6 science Orange scores 3 culture
87,2021-06-03 15:25:29,Orange,III,17,Orange discovers Oil Orange loses 9 science Orange scores 3 culture
88,2021-06-03 15:25:11,Orange,III,17,Orange elects Albert Einstein
89,2021-06-03 15:25:04,Orange,III,17,Orange takes Albert Einstein in hand Orange uses 1 civil action
90,2021-06-03 15:24:36,Orange,III,17,Orange produces 4 food Orange produces 3 resources Green spends 4 food Green spends 3 resources
91,2021-06-03 15:21:52,Green,III,17,concedes defeat
92,2021-06-03 15:20:59,Orange,III,17,Orange plays Plunder against Green Your rival loses a total of up to 7 resource and/or food (your choice). You gain that many resource and food. Orange uses 2 military action
93,2021-06-03 15:19:27,Grey,III,16,End turn Winston Churchill scores 3 culture. Grey scores: 7 culture (now 44) 7 science (now 10) 1 food - consumption: 1 (now 3) 4 resources (now 6) Grey draws 3 military cards
94,2021-06-03 15:19:25,Grey,III,16,Grey discards 3 cards
95,2021-06-03 15:19:15,Grey,III,16,Discard Phase 3 military cards must be discarded
96,2021-06-03 15:19:01,Grey,III,16,Grey takes Mechanized Agriculture in hand Grey uses 1 civil action
97,2021-06-03 15:18:31,Grey,III,16,Grey builds Multimedia using Urban Growth Grey spends 7 resources
98,2021-06-03 15:18:24,Grey,III,16,Grey plays Reserves Grey produces 4 resources
99,2021-06-03 15:18:14,Grey,III,16,Grey increases population Grey spends 3 food
100,2021-06-03 15:18:10,Grey,III,16,Grey discovers Multimedia Grey loses 9 science
101,2021-06-03 15:18:05,Grey,III,16,Grey plays Revolutionary Idea Grey gets 6 science
102,2021-06-03 15:17:53,Green,III,16,Green declines offer
103,2021-06-03 15:15:40,Grey,III,16,"Grey proposes Loss of Sovereignity to Green Grey is A Green is B The two civilizations cannot attack each other. A produces an extra 2 culture per turn and B, 2 fewer culture. No one can declare war on civilization B."
104,2021-06-03 15:14:15,Green,III,16,End turn Green scores: 12 culture (now 62) 3 science (now 8) 3 food - consumption: 3 (now 6) 6 resources (now 6) Green draws 3 military cards
105,2021-06-03 15:14:14,Green,III,16,No Discard Phase
106,2021-06-03 15:13:59,Green,III,16,Green builds Swordsmen Green spends 3 resources
107,2021-06-03 15:13:29,Green,III,16,Green builds Opera Green spends 6 resources
108,2021-06-03 15:13:21,Green,III,16,Green plays Reserves Green produces 4 resources
109,2021-06-03 15:13:11,Green,III,16,Green elects Mahatma Gandhi
110,2021-06-03 15:13:06,Green,III,16,Green takes Mahatma Gandhi in hand Green uses 2 civil action
111,2021-06-03 15:13:03,Green,III,16,Green builds Opera Green spends 6 resources
112,2021-06-03 15:12:53,Green,III,16,Green discovers Opera Green loses 7 science
113,2021-06-03 15:12:43,Green,III,16,Green passes Political Phase
114,2021-06-03 15:11:46,Purple,III,16,End turn Purple scores: 5 culture (now 47) 7 science (now 14) 1 food - consumption: 2 (now 6) 3 resources (now 4) Purple draws 2 military cards
115,2021-06-03 15:11:45,Purple,III,16,Purple discards 3 cards
116,2021-06-03 15:10:27,Purple,III,16,Discard Phase 3 military cards must be discarded
117,2021-06-03 15:08:40,Purple,III,16,Purple takes Patriotism in hand Purple uses 1 civil action
118,2021-06-03 15:08:33,Purple,III,16,Purple builds Computers using Urban Growth Purple spends 8 resources
119,2021-06-03 15:08:22,Purple,III,16,Purple discovers Computers Purple loses 8 science
120,2021-06-03 15:08:13,Purple,III,16,Purple takes Computers in hand Purple uses 2 civil action
121,2021-06-03 15:08:11,Purple,III,16,Purple plays Endowment for the Arts Purple scores 6 culture
122,2021-06-03 15:07:59,Purple,III,16,Raid casualties 1 Scientific Method 1 Religion Purple produces 6 resources
123,2021-06-03 15:07:46,Green,III,16,concedes defeat
124,2021-06-03 15:05:31,Purple,III,16,"Purple plays Raid against Green Destroy up to 2 of your rival's urban buildings: one of age II or older and one of age I or older. You gain resources equal to half their total cost, rounded up. Purple uses 2 military action"
125,2021-06-03 15:00:23,Orange,III,16,End turn Orange scores: 5 culture (now 101) 1 science (now 15) 0 food - consumption: 2 (now 0) 4 resources (now 6)
126,2021-06-03 15:00:22,Orange,III,16,Orange discards 2 cards
127,2021-06-03 14:59:53,Orange,III,16,Discard Phase 2 military cards must be discarded
128,2021-06-03 14:59:38,Orange,III,16,Orange builds Religion Orange spends 3 resources
129,2021-06-03 14:52:19,Orange,III,16,Orange takes Efficient Upgrade in hand Orange uses 3 civil action
130,2021-06-03 14:44:10,Green,III,16,Green defends 1 Defense card +4 played 1 Defense card +6 played 1 Defense card +6 played 1 Defense card +6 played Green strength: 39 Orange strength: 38
131,2021-06-03 14:40:35,Orange,III,16,"Orange plays Raid against Green Destroy up to 2 of your rival's urban buildings: one of age III or older and one of age II or older. You gain resources equal to half their total cost, rounded up. Orange uses 3 military action"
132,2021-06-03 14:27:56,Grey,III,15,End turn Grey scores: 1 culture (now 37) 4 science (now 6) 1 food - consumption: 1 (now 5) 4 resources (now 5) Grey draws 3 military cards
133,2021-06-03 14:27:55,Grey,III,15,Grey discards 2 cards
134,2021-06-03 14:27:13,Grey,III,15,Discard Phase 2 military cards must be discarded
135,2021-06-03 14:26:45,Grey,III,15,Grey builds Air Forces Grey loses 3 military resource Grey spends 4 resources
136,2021-06-03 14:26:38,Grey,III,15,Grey increases population Grey spends 2 food
137,2021-06-03 14:26:34,Grey,III,15,Grey takes Urban Growth in hand Grey uses 2 civil action
138,2021-06-03 14:26:29,Grey,III,15,Grey discovers Air Forces Grey loses 3 military science Grey loses 9 science
139,2021-06-03 14:26:17,Grey,III,15,"I have nothing to offer but blood, toil, tears, and sweat. Grey gets 3 military resource Grey gets 3 military science"
140,2021-06-03 14:25:51,Grey,III,15,Grey takes Multimedia in hand Grey uses 1 civil action
141,2021-06-03 14:25:40,Grey,III,15,Grey takes Modern Infantry in hand Grey uses 1 civil action
142,2021-06-03 14:25:05,Grey,III,15,Grey plays event Grey scores 3 culture Current event: II / Iconoclasm Each civilization with a leader that is not from the current age must remove that leader from play. Maximillien Robespierre dies Napoleon Bonaparte dies William Shakespeare dies
143,2021-06-03 14:13:37,Green,III,15,End turn Green scores: 5 culture (now 50) 6 science (now 12) 3 food - consumption: 3 (now 3) 6 resources (now 11) Green draws 3 military cards
144,2021-06-03 14:13:36,Green,III,15,Green discards 2 cards
145,2021-06-03 14:13:25,Green,III,15,Discard Phase 2 military cards must be discarded
146,2021-06-03 14:12:43,Green,III,15,Green takes Reserves in hand Green uses 3 civil action
147,2021-06-03 14:12:40,Green,III,15,Green puts Patriotism back in the row Green gets 3 civil action
148,2021-06-03 14:12:33,Green,III,15,Green takes Patriotism in hand Green uses 3 civil action
149,2021-06-03 14:12:05,Green,III,15,Green takes Tanks in hand Green uses 2 civil action
150,2021-06-03 14:12:02,Green,III,15,Green puts Urban Growth back in the row Green gets 2 civil action
151,2021-06-03 14:11:43,Green,III,15,Green takes Urban Growth in hand Green uses 2 civil action
152,2021-06-03 14:11:23,Green,III,15,Green builds Scientific Method Green spends 6 resources
153,2021-06-03 14:11:13,Green,III,15,Green increases population Green spends 4 food
154,2021-06-03 14:09:51,Grey,III,15,Terrorists destroy a Green Scientific Method
155,2021-06-03 14:09:41,Grey,III,15,Terrorists destroy a Purple Alchemy
156,2021-06-03 13:59:35,Grey,III,15,Terrorists destroy a Orange Philosophy
157,2021-06-03 13:33:18,Green,III,15,Green plays event Green scores 3 culture Current event: II / Terrorism The civilization with the least culture points destroys 1 urban building of each other civilization. Grey launches terrorist attacks
158,2021-06-03 13:30:47,Purple,III,15,End turn Purple scores: 5 culture (now 36) 4 science (now 15) 1 food - consumption: 2 (now 5) 3 resources (now 3) Purple draws 3 military cards
159,2021-06-03 13:30:45,Purple,III,15,No Discard Phase
160,2021-06-03 13:30:23,Purple,III,15,Purple takes Endowment for the Arts in hand Purple uses 2 civil action
161,2021-06-03 13:28:28,Purple,III,15,Purple plays Revolutionary Idea Purple gets 6 science
162,2021-06-03 13:28:15,Purple,III,15,Purple upgrades Warrior to Riflemen Purple spends 3 resources
163,2021-06-03 13:28:11,Purple,III,15,Purple takes Fast Food Chains in hand Purple uses 3 civil action
164,2021-06-03 13:25:31,Purple,III,15,Purple plays event Purple scores 2 culture Current event: II / Popularization of Science Each civilization scores culture equal to the amount of science it produces. Orange scores 2 culture Purple scores 4 culture Green scores 6 culture Grey scores 4 culture
165,2021-06-03 13:20:19,Purple,III,15,Orange wins War over Culture Attacker's strength: 36 Defender's strength: 38
166,2021-06-03 13:20:19,Orange,III,15,End turn Orange scores: 4 culture (now 87) 2 science (now 14) 0 food - consumption: 2 (now 0) 4 resources (now 5) Orange draws 2 military cards
167,2021-06-03 13:20:18,Orange,III,15,Orange discards 1 card
168,2021-06-03 13:20:13,Orange,III,15,Discard Phase 1 military card must be discarded
169,2021-06-03 13:18:58,Orange,III,15,Orange plays Revolutionary Idea Orange gets 4 science
170,2021-06-03 13:18:31,Orange,III,15,Orange builds Knights Orange spends 3 resources
171,2021-06-03 13:18:19,Orange,III,15,Orange builds Cannon Orange spends 5 resources
172,2021-06-03 13:18:08,Orange,III,15,Orange destroys Religion
173,2021-06-03 13:17:55,Orange,III,15,Orange destroys Religion
174,2021-06-03 13:17:44,Orange,III,15,Orange elects Maximillien Robespierre
175,2021-06-03 13:00:34,Grey,III,15,Grey accepts pact offer
176,2021-06-03 12:46:46,Orange,III,15,Orange proposes Military Alliance to Grey Orange is A Grey is B Both civilizations add +3 to their strength. This pact ends if one attacks the other.
177,2021-06-03 12:37:05,Grey,III,14,End turn Grey scores: 1 culture (now 29) 4 science (now 11) 2 food - consumption: 0 (now 6) 4 resources (now 5) Grey draws 3 military cards
178,2021-06-03 12:37:04,Grey,III,14,No Discard Phase
179,2021-06-03 12:36:47,Grey,III,14,Grey takes First Space Flight in hand Grey uses 2 civil action
180,2021-06-03 12:36:23,Grey,III,14,Grey takes Reserves in hand Grey uses 2 civil action
181,2021-06-03 12:36:17,Grey,III,14,Grey builds Bronze Grey spends 2 resources
182,2021-06-03 12:35:39,Grey,III,14,Grey builds Swordsmen Grey loses 3 military resource
183,2021-06-03 12:35:24,Grey,III,14,"I have nothing to offer but blood, toil, tears, and sweat. Grey gets 3 military resource Grey gets 3 military science"
184,2021-06-03 12:35:20,Grey,III,14,Grey elects Winston Churchill Isaac Newton dies Grey gets 1 civil action
185,2021-06-03 12:35:12,Grey,III,14,Grey takes Winston Churchill in hand Grey uses 1 civil action
186,2021-06-03 12:35:08,Grey,III,14,Grey discovers Selective Breeding Grey loses 5 science Grey gets 1 civil action
187,2021-06-03 12:34:28,Grey,III,14,Grey colonizes a Developed Territory Sacrificed Units: 1 Swordsmen Colonization bonus: +3 Total force: 5 Grey gets 5 science
188,2021-06-03 12:12:09,Green,III,14,Grey wins Developed Territory Winning bid is 5
189,2021-06-03 12:12:09,Green,III,14,Green passes
190,2021-06-03 12:02:51,Purple,III,14,Purple passes
191,2021-06-03 12:02:28,Orange,III,14,Orange passes
192,2021-06-03 11:57:50,Grey,III,14,Grey bids 5
193,2021-06-03 11:57:34,Grey,III,14,Grey plays event Grey scores 3 culture Current event: II / Developed Territory 5 science
194,2021-06-03 11:21:15,Green,III,14,End turn Green scores: 5 culture (now 36) 6 science (now 6) 4 food - consumption: 2 (now 4) 6 resources (now 11) Green draws 3 military cards
195,2021-06-03 11:21:13,Green,III,14,Green discards 1 card
196,2021-06-03 11:21:08,Green,III,14,Discard Phase 1 military card must be discarded
197,2021-06-03 11:20:40,Green,III,14,Green takes Satellites in hand Green uses 1 civil action
198,2021-06-03 11:20:18,Green,III,14,Green upgrades Agriculture to Selective Breeding Green spends 4 resources
199,2021-06-03 11:20:09,Green,III,14,Green upgrades Agriculture to Selective Breeding Green spends 4 resources
200,2021-06-03 11:20:01,Green,III,14,Green upgrades Alchemy to Scientific Method Green spends 1 resource
201,2021-06-03 11:19:53,Green,III,14,Green upgrades Alchemy to Scientific Method Green spends 1 resource
202,2021-06-03 11:19:44,Green,III,14,Green discovers Scientific Method Green loses 6 science
203,2021-06-03 11:19:31,Green,III,14,Green discovers Selective Breeding using Breakthrough Green loses 5 science Green gets 3 science
204,2021-06-03 11:19:07,Green,III,14,Green plays event Green scores 2 culture Future events are now current events. Current event: II / Crime Wave The two weakest civilizations lose 3 culture and return 1 blue token to the box. Grey loses 3 culture and 1 blue token Green loses 3 culture and 1 blue token
205,2021-06-03 10:09:31,Purple,III,14,End turn Purple scores: 5 culture (now 32) 4 science (now 5) 1 food - consumption: 2 (now 4) 3 resources (now 3) Purple draws 2 military cards
206,2021-06-03 10:09:30,Purple,III,14,No Discard Phase
207,2021-06-03 10:04:20,Purple,III,14,Purple takes Revolutionary Idea in hand Purple uses 3 civil action
208,2021-06-03 10:04:13,Purple,III,14,Purple takes Engineering Genius in hand Purple uses 1 civil action
209,2021-06-03 10:04:05,Purple,III,14,Purple builds Cannon Purple spends 5 resources
210,2021-06-03 10:03:58,Purple,III,14,Purple discovers Strategy Purple loses 8 science
211,2021-06-03 10:03:51,Purple,III,14,Purple declares War over Culture on Orange The victor takes 5 culture + 1 culture for each point of strength advantage from the defeated civilization. Purple uses 3 military action
212,2021-06-02 23:17:24,Orange,III,14,End turn Orange scores: 6 culture (now 83) 2 science (now 8) 0 food - consumption: 2 (now 0) 4 resources (now 9) Orange draws 3 military cards
213,2021-06-02 23:17:23,Orange,III,14,No Discard Phase
214,2021-06-02 23:17:08,Orange,III,14,Orange takes Maximillien Robespierre in hand Orange uses 1 civil action
215,2021-06-02 23:17:03,Orange,III,14,Orange upgrades Agriculture to Irrigation Orange spends 2 resources
216,2021-06-02 23:16:56,Orange,III,14,Orange takes Oil in hand Orange uses 2 civil action
217,2021-06-02 23:16:52,Orange,III,14,Orange passes Political Phase
218,2021-06-02 23:05:40,Grey,III,13,End turn Grey scores: 1 culture (now 28) 5 science (now 7) 1 food - consumption: 1 (now 4) 3 resources (now 3) Grey draws 3 military cards
219,2021-06-02 23:05:38,Grey,III,13,No Discard Phase
220,2021-06-02 23:05:27,Grey,III,13,Grey takes Air Forces in hand Grey uses 2 civil action
221,2021-06-02 23:05:19,Grey,III,13,Grey takes Organized Religion in hand Grey uses 1 civil action
222,2021-06-02 23:04:44,Grey,III,13,Grey builds Swordsmen Grey spends 3 resources
223,2021-06-02 23:04:32,Grey,III,13,Grey takes Selective Breeding in hand Grey uses 1 civil action
224,2021-06-02 23:04:26,Grey,III,13,Grey takes Revolutionary Idea in hand Grey uses 2 civil action
225,2021-06-02 23:04:19,Grey,III,13,Grey discovers Constitutional Monarchy Grey loses 12 science Grey gets 1 civil action
226,2021-06-02 23:03:59,Grey,III,13,Grey passes Political Phase
227,2021-06-02 22:32:05,Green,III,13,End turn Green scores: 5 culture (now 32) 4 science (now 8) 0 food - consumption: 2 (now 0) 6 resources (now 15) Green draws 3 military cards
228,2021-06-02 22:32:03,Green,III,13,No Discard Phase
229,2021-06-02 22:31:07,Green,III,13,Green takes Modern Infantry in hand Green uses 2 civil action
230,2021-06-02 22:31:01,Green,III,13,Green takes Scientific Method in hand Green uses 1 civil action
231,2021-06-02 22:30:57,Green,III,13,Green takes Opera in hand Green uses 1 civil action
232,2021-06-02 22:30:52,Green,III,13,Green elects William Shakespeare
233,2021-06-02 22:30:46,Green,III,13,Green takes William Shakespeare in hand Green uses 1 civil action
234,2021-06-02 22:30:19,Green,III,13,Green takes Selective Breeding in hand Green uses 1 civil action
235,2021-06-02 22:21:42,Grey,III,13,Grey colonizes a Inhabited Territory Sacrificed Units: 1 Swordsmen 1 Colonization card +2 Colonization bonus: +3 Total force: 7 Grey gets 2 population
236,2021-06-02 22:14:06,Green,III,13,Grey wins Inhabited Territory Winning bid is 7
237,2021-06-02 22:14:06,Green,III,13,Green passes
238,2021-06-02 19:23:08,Purple,III,13,Purple passes
239,2021-06-02 18:59:56,Orange,III,13,Orange passes
240,2021-06-02 18:50:43,Grey,III,13,Grey bids 7
241,2021-06-02 18:16:10,Green,III,13,Green bids 4
242,2021-06-02 18:15:55,Green,III,13,Green plays event Green scores 2 culture Current event: II / Inhabited Territory Increase population by 2
243,2021-06-02 13:44:05,Purple,III,13,End turn Purple scores: 5 culture (now 27) 4 science (now 9) 1 food - consumption: 2 (now 3) 3 resources (now 5) Purple draws 3 military cards
244,2021-06-02 13:44:04,Purple,III,13,No Discard Phase
245,2021-06-02 13:43:45,Purple,III,13,Purple takes Strategy in hand Purple uses 2 civil action
246,2021-06-02 13:43:14,Purple,III,13,Purple increases population Purple spends 4 food
247,2021-06-02 13:42:59,Purple,III,13,Purple builds 1 stage of Eiffel Tower Purple spends 3 resources Wonder completed
248,2021-06-02 13:42:54,Purple,III,13,Purple plays Reserves Purple produces 3 resources
249,2021-06-02 13:42:45,Purple,III,13,Purple builds 1 stage of Eiffel Tower Purple spends 7 resources
250,2021-06-02 13:41:25,Purple,III,13,Purple produces 5 resources Green spends 5 resources
251,2021-06-02 13:14:02,Green,III,13,concedes defeat
252,2021-06-02 12:47:22,Purple,III,13,Purple plays Plunder against Green Your rival loses a total of up to 5 resource and/or food (your choice). You gain that many resource and food. Purple uses 1 military action
253,2021-06-02 12:43:21,Orange,III,13,End turn Orange scores: FAMINE! Orange loses 4 culture. 6 culture (now 73) 2 science (now 6) 0 food - consumption: 1 (now 0) 4 resources (now 7) Orange draws 2 military cards
254,2021-06-02 12:43:19,Orange,III,13,No Discard Phase
255,2021-06-02 12:37:40,Orange,III,13,Orange builds Cannon Orange spends 5 resources
256,2021-06-02 12:37:33,Orange,III,13,Orange destroys Bronze
257,2021-06-02 12:37:17,Orange,III,13,Orange plays Engineering Genius Orange builds 1 stage of Transcontinental Railroad Wonder completed
258,2021-06-02 12:37:07,Orange,III,13,Orange builds 1 stage of Transcontinental Railroad Orange spends 3 resources
259,2021-06-02 12:37:01,Orange,III,13,Orange builds 1 stage of Transcontinental Railroad Orange spends 3 resources
260,2021-06-02 12:36:46,Orange,III,13,Orange passes Political Phase
261,2021-06-02 11:20:01,Grey,III,12,End turn Grey scores: 1 culture (now 27) 5 science (now 14) 0 food - consumption: 2 (now 3) 3 resources (now 3) Grey draws 1 military card
262,2021-06-02 11:20:00,Grey,III,12,No Discard Phase
263,2021-06-02 11:19:51,Grey,III,12,Grey puts Opera back in the row Grey gets 1 civil action
264,2021-06-02 11:19:44,Grey,III,12,Grey takes Opera in hand Grey uses 1 civil action
