,time,player,age,round,text
84,2020-07-14 22:57:12,Orange,III,18,Orange upgrades Scientific Method to Computers#Orange spends 2 resources #
85,2020-07-14 22:57:06,Orange,III,18,Orange upgrades Scientific Method to Computers#Orange spends 2 resources #
86,2020-07-14 22:56:57,Orange,III,18,Orange discovers Military Theory#12 science spent #
87,2020-07-14 22:55:33,Orange,III,18,Orange builds 2 stages of Internet#Orange spends 5 resources #
88,2020-07-14 22:55:24,Orange,III,18,Orange takes Military Theory in hand#1 civil action used#
89,2020-07-14 22:54:51,Orange,III,18,Orange upgrades Alchemy to Computers#Orange spends 3 resources #
90,2020-07-14 22:54:45,Orange,III,18,Orange discovers Computers#8 science spent #
91,2020-07-14 22:54:18,Orange,III,18,Action Phase begins##
92,2020-07-14 22:54:18,Orange,III,18,Orange discards 3 cards ##
93,2020-07-14 22:54:13,Orange,III,18,Discard Phase#3 military cards must be discarded#
94,2020-07-14 22:54:13,Orange,III,18,Orange passes Political Phase##
95,2020-07-14 18:19:06,Grey,III,18,End turn#Grey scores: 1 food - consumption: 1 (now 6) 6 resources (now 6) NO MILITARY CARDS LEFT. DISCARD PILE HAS BEEN RESHUFFLED. Grey draws 3 military cards 16 culture (now 156) 8 science (now 9) #
96,2020-07-14 18:18:24,Grey,III,17,Grey discovers Professional Sports#7 science spent #
97,2020-07-14 18:17:59,Grey,III,17,Grey takes Professional Sports in hand#1 civil action used#
98,2020-07-14 18:17:56,Grey,III,17,Grey takes Mineral Deposits in hand#1 civil action used#
99,2020-07-14 18:17:50,Grey,III,17,Grey builds Modern Infantry#Grey spends 7 resources #
100,2020-07-14 18:17:39,Grey,III,17,Grey discovers Modern Infantry#8 science spent #
101,2020-07-14 18:17:31,Grey,III,17,Grey takes Modern Infantry in hand#2 civil actions used#
102,2020-07-14 18:17:27,Grey,III,17,Grey discovers Military Theory#12 science spent #
103,2020-07-14 17:54:41,Grey,III,17,No Discard Phase##
104,2020-07-14 17:54:41,Grey,III,17,Grey plays event#Grey scores 3 culture Current event: III / Impact of Population Each civilization scores 2 culture per content worker above 10. Orange scores 8 culture Purple scores 14 culture Green scores 8 culture Grey scores 10 culture #
105,2020-07-14 17:53:38,Green,III,17,End turn#Green scores: 7 food - consumption: 3 (now 17) 9 resources (now 12) Green draws 3 military cards 16 culture (now 191) 6 science (now 18) #
106,2020-07-14 17:53:10,Green,III,17,Green takes Movies in hand#3 civil actions used#
107,2020-07-14 17:53:06,Green,III,17,Green puts Movies back in the row#3 civil actions recovered#
108,2020-07-14 17:52:54,Green,III,17,Green takes Movies in hand#3 civil actions used#
109,2020-07-14 17:52:44,Green,III,17,Green upgrades Iron to Oil#Green spends 6 resources #
110,2020-07-14 17:52:31,Green,III,17,Green discovers Oil#9 science spent #
111,2020-07-14 17:52:22,Green,III,17,Green takes Oil in hand#2 civil actions used#
112,2020-07-14 17:52:13,Green,III,17,Action Phase begins##
113,2020-07-14 17:52:13,Green,III,17,Green discards 2 cards ##
114,2020-07-14 17:47:45,Green,III,17,Discard Phase#2 military cards must be discarded#
115,2020-07-14 17:47:45,Green,III,17,Green plays event#Green scores 3 culture Current event: III / Impact of Progress Each civilization scores 2 culture per level of each of its government and special (blue) technologies. Orange scores 10 culture Purple scores 10 culture Green scores 10 culture Grey scores 8 culture #
116,2020-07-14 17:45:30,Purple,III,17,End turn#Purple scores: 4 food - consumption: 2 (now 6) 10 resources (now 11) Purple draws 3 military cards 20 culture (now 149) 6 science (now 19) #
117,2020-07-14 17:44:30,Purple,III,17,Purple takes Ideal Building Site in hand#3 civil actions used#
118,2020-07-14 17:41:51,Purple,III,17,Purple upgrades Iron to Oil using Efficient Upgrade #Purple spends 2 resources #
119,2020-07-14 17:41:34,Purple,III,17,Purple discovers Oil#9 science spent #
120,2020-07-14 17:41:02,Purple,III,17,Purple builds Drama#Purple spends 4 resources #
121,2020-07-14 17:40:10,Purple,III,17,Purple increases population #Purple spends 4 food #
122,2020-07-14 17:37:58,Purple,III,17,Action Phase begins##
123,2020-07-14 17:37:57,Purple,III,17,Purple discards 2 cards ##
124,2020-07-14 17:36:24,Purple,III,17,Discard Phase#2 military cards must be discarded#
125,2020-07-14 17:36:24,Purple,III,17,Purple plays event#Purple scores 3 culture Current event: III / Impact of Agriculture Each civilization scores culture equal to the amount of food its farms produce. Orange scores 2 culture Purple scores 6 culture Green scores 10 culture Grey scores 2 culture #
126,2020-07-14 17:32:00,Orange,III,17,End turn#Orange scores: 0 food - consumption: 2 (now 2) 9 resources (now 21) NO MILITARY CARDS LEFT. DISCARD PILE HAS BEEN RESHUFFLED. Orange draws 3 military cards 24 culture (now 133) 14 science (now 49) #
127,2020-07-14 17:31:48,Orange,III,17,Orange takes Computers in hand#2 civil actions used#
128,2020-07-14 17:31:42,Orange,III,17,Orange builds Scientific Method#Orange spends 6 resources #
129,2020-07-14 17:31:11,Orange,III,17,Orange elects Sid Meier##
130,2020-07-14 17:31:07,Orange,III,17,Orange takes Sid Meier in hand#3 civil actions used#
131,2020-07-14 17:31:02,Orange,III,17,Action Phase begins##
132,2020-07-14 17:31:02,Orange,III,17,Orange discards 1 cards ##
133,2020-07-14 17:29:59,Orange,III,17,Discard Phase#1 military card must be discarded#
134,2020-07-14 17:29:59,Orange,III,17,"Orange plays event#Orange scores 3 culture Current event: II / Emigration Each civilization loses half of its discontent workers, rounded up (return to yellow bank). #"
135,2020-07-14 17:27:53,Grey,III,17,End turn#Grey scores: 1 food - consumption: 1 (now 5) 6 resources (now 7) Grey draws 1 military card 16 culture (now 117) 8 science (now 28) #
136,2020-07-14 17:21:08,Grey,III,16,Grey takes Engineering Genius in hand#2 civil actions used#
137,2020-07-14 17:21:02,Grey,III,16,Grey increases population #Grey spends 3 food #
138,2020-07-14 17:20:54,Grey,III,16,Grey builds Riflemen#Grey spends 5 resources #
139,2020-07-14 17:20:47,Grey,III,16,Grey increases population #Grey spends 2 food #
140,2020-07-14 17:20:16,Grey,III,16,Grey takes Military Theory in hand#2 civil actions used#
141,2020-07-14 17:20:12,Grey,III,16,Grey takes Endowment for the Arts in hand#1 civil action used#
142,2020-07-14 17:18:02,Grey,III,16,No Discard Phase##
143,2020-07-14 17:18:02,Grey,III,16,Terrorists destroy a Green Journalism##
144,2020-07-14 17:17:41,Grey,III,16,Terrorists destroy a Purple Opera##
145,2020-07-14 17:17:28,Grey,III,16,Terrorists destroy a Orange Journalism##
146,2020-07-14 17:16:49,Grey,III,16,Grey plays event#Grey scores 3 culture Current event: II / Terrorism The civilization with the fewest culture points destroys 1 urban building of each other civilization. Grey launches terrorist attacks #
147,2020-07-14 17:16:14,Green,III,16,End turn#Green scores: 7 food - consumption: 3 (now 10) 6 resources (now 9) Green draws 3 military cards 18 culture (now 152) 8 science (now 21) #
148,2020-07-14 17:15:52,Green,III,16,Green upgrades Selective breeding to Mechanized Agriculture#Green spends 2 resources #
149,2020-07-14 17:15:42,Green,III,16,Green upgrades Selective breeding to Mechanized Agriculture#Green spends 2 resources #
150,2020-07-14 17:15:20,Green,III,16,Green discovers Mechanized Agriculture#7 science spent #
151,2020-07-14 17:15:11,Green,III,16,Green takes Mechanized Agriculture in hand#2 civil actions used#
152,2020-07-14 17:15:04,Green,III,16,Green builds Journalism#Green spends 6 resources #
153,2020-07-14 17:14:44,Green,III,16,Green increases population #Green spends 4 food #
154,2020-07-14 17:14:36,Green,III,16,Action Phase begins##
155,2020-07-14 17:14:36,Green,III,16,Green discards 2 cards ##
156,2020-07-14 17:07:14,Green,III,16,Discard Phase#2 military cards must be discarded#
157,2020-07-14 17:07:13,Grey,III,16,Grey colonizes a Fertile Territory#Sacrificed Units: 1 Riflemen 1 Colonization card +3 Colonization bonus: +3 Total force: 9 Grey produces 5 food #
158,2020-07-14 17:06:18,Green,III,16,Grey wins Fertile Territory#Winning bid is 9#
159,2020-07-14 17:06:18,Green,III,16,Green passes##
160,2020-07-14 17:04:07,Grey,III,16,Grey bids 9##
161,2020-07-14 17:03:30,Green,III,16,Green bids 3##
162,2020-07-14 17:03:09,Green,III,16,Green plays event#Green scores 3 culture Future events are now current events. Current event: II / Fertile Territory 5 food #
163,2020-07-14 16:58:37,Purple,III,16,End turn#Purple scores: 4 food - consumption: 2 (now 6) 7 resources (now 7) Purple draws 3 military cards 21 culture (now 120) 6 science (now 22) #
164,2020-07-14 16:58:05,Purple,III,16,Purple takes Efficient Upgrade in hand#2 civil actions used#
165,2020-07-14 16:58:00,Purple,III,16,Purple takes Efficient Upgrade in hand#1 civil action used#
166,2020-07-14 16:57:20,Purple,III,16,Purple builds Printing Press using Ideal Building Site ##
167,2020-07-14 16:56:16,Purple,III,16,Purple elects Thomas Cook##
168,2020-07-14 16:56:10,Purple,III,16,Purple takes Thomas Cook in hand#1 civil action used#
169,2020-07-14 16:54:08,Purple,III,16,Purple builds 2 stages of Statue of Liberty#Purple spends 12 resources Wonder completed #
170,2020-07-14 16:53:54,Purple,III,16,No Discard Phase##
171,2020-07-14 16:53:54,Purple,III,16,Purple colonizes a Inhabited Territory#Sacrificed Units: 1 Knights 1 Knights 1 Warrior 1 Colonization card +2 1 Colonization card +2 Total force: 11 Purple increases population by 2#
172,2020-07-14 16:51:41,Grey,III,16,Purple wins Inhabited Territory#Winning bid is 11#
173,2020-07-14 16:51:41,Grey,III,16,Grey passes##
174,2020-07-14 16:47:28,Green,III,16,Green passes##
175,2020-07-14 16:46:01,Purple,III,16,Purple bids 11##
176,2020-07-14 16:40:18,Grey,III,16,Grey bids 9##
177,2020-07-14 16:28:38,Green,III,16,Green bids 8##
178,2020-07-14 16:23:16,Purple,III,16,Purple bids 7##
179,2020-07-14 16:22:52,Purple,III,16,Purple plays event#Purple scores 3 culture Current event: II / Inhabited Territory 2 population #
180,2020-07-14 16:14:17,Orange,III,16,End turn#Orange scores: 0 food - consumption: 2 (now 2) 7 resources - corruption: 2 (now 18) Orange draws 2 military cards 19 culture (now 106) 17 science (now 35) #
181,2020-07-14 16:14:09,Orange,III,16,Orange takes Engineering in hand#2 civil actions used#
182,2020-07-14 16:13:59,Orange,III,16,Orange builds Scientific Method#Orange spends 6 resources #
183,2020-07-14 16:13:53,Orange,III,16,Orange disbands Warrior##
184,2020-07-14 16:12:25,Orange,III,16,Orange takes Internet in hand#4 civil actions used#
185,2020-07-14 16:11:47,Orange,III,16,No Discard Phase##
186,2020-07-14 16:11:47,Orange,III,16,Orange plays event#Orange scores 3 culture Current event: II / Inquisition Each civilization scores 1 culture per level of each of their temples. The urban building limit for labs and libraries is reduced by 1 for each player until the active players next political phase. Players must immediately destroy any exceeding urban building. Green scores 3 culture Green destroys a Alchemy Grey destroys a Journalism #
187,2020-07-14 14:46:22,Grey,III,16,End turn#Grey scores: 0 food - consumption: 2 (now 4) 6 resources (now 6) Grey draws 2 military cards 18 culture (now 98) 10 science (now 20) #
188,2020-07-14 14:46:09,Grey,III,15,Grey builds Journalism#Grey spends 8 resources #
189,2020-07-14 14:45:51,Grey,III,15,Grey plays Mineral Deposits#Grey produces 4 resources #
190,2020-07-14 14:45:44,Grey,III,15,Grey increases population #Grey spends 3 food #
191,2020-07-14 14:45:33,Grey,III,15,Grey builds Multimedia using Ideal Building Site #Grey spends 6 resources #
192,2020-07-14 14:45:19,Grey,III,15,Grey plays Frugality#Grey increases population Grey spends 3 food Grey produces 4 food #
193,2020-07-14 14:45:11,Grey,III,15,Grey discovers Multimedia#9 science spent #
194,2020-07-14 14:45:03,Grey,III,15,Grey plays La Porxada#Grey spends 2 resources Grey produces 5 food #
195,2020-07-14 14:43:49,Grey,III,15,Action Phase begins##
196,2020-07-14 14:43:49,Grey,III,15,Grey discards 6 cards ##
197,2020-07-14 14:39:19,Grey,III,15,Discard Phase#6 military cards must be discarded#
198,2020-07-14 14:38:46,Green,III,15,End turn#Green scores: 4 food - consumption: 2 (now 7) 6 resources (now 13) Green draws 3 military cards 16 culture (now 128) 8 science (now 20) #
199,2020-07-14 14:38:20,Green,III,15,Green takes Patriotism in hand#1 civil action used#
200,2020-07-14 14:37:45,Green,III,15,Green upgrades Irrigation to Selective breeding#Green spends 2 resources #
201,2020-07-14 14:37:34,Green,III,15,Green upgrades Irrigation to Selective breeding#Green spends 2 resources #
202,2020-07-14 14:37:11,Green,III,15,Green elects John Paul II##
203,2020-07-14 14:37:01,Green,III,15,Green discovers Selective breeding#5 science spent #
204,2020-07-14 14:36:26,Green,III,15,Green takes John Paul II in hand#2 civil actions used#
205,2020-07-14 14:36:12,Green,III,15,Action Phase begins##
206,2020-07-14 14:36:12,Green,III,15,Green discards 2 cards ##
207,2020-07-14 14:35:19,Green,III,15,Discard Phase#2 military cards must be discarded#
208,2020-07-14 14:35:19,Green,III,15,Green plays event#Green scores 3 culture Current event: II / Iconoclasm Discard all leaders that are not from the current age. Johannes Sebastian Bach dies James Cook dies William Shakespeare dies #
209,2020-07-14 11:57:53,Purple,III,15,End turn#Purple scores: 2 food - consumption: 4 (now 2) 7 resources (now 12) Purple draws 3 military cards 19 culture (now 96) 5 science (now 16) #
210,2020-07-14 11:57:28,Purple,III,15,Purple builds Knights#Purple spends 3 resources #
211,2020-07-14 11:56:04,Purple,III,15,Purple takes Oil in hand#2 civil actions used#
212,2020-07-14 11:53:45,Purple,III,15,Purple discovers Scientific Method#6 science spent #
213,2020-07-14 11:53:29,Purple,III,15,Purple upgrades Drama to Opera using Efficient Upgrade #Purple spends 1 resource #
214,2020-07-14 11:53:17,Purple,III,15,Purple increases population #Purple spends 5 food #
215,2020-07-14 11:53:11,Purple,III,15,Purple discovers Justice System#7 science spent #
216,2020-07-14 11:53:02,Purple,III,15,Purple takes Justice System in hand#1 civil action used#
217,2020-07-14 11:52:50,Purple,III,15,Action Phase begins##
218,2020-07-14 11:52:50,Purple,III,15,Purple discards 2 cards ##
219,2020-07-14 11:51:48,Purple,III,15,Discard Phase#2 military cards must be discarded#
220,2020-07-14 11:51:47,Grey,III,15,Grey colonizes a Strategic Territory#Sacrificed Units: 1 Warrior 1 Colonization card +3 Colonization bonus: +3 Total force: 7 Grey draws 5 military cards #
221,2020-07-14 11:38:05,Green,III,15,Grey wins Strategic Territory#Winning bid is 7#
222,2020-07-14 11:38:05,Green,III,15,Green passes##
223,2020-07-14 11:37:37,Purple,III,15,Purple passes##
224,2020-07-14 11:09:13,Orange,III,15,Orange passes##
225,2020-07-14 07:36:33,Grey,III,15,Grey bids 7##
226,2020-07-14 07:16:47,Green,III,15,Green bids 4##
227,2020-07-13 23:29:21,Purple,III,15,Purple bids 3##
228,2020-07-13 23:29:00,Purple,III,15,Purple plays event#Purple scores 2 culture Current event: II / Strategic Territory 5 military cards #
229,2020-07-13 23:22:41,Orange,III,15,End turn#Orange scores: 0 food - consumption: 2 (now 2) 9 resources (now 17) Orange draws 2 military cards 19 culture (now 84) 14 science (now 18) #
230,2020-07-13 23:22:33,Orange,III,15,Orange builds Warrior#Orange spends 2 resources #
231,2020-07-13 23:22:26,Orange,III,15,Orange increases population #Orange spends 4 food #
232,2020-07-13 23:22:21,Orange,III,15,Orange plays Bountiful Harvest#Orange produces 3 food #
233,2020-07-13 23:22:11,Orange,III,15,Orange builds Journalism#Orange spends 6 resources #
234,2020-07-13 23:22:06,Orange,III,15,Orange destroys Bronze##
235,2020-07-13 23:21:47,Orange,III,15,Orange discovers Democracy#21 science spent #
236,2020-07-13 23:21:40,Orange,III,15,Orange takes Democracy in hand#2 civil actions used#
237,2020-07-13 23:21:37,Orange,III,15,Action Phase begins##
238,2020-07-13 23:21:37,Orange,III,15,Orange discards 1 cards ##
239,2020-07-13 23:09:24,Orange,III,15,Discard Phase#1 military card must be discarded#
240,2020-07-13 23:09:23,Grey,III,15,International Agreement#Grey takes Multimedia in hand Grey takes Ideal Building Site in hand #
241,2020-07-13 22:57:41,Orange,III,15,Orange plays event#Orange scores 2 culture Current event: II / International Agreement The strongest civilization may immediately take up to 5 civil actions in cards by giving up its next political action. Then replenish the cards in the card row. #
242,2020-07-13 21:25:05,Grey,III,15,End turn#Grey scores: 1 food - consumption: 1 (now 1) 6 resources (now 12) Grey draws 2 military cards 16 culture (now 80) 5 science (now 19) #
243,2020-07-13 21:23:44,Grey,III,14,Grey takes Mineral Deposits in hand#1 civil action used#
244,2020-07-13 21:23:42,Grey,III,14,Grey takes Frugality in hand#2 civil actions used#
245,2020-07-13 21:23:39,Grey,III,14,Grey builds Journalism#Grey spends 8 resources #
246,2020-07-13 21:23:33,Grey,III,14,Grey increases population #Grey spends 3 food #
247,2020-07-13 21:23:27,Grey,III,14,Grey discovers Journalism#6 science spent #
248,2020-07-13 21:23:22,Grey,III,14,Grey elects William Shakespeare##
249,2020-07-13 21:23:16,Grey,III,14,Action Phase begins##
250,2020-07-13 21:23:15,Grey,III,14,Grey discards 1 cards ##
251,2020-07-13 21:23:13,Grey,III,14,Discard Phase#1 military card must be discarded#
252,2020-07-13 21:23:12,Grey,III,14,Grey passes Political Phase##
253,2020-07-13 21:11:46,Green,III,14,End turn#Green scores: 2 food - consumption: 2 (now 3) 6 resources (now 11) Green draws 3 military cards 15 culture (now 109) 8 science (now 17) #
254,2020-07-13 21:11:14,Green,III,14,Green builds Warrior#Green spends 2 resources #
255,2020-07-13 21:11:06,Green,III,14,Green increases population #Green spends 4 food #
256,2020-07-13 21:10:37,Green,III,14,Green builds 3 stages of Palace of Culture and Science#Green spends 11 resources #
257,2020-07-13 21:10:20,Green,III,14,Green takes Palace of Culture and Science in hand#5 civil actions used#
258,2020-07-13 21:09:34,Green,III,14,Action Phase begins##
259,2020-07-13 21:09:34,Green,III,14,Green discards 2 cards ##
260,2020-07-13 21:09:25,Green,III,14,Discard Phase#2 military cards must be discarded#
261,2020-07-13 21:09:25,Green,III,14,Green plays event#Green scores 2 culture Future events are now current events. Current event: II / Cold War The two strongest civilizations score 6 science. Grey scores 6 science Purple scores 6 science #
