,time,player,age,round,text
142,2020-08-14 08:05:40,Grey,III,14,Grey upgrades Warrior to Riflemen Grey spends 3 resources
143,2020-08-14 08:05:04,Grey,III,14,Grey builds Printing Press Grey spends 3 resources
144,2020-08-14 08:04:18,Grey,III,14,Grey discovers Military Theory Grey loses 11 science
145,2020-08-14 08:03:56,Grey,III,14,Grey increases population Ocean Liner Service used
146,2020-08-14 08:03:45,Grey,III,14,Grey plays Revolutionary Idea Grey gets 6 science
147,2020-08-14 08:03:31,Grey,III,14,Grey passes Political Phase
148,2020-08-14 01:13:51,Green,III,14,End turn Green scores: 5 culture (now 34) 6 science (now 10) 8 food - consumption: 2 (now 8) 6 resources (now 6) Green draws 1 military card
149,2020-08-14 01:13:49,Green,III,14,Green discards 2 cards
150,2020-08-14 01:13:06,Green,III,14,Discard Phase 2 military cards must be discarded
151,2020-08-14 01:12:19,Green,III,14,Green adopts existing tactics I / Heavy Cavalry
152,2020-08-14 01:12:07,Green,III,14,Green builds Alchemy Green spends 6 resources
153,2020-08-14 01:11:48,Green,III,14,Green builds Cavalrymen Green spends 5 resources
154,2020-08-14 01:11:17,Green,III,14,Green increases population Green spends 4 food
155,2020-08-14 01:10:51,Green,III,14,Green increases population Green spends 4 food
156,2020-08-14 01:10:27,Green,III,14,Green takes Air Forces in hand Green uses 3 civil action
157,2020-08-14 01:10:22,Green,III,14,Green takes Winston Churchill in hand Green uses 2 civil action
158,2020-08-13 23:18:12,Green,III,14,"Green plays event Green scores 2 culture Current event: II / Emigration Each civilization loses half of its discontent workers, rounded up (return them to your yellow bank)."
159,2020-08-13 23:12:49,Purple,III,14,End turn Purple scores: 8 culture (now 78) 6 science (now 19) 1 food - consumption: 3 (now 1) 3 resources (now 4) Purple draws 3 military cards
160,2020-08-13 23:12:48,Purple,III,14,No Discard Phase
161,2020-08-13 23:12:12,Purple,III,14,Purple takes Efficient Upgrade in hand Purple uses 1 civil action
162,2020-08-13 23:12:09,Purple,III,14,Purple takes Patriotism in hand Purple uses 1 civil action
163,2020-08-13 23:12:06,Purple,III,14,Purple takes Reserves in hand Purple uses 1 civil action
164,2020-08-13 23:12:03,Purple,III,14,Purple elects Charles Chaplin
165,2020-08-13 23:11:57,Purple,III,14,Purple upgrades Agriculture to Selective Breeding Purple spends 4 resources
166,2020-08-13 23:11:53,Purple,III,14,Purple discovers Selective Breeding Purple loses 5 science
167,2020-08-13 23:11:39,Grey,III,14,concedes defeat Purple takes II / Historic Territory from Grey
168,2020-08-13 21:52:26,Purple,III,14,Purple plays Annex against Grey Take one colony from a rival. You gain (and he loses) its permanent bonuses but ignore any one-time gains. Purple uses 2 military action
169,2020-08-13 20:49:55,Orange,III,14,End turn Orange scores: 2 culture (now 38) 12 science (now 16) 4 food - consumption: 2 (now 11) 6 resources (now 6) Orange draws 2 military cards
170,2020-08-13 20:49:54,Orange,III,14,No Discard Phase
171,2020-08-13 20:49:39,Orange,III,14,Orange takes Urban Growth in hand Orange uses 1 civil action
172,2020-08-13 20:49:34,Orange,III,14,Orange upgrades Philosophy to Computers Orange spends 6 resources
173,2020-08-13 20:49:01,Orange,III,14,Orange sets up new tactics II / Defensive Army
174,2020-08-13 20:48:27,Orange,III,14,Orange builds Swordsmen Orange spends 3 resources
175,2020-08-13 20:48:20,Orange,III,14,Orange upgrades Philosophy to Computers using Urban Growth Orange spends 3 resources
176,2020-08-13 20:48:12,Orange,III,14,Orange discovers Computers Orange loses 8 science
177,2020-08-13 20:48:07,Orange,III,14,Orange discovers Architecture Orange loses 6 science
178,2020-08-13 20:48:01,Orange,III,14,Orange increases population Orange spends 3 food
179,2020-08-13 20:47:58,Orange,III,14,Orange takes Computers in hand Orange uses 1 civil action
180,2020-08-13 20:39:37,Orange,III,14,Orange plays event Orange scores 2 culture Current event: II / Cold War The two strongest civilizations score 6 science. Orange scores 6 science Purple scores 6 science
181,2020-08-13 20:37:28,Orange,III,14,Orange wins War over Territory Attacker's strength: 23 Defender's strength: 21
182,2020-08-13 20:37:28,Grey,III,13,End turn Grey scores: 4 culture (now 63) 3 science (now 6) 0 food - consumption: 3 (now 2) 6 resources (now 10)
183,2020-08-13 20:37:27,Grey,III,13,No Discard Phase
184,2020-08-13 20:37:10,Grey,III,13,Grey takes Reserves in hand Grey uses 1 civil action
185,2020-08-13 20:36:52,Grey,III,13,Grey takes Military Theory in hand Grey uses 1 civil action
186,2020-08-13 20:34:40,Grey,III,13,Grey takes Revolutionary Idea in hand Grey uses 3 civil action
187,2020-08-13 20:34:22,Grey,III,13,Grey upgrades Warrior to Riflemen Grey spends 3 resources
188,2020-08-13 20:34:15,Grey,III,13,Grey builds Riflemen Grey spends 5 resources
189,2020-08-13 20:34:07,Grey,III,13,Grey increases population Ocean Liner Service used
190,2020-08-13 20:34:02,Grey,III,13,Grey passes Political Phase
191,2020-08-13 20:29:44,Green,III,13,End turn Green scores: 5 culture (now 27) 4 science (now 4) 8 food - consumption: 2 (now 8) 6 resources (now 11) Green draws 3 military cards
192,2020-08-13 20:29:43,Green,III,13,No Discard Phase
193,2020-08-13 20:28:40,Green,III,13,Green takes Reserves in hand Green uses 2 civil action
194,2020-08-13 20:28:31,Green,III,13,Green takes Computers in hand Green uses 2 civil action
195,2020-08-13 20:28:16,Green,III,13,Green upgrades Agriculture to Mechanized Agriculture Green spends 6 resources
196,2020-08-13 20:28:08,Green,III,13,Green upgrades Agriculture to Mechanized Agriculture using Rich Land Green spends 3 resources
197,2020-08-13 20:26:26,Green,III,13,Green discovers Mechanized Agriculture Green loses 7 science
198,2020-08-13 20:26:17,Green,III,13,Green takes Mechanized Agriculture in hand Green uses 1 civil action
199,2020-08-13 20:25:43,Grey,III,13,Grey colonizes a Historic Territory Sacrificed Units: 1 Riflemen 1 Colonization card +2 Total force: 5 Grey scores 11 culture
200,2020-08-13 20:23:46,Orange,III,13,Grey wins Historic Territory Winning bid is 5
201,2020-08-13 20:23:46,Orange,III,13,Orange passes
202,2020-08-13 20:20:58,Grey,III,13,Grey bids 5
203,2020-08-13 19:42:54,Green,III,13,Green passes
204,2020-08-13 19:41:19,Purple,III,13,Purple passes
205,2020-08-13 19:40:37,Orange,III,13,Orange bids 4
206,2020-08-13 19:34:59,Grey,III,13,Grey bids 3
207,2020-08-13 17:44:14,Green,III,13,Green bids 2
208,2020-08-13 17:44:02,Green,III,13,Green plays event Green scores 3 culture Future events are now current events. Current event: II / Historic Territory 11 culture
209,2020-08-13 17:42:25,Purple,III,13,End turn Purple scores: 6 culture (now 70) 6 science (now 12) 0 food - consumption: 2 (now 0) 3 resources (now 5) Purple draws 1 military card
210,2020-08-13 17:42:24,Purple,III,13,Purple discards 1 card
211,2020-08-13 17:42:19,Purple,III,13,Discard Phase 1 military card must be discarded
212,2020-08-13 17:41:50,Purple,III,13,Purple takes Movies in hand Purple uses 1 civil action
213,2020-08-13 17:41:47,Purple,III,13,Purple takes Charles Chaplin in hand Purple uses 2 civil action
214,2020-08-13 17:41:21,Purple,III,13,Purple sets up new tactics II / Mobile Artillery
215,2020-08-13 17:41:13,Purple,III,13,Purple builds Cannon Purple loses 1 military resource Purple spends 4 resources
216,2020-08-13 17:41:04,Purple,III,13,Purple builds Cannon Purple loses 5 military resource
217,2020-08-13 17:40:54,Purple,III,13,Purple destroys Alchemy
218,2020-08-13 17:40:40,Purple,III,13,Purple disbands Knights
219,2020-08-13 17:40:29,Purple,III,13,Purple discovers Cannon Purple loses 6 science
220,2020-08-13 17:40:21,Purple,III,13,Purple plays Wave of Nationalism Purple gets 6 military resource
221,2020-08-13 17:40:09,Purple,III,13,Purple plays event Purple scores 3 culture Current event: II / Economic Progress Each player produces immediately: Evaluate corruption. Produce food. Evaluate consumption. Produce resources. CORRUPTION! Orange loses 2 resources CORRUPTION! Grey loses 2 resources Orange produces : 4 food - consumption: 2 Orange produces : 4 resources Purple produces : 0 food - consumption: 2 Purple produces : 3 resources Green produces : 0 food - consumption: 2 Green produces : 6 resources Grey produces : 0 food - consumption: 3 Grey produces : 4 resources
222,2020-08-13 17:02:26,Orange,III,13,End turn Orange scores: 2 culture (now 34) 4 science (now 12) 4 food - consumption: 2 (now 6) 6 resources (now 8)
223,2020-08-13 17:02:25,Orange,III,13,No Discard Phase
224,2020-08-13 17:01:23,Orange,III,13,Orange takes Air Forces in hand Orange uses 2 civil action
225,2020-08-13 17:01:20,Orange,III,13,Orange puts Engineering Genius back in the row Orange gets 2 civil action
226,2020-08-13 16:58:36,Orange,III,13,Orange sets up new tactics II / Fortifications
227,2020-08-13 16:58:31,Orange,III,13,Orange builds Cannon Orange spends 5 resources
228,2020-08-13 16:58:26,Orange,III,13,Orange increases population Orange spends 3 food
229,2020-08-13 16:57:49,Orange,III,13,Orange puts Johannes Sebastian Bach back in the row Orange gets 1 civil action
230,2020-08-13 16:57:20,Orange,III,13,Orange takes Johannes Sebastian Bach in hand Orange uses 1 civil action
231,2020-08-13 16:56:43,Orange,III,13,Orange puts Johannes Sebastian Bach back in the row Orange gets 1 civil action
232,2020-08-13 16:55:58,Orange,III,13,Orange takes Revolutionary Idea in hand Orange uses 3 civil action
233,2020-08-13 16:55:48,Orange,III,13,Orange takes Engineering Genius in hand Orange uses 2 civil action
234,2020-08-13 16:55:29,Orange,III,13,Orange takes Urban Growth in hand Orange uses 1 civil action
235,2020-08-13 16:55:23,Orange,III,13,Orange takes Johannes Sebastian Bach in hand Orange uses 1 civil action
236,2020-08-13 16:55:19,Orange,III,13,Orange declares War over Territory on Purple The victor takes 1 yellow token plus 1 yellow token for every 5 point of strength advantage from the defeated civilization's yellow bank. Orange uses 2 military action
237,2020-08-13 16:54:29,Grey,III,12,End turn Grey scores: 4 culture (now 48) 3 science (now 3) 0 food - consumption: 3 (now 2) 6 resources (now 8) Grey draws 1 military card
238,2020-08-13 16:54:28,Grey,III,12,Grey discards 4 cards
239,2020-08-13 16:54:12,Grey,III,12,Discard Phase 4 military cards must be discarded
240,2020-08-13 16:53:48,Grey,III,12,Grey builds Riflemen Grey spends 5 resources
241,2020-08-13 16:53:40,Grey,III,12,Grey increases population Ocean Liner Service used
242,2020-08-13 16:53:31,Grey,III,12,Grey discovers Riflemen Grey loses 6 science
243,2020-08-13 16:53:25,Grey,III,12,Grey takes Opera in hand Grey uses 1 civil action
244,2020-08-13 16:53:21,Grey,III,12,Grey plays Engineering Genius Grey builds 1 stage of Ocean Liner Wonder completed
245,2020-08-13 16:53:14,Grey,III,12,Grey builds 1 stage of Ocean Liner Grey spends 2 resources
246,2020-08-13 16:53:06,Grey,III,12,Grey builds 1 stage of Ocean Liner Grey spends 2 resources
247,2020-08-13 16:53:01,Grey,III,12,Grey passes Political Phase
248,2020-08-13 16:40:56,Green,III,12,End turn Green scores: 5 culture (now 19) 4 science (now 7) 0 food - consumption: 2 (now 0) 6 resources (now 8) Green draws 3 military cards
249,2020-08-13 16:40:55,Green,III,12,No Discard Phase
250,2020-08-13 16:40:38,Green,III,12,Green takes Architecture in hand Green uses 1 civil action
251,2020-08-13 16:40:22,Green,III,12,Green builds 1 stage of Eiffel Tower Green spends 3 resources Wonder completed
252,2020-08-13 16:40:18,Green,III,12,Green plays Reserves Green produces 3 resources
253,2020-08-13 16:40:10,Green,III,12,Green builds 1 stage of Eiffel Tower Green spends 7 resources
254,2020-08-13 16:40:05,Green,III,12,Green builds 1 stage of Eiffel Tower Green spends 3 resources
255,2020-08-13 16:39:58,Green,III,12,Green takes Eiffel Tower in hand Green uses 2 civil action
256,2020-08-13 16:39:00,Green,III,12,Green discovers Strategy using Breakthrough Green loses 8 science Green gets 3 science
257,2020-08-13 16:37:05,Green,III,12,Green plays event Green scores 2 culture Current event: II / Iconoclasm Each civilization with a leader that is not from the current age must remove that leader from play. William Shakespeare dies Maximillien Robespierre dies Napoleon Bonaparte dies
258,2020-08-13 16:22:29,Purple,III,12,End turn Purple scores: 8 culture (now 61) 8 science (now 12) 0 food - consumption: 2 (now 0) 3 resources (now 3) Purple draws 3 military cards
259,2020-08-13 16:22:28,Purple,III,12,No Discard Phase
260,2020-08-13 16:22:11,Purple,III,12,Purple plays Revolutionary Idea Purple gets 4 science
261,2020-08-13 16:21:52,Purple,III,12,Purple takes Selective Breeding in hand Purple uses 1 civil action
262,2020-08-13 16:21:37,Purple,III,12,Purple builds Journalism Purple spends 7 resources
263,2020-08-13 16:21:30,Purple,III,12,Purple destroys Drama
264,2020-08-13 16:21:20,Purple,III,12,Purple plays Reserves Purple produces 3 resources
265,2020-08-13 16:21:06,Purple,III,12,Purple takes Wave of Nationalism in hand Purple uses 1 civil action
