,time,player,age,round,text
23,2020-06-17 11:35:56,Green,IV,18,Green takes Oil in handGreen uses 2 civil action
24,2020-06-17 11:33:15,Purple,IV,18,concedes defeatGreen scores 7 culture Purple loses 7 culture
25,2020-06-17 11:32:12,Green,IV,18,Green plays Armed Intervention against PurpleTake up to 7 culture from your rival. Green uses 2 military action
26,2020-06-17 11:31:36,Green,IV,18,Green wins War over CultureAttacker's strength: 67 Defender's strength: 15
27,2020-06-17 11:31:34,Purple,IV,18,End turnPurple scores: 11 culture (now 176) 3 science (now 8) 0 food - consumption: 4 (now 1) 4 resources (now 5)
28,2020-06-17 11:31:31,Purple,IV,18,No Discard Phase
29,2020-06-17 11:31:08,Purple,IV,18,Purple builds Printing PressPurple spends 3 resources
30,2020-06-17 11:31:02,Purple,IV,18,Purple destroys Philosophy
31,2020-06-17 11:30:44,Purple,IV,18,Purple takes Engineering in handPurple uses 3 civil action
32,2020-06-17 11:27:01,Purple,IV,18,"Purple plays eventPurple scores 3 culture Current event: II / Civil Unrest Each civilization loses 4 culture per discontent worker. All civilizations with the most discontent workers also returns 1 blue token to the box. If no one has discontent workers, this event has no effect. Orange loses 4 culture Green loses 4 culture Grey loses 4 culture Orange loses 1 blue token Green loses 1 blue token Grey loses 1 blue token"
33,2020-06-17 11:22:43,Purple,IV,18,Purple wins War over CultureAttacker's strength: 45 Defender's strength: 15
34,2020-06-17 11:22:42,Orange,IV,18,End turnOrange scores: 12 culture (now 96) 12 science (now 27) 3 food - consumption: 3 (now 7) 6 resources (now 6)
35,2020-06-17 11:22:40,Orange,IV,18,Orange discards 2 cards
36,2020-06-17 11:22:35,Orange,IV,18,Discard Phase2 military cards must be discarded
37,2020-06-17 11:22:11,Orange,IV,18,Orange disbands Swordsmen
38,2020-06-17 11:22:04,Orange,IV,18,Orange discovers Mechanized AgricultureOrange loses 7 science
39,2020-06-17 11:21:55,Orange,IV,18,Orange takes Mechanized Agriculture in handOrange uses 1 civil action
40,2020-06-17 11:21:49,Orange,IV,18,Orange discovers TanksOrange loses 9 science
41,2020-06-17 11:21:39,Orange,IV,18,Orange builds 2 stages of InternetOrange spends 5 resources Wonder completed Orange scores 21 culture
42,2020-06-17 11:21:32,Orange,IV,18,Orange plays ReservesOrange produces 4 resources
43,2020-06-17 11:21:23,Orange,IV,18,Orange builds 3 stages of InternetOrange spends 9 resources
44,2020-06-17 11:18:26,Orange,IV,18,Orange plays eventOrange scores 3 culture Future events are now current events. Current event: II / Iconoclasm Each civilization with a leader that is not from the current age must remove that leader from play. Albert Einstein dies Winston Churchill dies Sid Meier dies Charles Chaplin dies
45,2020-06-17 11:11:05,Orange,IV,18,Last turnGame ends at the end of the starting round
46,2020-06-17 11:11:05,Grey,IV,18,Last turnGame ends at the end of the starting round
47,2020-06-17 11:11:05,Grey,III,17,End turnGrey scores: 9 culture (now 32) 3 science (now 3) 3 food - consumption: 3 (now 7) 6 resources (now 10) Grey draws 2 military cards
48,2020-06-17 11:11:04,Grey,III,17,Grey discards 2 cards
49,2020-06-17 11:10:52,Grey,III,17,Discard Phase2 military cards must be discarded
50,2020-06-17 11:09:57,Grey,III,17,Grey takes Endowment for the Arts in handGrey uses 2 civil action
51,2020-06-17 11:09:29,Grey,III,17,Grey builds Air ForcesGrey spends 7 resources
52,2020-06-17 11:09:17,Grey,III,17,Grey elects Charles Chaplin
53,2020-06-17 11:09:09,Grey,III,17,Grey discovers Air ForcesGrey loses 12 science
54,2020-06-17 11:08:56,Grey,III,17,Grey increases populationGrey spends 5 food
55,2020-06-17 11:08:46,Grey,III,17,Grey passes Political Phase
56,2020-06-17 11:00:25,Green,III,17,End turnGreen scores: 9 culture (now 88) 6 science (now 16) 1 food - consumption: 2 (now 3) 2 resources (now 3)
57,2020-06-17 11:00:23,Green,III,17,Green discards 1 card
58,2020-06-17 11:00:19,Green,III,17,Discard Phase1 military card must be discarded
59,2020-06-17 10:56:13,Green,III,17,Green takes Reserves in handGreen uses 2 civil action
60,2020-06-17 10:55:45,Green,III,17,Green builds KnightsGreen spends 3 resources
61,2020-06-17 10:55:37,Green,III,17,Green builds KnightsGreen spends 3 resources
62,2020-06-17 10:55:30,Green,III,17,Green builds Air ForcesGreen spends 7 resources
63,2020-06-17 10:55:23,Green,III,17,Green destroys Iron
64,2020-06-17 10:55:07,Green,III,17,Green destroys Iron
65,2020-06-17 10:54:57,Green,III,17,Green destroys Alchemy
66,2020-06-17 10:54:48,Green,III,17,Green plays ReservesGreen produces 4 resources
67,2020-06-17 10:54:35,Green,III,17,Green declares War over Culture on OrangeThe victor takes 5 culture + 1 culture for each point of strength advantage from the defeated civilization. Green uses 3 military action
68,2020-06-17 10:47:12,Green,III,17,Green wins War over CultureAttacker's strength: 42 Defender's strength: 30
69,2020-06-17 10:47:12,Purple,III,17,End turnPurple scores: 10 culture (now 127) 3 science (now 5) 0 food - consumption: 4 (now 1) 4 resources (now 4) Purple draws 1 military card
70,2020-06-17 10:47:10,Purple,III,17,No Discard Phase
71,2020-06-17 10:46:57,Purple,III,17,Purple builds Air ForcesPurple spends 7 resources
72,2020-06-17 10:46:51,Purple,III,17,Purple builds Air ForcesPurple loses 3 military resource Purple spends 4 resources
73,2020-06-17 10:46:44,Purple,III,17,Purple discovers Air ForcesPurple loses 3 military science Purple loses 9 science
74,2020-06-17 10:46:37,Purple,III,17,"I have nothing to offer but blood, toil, tears, and sweat.Purple gets 3 military resource Purple gets 3 military science"
75,2020-06-17 10:46:32,Purple,III,17,Purple takes Air Forces in handPurple uses 3 civil action
76,2020-06-17 10:46:26,Purple,III,17,Purple increases populationOcean Liner Service used
77,2020-06-17 10:46:21,Purple,III,17,Purple increases populationPurple spends 5 food
78,2020-06-17 10:46:08,Purple,III,17,Purple declares War over Culture on OrangeThe victor takes 5 culture + 1 culture for each point of strength advantage from the defeated civilization. Purple uses 3 military action
79,2020-06-17 10:34:06,Orange,III,17,End turnOrange scores: 12 culture (now 60) 15 science (now 31) 4 food - consumption: 2 (now 4) 6 resources (now 10) Orange draws 3 military cards
80,2020-06-17 10:34:05,Orange,III,17,Orange discards 2 cards
81,2020-06-17 10:33:40,Orange,III,17,Discard Phase2 military cards must be discarded
82,2020-06-17 10:33:22,Orange,III,17,Orange takes Tanks in handOrange uses 1 civil action
83,2020-06-17 10:33:19,Orange,III,17,Orange puts Modern Infantry back in the rowOrange gets 1 civil action
84,2020-06-17 10:33:01,Orange,III,17,Orange takes Modern Infantry in handOrange uses 1 civil action
85,2020-06-17 10:32:34,Orange,III,17,Orange builds OperaOrange spends 6 resources
86,2020-06-17 10:32:27,Orange,III,17,Orange discovers OperaOrange loses 7 science Orange scores 3 culture
87,2020-06-17 10:32:19,Orange,III,17,Orange builds MultimediaOrange spends 9 resources
88,2020-06-17 10:32:01,Orange,III,17,Orange increases populationOrange spends 4 food
89,2020-06-17 10:31:48,Orange,III,17,Orange increases populationOrange spends 4 food
90,2020-06-17 10:31:40,Orange,III,17,Orange plays eventOrange scores 3 culture Current event: II / Economic Progress Each player produces immediately: Evaluate corruption. Produce food. Evaluate consumption. Produce resources. CORRUPTION! Orange loses 2 resources CORRUPTION! Purple loses 2 resources CORRUPTION! Green loses 2 resources CORRUPTION! Grey loses 2 resources Orange produces : 4 food - consumption: 2 Orange produces : 4 resources Purple produces : 1 food - consumption: 3 Purple produces : 2 resources Green produces : 1 food - consumption: 2 Green produces : 4 resources Grey produces : 3 food - consumption: 3 Grey produces : 4 resources
91,2020-06-17 10:27:16,Grey,III,16,End turnGrey scores: 6 culture (now 40) 3 science (now 12) 3 food - consumption: 3 (now 6) 6 resources (now 7) Grey draws 2 military cards
92,2020-06-17 10:27:15,Grey,III,16,Grey discards 2 cards
93,2020-06-17 10:27:05,Grey,III,16,Discard Phase2 military cards must be discarded
94,2020-06-17 10:23:38,Grey,III,16,Grey takes Urban Growth in handGrey uses 2 civil action
95,2020-06-17 10:23:06,Grey,III,16,Grey takes Charles Chaplin in handGrey uses 1 civil action
96,2020-06-17 10:22:50,Grey,III,16,Grey upgrades Warrior to RiflemenGrey spends 3 resources
97,2020-06-17 10:22:42,Grey,III,16,Grey upgrades Agriculture to Selective Breeding using Efficient Upgrade
98,2020-06-17 10:22:28,Grey,III,16,Grey builds Opera using Urban GrowthGrey spends 4 resources
99,2020-06-17 10:22:06,Grey,III,16,Grey passes Political Phase
100,2020-06-17 10:20:36,Green,III,16,End turnGreen scores: 10 culture (now 62) 7 science (now 10) 1 food - consumption: 2 (now 1) 6 resources (now 6) Green draws 2 military cards
101,2020-06-17 10:20:33,Green,III,16,Green discards 2 cards
102,2020-06-17 10:20:23,Green,III,16,Discard Phase2 military cards must be discarded
103,2020-06-17 10:20:11,Green,III,16,Green builds RiflemenGreen loses 4 military resource Green spends 1 resource
104,2020-06-17 10:20:06,Green,III,16,Green plays PatriotismGreen gets 4 military resource Green gets 1 military action
105,2020-06-17 10:20:00,Green,III,16,Green builds Air ForcesGreen spends 7 resources
106,2020-06-17 10:19:49,Green,III,16,Green increases populationGreen spends 3 food
107,2020-06-17 10:19:44,Green,III,16,Green increases populationGreen spends 3 food
108,2020-06-17 10:19:39,Green,III,16,Green elects Sid MeierIsaac Newton dies Green gets 1 civil action
109,2020-06-17 10:19:32,Green,III,16,Green discovers Air ForcesGreen loses 12 science Green gets 1 civil action
110,2020-06-17 10:19:26,Green,III,16,Green takes Sid Meier in handGreen uses 3 civil action
111,2020-06-17 10:19:22,Green,III,16,Green declares War over Culture on GreyThe victor takes 5 culture + 1 culture for each point of strength advantage from the defeated civilization. Green uses 3 military action
112,2020-06-17 10:02:12,Purple,III,16,End turnPurple scores: 10 culture (now 117) 3 science (now 11) 1 food - consumption: 3 (now 5) 4 resources (now 9) Purple draws 3 military cards
113,2020-06-17 10:02:08,Purple,III,16,No Discard Phase
114,2020-06-17 10:01:40,Purple,III,16,Purple plays Revolutionary IdeaPurple gets 6 science
115,2020-06-17 10:01:02,Purple,III,16,Purple builds KnightsPurple loses 3 military resource
116,2020-06-17 10:00:41,Purple,III,16,Purple discovers Military TheoryPurple loses 11 science
117,2020-06-17 10:00:28,Purple,III,16,"I have nothing to offer but blood, toil, tears, and sweat.Purple gets 3 military resource Purple gets 3 military science"
118,2020-06-17 09:43:54,Purple,III,16,Purple increases populationOcean Liner Service used
119,2020-06-17 09:43:43,Purple,III,16,Purple takes Military Theory in handPurple uses 3 civil action
120,2020-06-17 09:35:42,Purple,III,16,Purple colonizes a Historic TerritorySacrificed Units: 1 Swordsmen 1 Colonization card +2 1 Colonization card +3 Colonization bonus: +2 Total force: 9 Purple scores 11 culture
121,2020-06-17 09:27:55,Orange,III,16,Purple wins Historic TerritoryWinning bid is 9
122,2020-06-17 09:27:55,Orange,III,16,Orange passes
123,2020-06-17 05:19:50,Grey,III,16,Grey passes
124,2020-06-16 23:12:20,Green,III,16,Green passes
125,2020-06-16 22:27:40,Purple,III,16,Purple bids 9
126,2020-06-16 22:26:06,Purple,III,16,Purple plays eventPurple scores 3 culture Current event: II / Historic Territory 11 culture
127,2020-06-16 22:21:06,Orange,III,16,End turnOrange scores: 6 culture (now 42) 12 science (now 23) 4 food - consumption: 2 (now 4) 6 resources (now 15) Orange draws 3 military cards
128,2020-06-16 22:21:05,Orange,III,16,No Discard Phase
129,2020-06-16 22:20:18,Orange,III,16,Orange takes Internet in handOrange uses 3 civil action
130,2020-06-16 21:40:09,Orange,III,16,Orange builds Multimedia using Urban GrowthOrange spends 6 resources
131,2020-06-16 21:39:50,Orange,III,16,Orange increases populationOrange spends 4 food
132,2020-06-16 21:39:40,Orange,III,16,Orange discovers MultimediaOrange loses 9 science Orange scores 3 culture
133,2020-06-16 21:39:15,Orange,III,16,Orange passes Political Phase
134,2020-06-16 21:30:57,Grey,III,15,End turnGrey scores: 3 culture (now 34) 3 science (now 9) 1 food - consumption: 3 (now 3) 6 resources (now 8) Grey draws 2 military cards
135,2020-06-16 21:30:55,Grey,III,15,Grey discards 2 cards
136,2020-06-16 21:30:36,Grey,III,15,Discard Phase2 military cards must be discarded
137,2020-06-16 21:30:09,Grey,III,15,Grey takes Democracy in handGrey uses 3 civil action
138,2020-06-16 21:29:40,Grey,III,15,Grey puts Efficient Upgrade back in the rowGrey gets 1 civil action
139,2020-06-16 21:29:37,Grey,III,15,Grey takes Efficient Upgrade in handGrey uses 1 civil action
140,2020-06-16 21:29:31,Grey,III,15,Grey puts Efficient Upgrade back in the rowGrey gets 1 civil action
141,2020-06-16 21:28:27,Grey,III,15,Grey takes Efficient Upgrade in handGrey uses 1 civil action
142,2020-06-16 21:28:23,Grey,III,15,Grey takes Efficient Upgrade in handGrey uses 1 civil action
143,2020-06-16 21:27:51,Grey,III,15,Grey increases populationGrey spends 4 food
144,2020-06-16 21:27:45,Grey,III,15,Grey builds RiflemenGrey spends 5 resources
145,2020-06-16 21:27:04,Grey,III,15,Grey passes Political Phase
146,2020-06-16 21:23:29,Green,III,15,End turnGreen scores: 6 culture (now 52) 12 science (now 15) 2 food - consumption: 1 (now 6) 6 resources (now 8) Green draws 3 military cards
147,2020-06-16 21:23:28,Green,III,15,No Discard Phase
148,2020-06-16 21:23:05,Green,III,15,Green builds RiflemenGreen loses 1 military resource Green spends 4 resources
149,2020-06-16 21:21:31,Green,III,15,Green takes Reserves in handGreen uses 1 civil action
150,2020-06-16 21:21:22,Green,III,15,Green builds RiflemenGreen loses 5 military resource
151,2020-06-16 21:21:16,Green,III,15,Green builds KnightsGreen loses 3 military resource
152,2020-06-16 21:21:10,Green,III,15,Green increases populationGreen spends 3 food
153,2020-06-16 21:21:04,Green,III,15,Green increases populationGreen spends 3 food
154,2020-06-16 21:21:00,Green,III,15,Green increases populationGreen spends 2 food
155,2020-06-16 21:20:57,Green,III,15,Green plays Military Build-UpGreen gets 9 military resource
156,2020-06-16 21:20:50,Green,III,15,Green upgrades Alchemy to Computers using Efficient UpgradeGreen spends 2 resources
157,2020-06-16 21:20:41,Green,III,15,Green discovers ComputersGreen loses 8 science Green gets 1 civil action
158,2020-06-16 21:12:17,Green,III,15,Green colonizes a Vast TerritorySacrificed Units: 1 Knights 1 Riflemen 1 Colonization card +2 Colonization bonus: +3 Total force: 10 Green produces 4 food
159,2020-06-16 21:11:50,Purple,III,15,Green wins Vast TerritoryWinning bid is 10
160,2020-06-16 21:11:50,Purple,III,15,Purple passes
161,2020-06-16 21:05:31,Orange,III,15,Orange passes
162,2020-06-16 21:04:47,Green,III,15,Green bids 10
163,2020-06-16 21:04:14,Purple,III,15,Purple bids 9
164,2020-06-16 21:03:24,Orange,III,15,Orange bids 8
165,2020-06-16 20:52:07,Grey,III,15,Grey passes
166,2020-06-16 20:50:32,Green,III,15,Green bids 5
167,2020-06-16 20:50:02,Green,III,15,Green plays eventGreen scores 2 culture Current event: II / Vast Territory 4 food
168,2020-06-16 20:49:47,Purple,III,15,End turnWinston Churchill scores 3 culture. Purple scores: 13 culture (now 93) 3 science (now 13) 1 food - consumption: 3 (now 4) 4 resources (now 5) Purple draws 3 military cards
169,2020-06-16 20:49:45,Purple,III,15,Purple discards 1 card
170,2020-06-16 20:49:36,Purple,III,15,Discard Phase1 military card must be discarded
171,2020-06-16 20:48:29,Purple,III,15,Purple builds Printing PressPurple spends 3 resources
172,2020-06-16 20:47:35,Purple,III,15,Purple takes Revolutionary Idea in handPurple uses 1 civil action
173,2020-06-16 20:46:30,Purple,III,15,Purple increases populationOcean Liner Service used
174,2020-06-16 20:46:12,Purple,III,15,Purple takes Democracy in handPurple uses 2 civil action
175,2020-06-16 20:46:06,Purple,III,15,Purple upgrades Religion to Organized Religion using Efficient UpgradePurple spends 1 resource
176,2020-06-16 20:45:42,Purple,III,15,Purple passes Political Phase
177,2020-06-16 20:39:56,Orange,III,15,End turnOrange scores: 3 culture (now 33) 8 science (now 20) 4 food - consumption: 2 (now 4) 6 resources (now 15) Orange draws 3 military cards
178,2020-06-16 20:39:54,Orange,III,15,No Discard Phase
179,2020-06-16 20:39:29,Orange,III,15,Orange takes Reserves in handOrange uses 1 civil action
180,2020-06-16 20:39:11,Orange,III,15,Orange upgrades Agriculture to Selective BreedingOrange spends 4 resources
181,2020-06-16 20:39:04,Orange,III,15,Orange upgrades Agriculture to Selective BreedingOrange spends 4 resources
182,2020-06-16 20:38:58,Orange,III,15,Orange discovers Selective BreedingOrange loses 5 science Orange scores 3 culture
183,2020-06-16 20:38:51,Orange,III,15,Orange elects Albert EinsteinJames Cook dies Orange gets 1 civil action
184,2020-06-16 20:38:47,Orange,III,15,Orange takes Albert Einstein in handOrange uses 2 civil action
185,2020-06-16 20:38:43,Orange,III,15,Orange passes Political Phase
186,2020-06-16 20:36:06,Grey,III,14,End turnGrey scores: 3 culture (now 31) 3 science (now 6) 2 food - consumption: 2 (now 6) 6 resources (now 7) Grey draws 2 military cards
187,2020-06-16 20:36:05,Grey,III,14,No Discard Phase
188,2020-06-16 20:35:57,Grey,III,14,Grey discovers OperaGrey loses 7 science
189,2020-06-16 20:35:34,Grey,III,14,Grey takes Urban Growth in handGrey uses 2 civil action
190,2020-06-16 20:34:40,Grey,III,14,Grey builds CannonGrey spends 5 resources
191,2020-06-16 20:34:23,Grey,III,14,Grey takes Air Forces in handGrey uses 2 civil action
192,2020-06-16 20:34:20,Grey,III,14,Grey puts Rockets back in the rowGrey gets 1 civil action
193,2020-06-16 20:34:16,Grey,III,14,Grey takes Rockets in handGrey uses 1 civil action
194,2020-06-16 20:33:47,Grey,III,14,Grey passes Political Phase
195,2020-06-16 20:29:51,Green,III,14,End turnGreen scores: 6 culture (now 44) 8 science (now 11) 1 food - consumption: 2 (now 8) 6 resources (now 8) Green draws 2 military cards
196,2020-06-16 20:29:49,Green,III,14,No Discard Phase
197,2020-06-16 20:27:43,Green,III,14,Green takes Military Build-Up in handGreen uses 1 civil action
198,2020-06-16 20:27:30,Green,III,14,Green puts Military Build-Up back in the rowGreen gets 1 civil action
199,2020-06-16 20:27:25,Green,III,14,Green takes Military Build-Up in handGreen uses 1 civil action
200,2020-06-16 20:27:23,Green,III,14,Green puts Tanks back in the rowGreen gets 1 civil action
201,2020-06-16 20:26:44,Green,III,14,Green takes Computers in handGreen uses 2 civil action
202,2020-06-16 20:26:26,Green,III,14,Green takes Tanks in handGreen uses 1 civil action
203,2020-06-16 20:26:13,Green,III,14,Green takes Patriotism in handGreen uses 1 civil action
204,2020-06-16 20:25:49,Green,III,14,Green upgrades Warrior to RiflemenGreen spends 3 resources
205,2020-06-16 20:25:45,Green,III,14,Green upgrades Warrior to RiflemenGreen spends 3 resources
206,2020-06-16 20:25:41,Green,III,14,Green adopts existing tacticsII / Classic Army
207,2020-06-16 20:25:26,Green,III,14,Green discovers RiflemenGreen loses 6 science Green gets 1 civil action
208,2020-06-16 20:25:18,Green,III,14,Green takes Air Forces in handGreen uses 2 civil action
209,2020-06-16 20:25:02,Green,III,14,Green plays eventGreen scores 3 culture Current event: II / Cold War The two strongest civilizations score 6 science. Purple scores 6 science Orange scores 6 science
210,2020-06-16 20:24:51,Purple,III,14,End turnWinston Churchill scores 3 culture. Purple scores: 12 culture (now 80) 2 science (now 4) 1 food - consumption: 3 (now 3) 4 resources (now 5) Purple draws 1 military card
211,2020-06-16 20:24:48,Purple,III,14,Purple discards 1 card
212,2020-06-16 20:24:02,Purple,III,14,Discard Phase1 military card must be discarded
213,2020-06-16 20:23:14,Purple,III,14,Purple builds ReligionPurple spends 3 resources
214,2020-06-16 20:23:03,Purple,III,14,Purple increases populationOcean Liner Service used
215,2020-06-16 20:22:58,Purple,III,14,Purple discovers Justice SystemPurple loses 7 science
216,2020-06-16 20:22:47,Purple,III,14,Purple elects Winston ChurchillJohannes Sebastian Bach dies Purple gets 1 civil action
217,2020-06-16 20:22:19,Purple,III,14,Purple builds 1 stage of Ocean LinerPurple spends 4 resources Wonder completed
218,2020-06-16 20:22:13,Purple,III,14,Purple builds 1 stage of Ocean LinerPurple spends 2 resources
219,2020-06-16 20:21:58,Purple,III,14,Purple takes Winston Churchill in handPurple uses 1 civil action
220,2020-06-16 20:21:44,Purple,III,14,Raid casualties1 Scientific Method 1 Religion Purple produces 6 resources
221,2020-06-16 20:20:36,Grey,III,14,concedes defeat
222,2020-06-16 20:19:42,Purple,III,14,"Purple plays Raid against GreyDestroy up to 2 of your rival's urban buildings: one of age II or older and one of age I or older. You gain resources equal to half their total cost, rounded up. Purple uses 2 military action"
223,2020-06-16 19:44:10,Orange,III,14,End turnOrange scores: 7 culture (now 27) 6 science (now 11) 0 food - consumption: 2 (now 0) 6 resources (now 17) Orange draws 3 military cards
224,2020-06-16 19:44:09,Orange,III,14,No Discard Phase
225,2020-06-16 19:43:30,Orange,III,14,Orange takes Multimedia in handOrange uses 1 civil action
226,2020-06-16 19:43:16,Orange,III,14,Orange builds SwordsmenOrange spends 3 resources
227,2020-06-16 19:43:07,Orange,III,14,Orange increases populationOrange spends 3 food
228,2020-06-16 19:43:01,Orange,III,14,Orange discovers Military TheoryOrange loses 11 science
229,2020-06-16 19:42:55,Orange,III,14,Orange takes Military Theory in handOrange uses 2 civil action
230,2020-06-16 19:42:53,Orange,III,14,Orange takes Selective Breeding in handOrange uses 1 civil action
231,2020-06-16 19:41:41,Orange,III,14,Orange colonizes a Developed TerritorySacrificed Units: 1 Swordsmen 1 Colonization card +2 1 Colonization card +3 Total force: 7 Orange gets 3 science
232,2020-06-16 19:41:25,Purple,III,14,Orange wins Developed TerritoryWinning bid is 7
233,2020-06-16 19:41:25,Purple,III,14,Purple passes
234,2020-06-16 19:32:17,Orange,III,14,Orange bids 7
235,2020-06-16 19:22:11,Grey,III,14,Grey passes
236,2020-06-16 19:21:33,Green,III,14,Green passes
237,2020-06-16 19:21:27,Purple,III,14,Purple bids 6
238,2020-06-16 19:20:02,Orange,III,14,Orange bids 4
239,2020-06-16 19:18:58,Orange,III,14,Orange plays eventOrange scores 3 culture Current event: I / Developed Territory 3 science
240,2020-06-16 19:04:07,Grey,III,13,End turnGrey scores: 4 culture (now 28) 6 science (now 10) 2 food - consumption: 2 (now 4) 6 resources (now 6)
241,2020-06-16 19:04:06,Grey,III,13,Grey discards 2 cards
242,2020-06-16 19:03:54,Grey,III,13,Discard Phase2 military cards must be discarded
243,2020-06-16 19:03:37,Grey,III,13,Grey takes Multimedia in handGrey uses 1 civil action
244,2020-06-16 19:02:59,Grey,III,13,Grey upgrades Bronze to IronGrey spends 3 resources
245,2020-06-16 19:02:52,Grey,III,13,Grey upgrades Alchemy to Scientific MethodGrey spends 2 resources
246,2020-06-16 19:02:30,Grey,III,13,Grey sets up new tacticsII / Defensive Army
247,2020-06-16 19:02:07,Grey,III,13,Grey builds CannonGrey loses 5 military resource
248,2020-06-16 19:02:00,Grey,III,13,Grey plays Wave of NationalismGrey gets 6 military resource
249,2020-06-16 19:01:51,Grey,III,13,Grey disbands Warrior
250,2020-06-16 19:01:07,Grey,III,13,Grey discovers CannonGrey loses 6 science
251,2020-06-16 19:00:43,Grey,III,13,Grey passes Political Phase
252,2020-06-16 17:36:03,Green,III,13,End turnGreen scores: 6 culture (now 35) 8 science (now 9) 1 food - consumption: 2 (now 7) 6 resources (now 8) Green draws 3 military cards
253,2020-06-16 17:36:00,Green,III,13,No Discard Phase
254,2020-06-16 17:33:59,Green,III,13,Green takes Efficient Upgrade in handGreen uses 1 civil action
255,2020-06-16 17:33:56,Green,III,13,Green puts Architecture back in the rowGreen gets 1 civil action
256,2020-06-16 17:32:40,Green,III,13,Green takes Eiffel Tower in handGreen uses 3 civil action
257,2020-06-16 17:32:04,Green,III,13,Green discovers NavigationGreen loses 6 science Green gets 1 civil action
258,2020-06-16 17:31:41,Green,III,13,Green puts Eiffel Tower back in the rowGreen gets 3 civil action
259,2020-06-16 17:31:21,Green,III,13,Green takes Architecture in handGreen uses 1 civil action
260,2020-06-16 17:31:15,Green,III,13,Green builds ReligionGreen spends 3 resources
261,2020-06-16 17:31:09,Green,III,13,Green builds ReligionGreen spends 3 resources
262,2020-06-16 17:31:03,Green,III,13,Green disbands Knights
263,2020-06-16 17:30:51,Green,III,13,Green disbands Warrior
264,2020-06-16 17:30:44,Green,III,13,Green takes Eiffel Tower in handGreen uses 3 civil action
265,2020-06-16 17:30:16,Green,III,13,Green discovers Strategy using BreakthroughGreen loses 8 science Green gets 3 science Green gets 1 civil action
266,2020-06-16 17:18:21,Grey,III,13,Ravages of TimeThe Universitas Carolina crumbles
