,time,player,age,round,text
18,2021-06-26 09:00:36,Green,IV,18,No Discard Phase
19,2021-06-26 08:59:49,Green,IV,18,Green increases populationGreen spends 7 food
20,2021-06-26 08:51:20,Green,IV,18,Green discovers MultimediaGreen loses 9 science
21,2021-06-26 08:51:11,Green,IV,18,Green takes Multimedia in handGreen uses 1 civil action
22,2021-06-26 08:51:05,Green,IV,18,Green builds 1 stage of InternetGreen spends 2 resources Wonder completed Green scores 8 culture
23,2021-06-26 08:50:56,Green,IV,18,Green builds 1 stage of InternetGreen spends 3 resources
24,2021-06-26 08:50:46,Green,IV,18,Green builds 1 stage of InternetGreen spends 4 resources
25,2021-06-26 08:48:40,Orange,IV,18,Orange defends1 military card played Orange strength: 26 Green strength: 26
26,2021-06-26 08:21:36,Green,IV,18,Green plays Armed Intervention against OrangeTake up to 7 culture from your rival. Green uses 2 military action
27,2021-06-25 21:29:38,Purple,IV,18,End turnPurple scores: 18 culture (now 125) 13 science (now 18) 2 food - consumption: 4 (now 8) 9 resources (now 10)
28,2021-06-25 21:29:37,Purple,IV,18,Purple discards 2 cards
29,2021-06-25 21:29:30,Purple,IV,18,Discard Phase2 military cards must be discarded
30,2021-06-25 21:29:06,Purple,IV,18,Purple takes Modern Infantry in handPurple uses 2 civil action
31,2021-06-25 21:28:57,Purple,IV,18,Purple takes Tanks in handPurple uses 1 civil action
32,2021-06-25 21:28:10,Purple,IV,18,Purple builds ComputersPurple spends 8 resources
33,2021-06-25 21:27:44,Purple,IV,18,Purple increases populationOcean Liner Service used
34,2021-06-25 21:27:40,Purple,IV,18,Purple upgrades Alchemy to ComputersPurple spends 3 resources
35,2021-06-25 21:27:36,Purple,IV,18,Purple discovers ComputersPurple loses 8 science
36,2021-06-25 21:13:47,Purple,IV,18,Purple plays eventPurple scores 3 culture Future events are now current events. Current event: III / Impact of Industry Each civilization scores culture equal to the amount of resources its mines produce. (Ignore any production from other sources) Orange scores 8 culture Purple scores 9 culture Green scores 6 culture Grey scores 13 culture
37,2021-06-25 21:08:50,Orange,IV,18,End turnOrange scores: FAMINE! Orange loses 4 culture. 8 culture (now 89) 12 science (now 13) 0 food - consumption: 2 (now 0) 8 resources (now 9)
38,2021-06-25 21:08:49,Orange,IV,18,Orange discards 3 cards
39,2021-06-25 21:08:40,Orange,IV,18,Discard Phase3 military cards must be discarded
40,2021-06-25 21:08:25,Orange,IV,18,Orange plays Engineering GeniusOrange builds 1 stage of First Space Flight Orange spends 4 resources Wonder completed Orange scores 23 culture
41,2021-06-25 21:08:17,Orange,IV,18,Orange discovers Air ForcesOrange loses 12 science Orange scores 3 culture
42,2021-06-25 21:07:49,Orange,IV,18,Orange builds OperaOrange spends 8 resources
43,2021-06-25 21:07:26,Orange,IV,18,Orange builds 1 stage of First Space FlightOrange spends 4 resources
44,2021-06-25 21:07:13,Orange,IV,18,Orange disbands Knights
45,2021-06-25 21:07:03,Orange,IV,18,Orange builds 1 stage of First Space FlightOrange spends 2 resources
46,2021-06-25 21:06:58,Orange,IV,18,Orange builds 1 stage of First Space FlightOrange spends 1 resource
47,2021-06-25 21:06:53,Orange,IV,18,Orange passes Political Phase
48,2021-06-25 20:56:40,Orange,IV,18,Last turnGame ends at the end of the starting round
49,2021-06-25 20:56:40,Grey,IV,18,Last turnGame ends at the end of the starting round
50,2021-06-25 20:56:40,Grey,IV,17,End turnGrey scores: 5 culture (now 88) 2 science (now 2) 2 food - consumption: 2 (now 9) 13 resources (now 15)
51,2021-06-25 20:56:39,Grey,IV,17,Grey discards 2 cards
52,2021-06-25 20:56:32,Grey,IV,17,Discard Phase2 military cards must be discarded
53,2021-06-25 20:56:14,Grey,IV,17,Grey builds 1 stage of Fast Food ChainsGrey spends 4 resources
54,2021-06-25 20:56:07,Grey,IV,17,Grey upgrades Iron to OilGrey spends 6 resources
55,2021-06-25 20:55:57,Grey,IV,17,Grey builds CannonGrey spends 5 resources
56,2021-06-25 20:55:47,Grey,IV,17,Grey discovers OilGrey loses 9 science
57,2021-06-25 20:55:38,Grey,IV,17,Grey destroys Printing Press
58,2021-06-25 20:55:28,Grey,IV,17,Grey builds ReligionGrey spends 3 resources
59,2021-06-25 20:55:19,Grey,IV,17,Grey cancels Military Alliance
60,2021-06-25 20:31:27,Green,IV,17,End turnWinston Churchill scores 3 culture. Green scores: CORRUPTION! Green loses 2 resources 7 culture (now 83) 6 science (now 12) 3 food - consumption: 4 (now 10) 4 resources (now 9)
61,2021-06-25 20:31:26,Green,IV,17,No Discard Phase
62,2021-06-25 20:31:08,Green,IV,17,Green takes Efficient Upgrade in handGreen uses 1 civil action
63,2021-06-25 20:30:49,Green,IV,17,Green builds 1 stage of InternetGreen spends 3 resources
64,2021-06-25 20:30:42,Green,IV,17,Green builds 1 stage of InternetGreen spends 2 resources
65,2021-06-25 20:30:35,Green,IV,17,Green takes Internet in handGreen uses 3 civil action
66,2021-06-25 17:59:59,Green,IV,17,"Green plays eventGreen scores 3 culture Current event: III / Impact of Balance Each civilization scores culture equal to double the amount of whatever it produces the least (science, culture, food, or resource). Ignore corruption and consumption. Orange scores 4 culture Purple scores 10 culture Green scores 8 culture Grey scores 6 culture"
67,2021-06-25 17:44:13,Purple,III,17,End turnPurple scores: 18 culture (now 85) 5 science (now 13) 2 food - consumption: 4 (now 6) 9 resources (now 12) Purple draws 3 military cards
68,2021-06-25 17:44:12,Purple,III,17,Purple discards 2 cards
69,2021-06-25 17:44:05,Purple,III,17,Discard Phase2 military cards must be discarded
70,2021-06-25 17:43:49,Purple,III,17,Purple takes Computers in handPurple uses 2 civil action
71,2021-06-25 17:39:02,Purple,III,17,Purple builds MoviesPurple spends 8 resources
72,2021-06-25 17:38:54,Purple,III,17,Purple increases populationPurple spends 5 food
73,2021-06-25 17:38:49,Purple,III,17,Purple puts Internet back in the rowPurple gets 4 civil action
74,2021-06-25 17:37:20,Purple,III,17,Purple builds MoviesPurple spends 8 resources
75,2021-06-25 17:37:15,Purple,III,17,Purple increases populationOcean Liner Service used
76,2021-06-25 17:37:08,Purple,III,17,Purple takes Internet in handPurple uses 4 civil action
77,2021-06-25 17:37:03,Purple,III,17,Purple plays Endowment for the ArtsPurple scores 4 culture
78,2021-06-25 17:31:24,Purple,III,17,Purple plays eventPurple scores 3 culture Current event: III / Impact of Agriculture Each civilization scores culture equal to the amount of food it produces with a bonus of 4 culture if this exceeds consumption. Orange scores 2 culture Purple scores 10 culture Green scores 11 culture Grey scores 8 culture
79,2021-06-25 17:30:50,Orange,III,17,End turnOrange scores: FAMINE! Orange loses 4 culture. 5 culture (now 53) 12 science (now 13) 0 food - consumption: 2 (now 0) 8 resources (now 20) Orange draws 3 military cards
80,2021-06-25 17:30:49,Orange,III,17,Orange discards 3 cards
81,2021-06-25 17:30:33,Orange,III,17,Discard Phase3 military cards must be discarded
82,2021-06-25 17:28:43,Orange,III,17,Orange upgrades Warrior to RiflemenOrange spends 3 resources
83,2021-06-25 17:28:31,Orange,III,17,Orange upgrades Alchemy to ComputersOrange spends 5 resources
84,2021-06-25 17:28:15,Orange,III,17,Orange discovers NavigationOrange loses 6 science Orange scores 3 culture
85,2021-06-25 17:28:07,Orange,III,17,Orange discovers ComputersOrange loses 8 science Orange scores 3 culture
86,2021-06-25 17:27:53,Orange,III,17,Orange elects Albert Einstein
87,2021-06-25 17:27:45,Orange,III,17,Orange takes Albert Einstein in handOrange uses 2 civil action
88,2021-06-25 17:27:32,Orange,III,17,Orange passes Political Phase
89,2021-06-25 17:21:17,Grey,III,16,End turnGrey scores: CORRUPTION! Grey loses 2 resources 5 culture (now 69) 3 science (now 9) 2 food - consumption: 2 (now 7) 5 resources (now 20) Grey draws 2 military cards
90,2021-06-25 17:21:12,Grey,III,16,Grey discards 2 cards
91,2021-06-25 17:20:49,Grey,III,16,Discard Phase2 military cards must be discarded
92,2021-06-25 17:20:31,Grey,III,16,Grey increases populationGrey spends 4 food
93,2021-06-25 17:20:21,Grey,III,16,Grey takes Fast Food Chains in handGrey uses 4 civil action
94,2021-06-25 17:17:48,Grey,III,16,Grey passes Political Phase
95,2021-06-25 17:08:46,Green,III,16,End turnWinston Churchill scores 3 culture. Green scores: 7 culture (now 54) 6 science (now 6) 4 food - consumption: 3 (now 7) 6 resources (now 10) Green draws 3 military cards
96,2021-06-25 17:08:45,Green,III,16,Green discards 1 card
97,2021-06-25 17:08:38,Green,III,16,Discard Phase1 military card must be discarded
98,2021-06-25 17:08:29,Green,III,16,Green upgrades Religion to TheologyGreen spends 2 resources
99,2021-06-25 17:08:15,Green,III,16,Green puts Patriotism back in the rowGreen gets 1 civil action
100,2021-06-25 17:07:44,Green,III,16,Green takes Patriotism in handGreen uses 1 civil action
101,2021-06-25 17:06:35,Green,III,16,Green upgrades Irrigation to Mechanized AgricultureGreen spends 4 resources
102,2021-06-25 17:06:29,Green,III,16,Green discovers Mechanized AgricultureGreen loses 7 science
103,2021-06-25 17:06:23,Green,III,16,Green takes Mechanized Agriculture in handGreen uses 1 civil action
104,2021-06-25 17:06:07,Green,III,16,Green builds ReligionGreen spends 3 resources
105,2021-06-25 17:05:56,Green,III,16,Green increases populationGreen spends 5 food
106,2021-06-25 17:01:39,Green,III,16,Green plays eventGreen scores 3 culture Current event: II / Economic Progress Each player produces immediately: Evaluate corruption. Produce food. Evaluate consumption. Produce resources. FAMINE! Orange loses 4 culture. CORRUPTION! Purple loses 2 resources CORRUPTION! Green loses 4 resources CORRUPTION! Grey loses 2 resources Orange produces : 0 food - consumption: 2 Orange produces : 8 resources Purple produces : 3 food - consumption: 3 Purple produces : 7 resources Green produces : 1 food - consumption: 3 Green produces : 2 resources Grey produces : 2 food - consumption: 2 Grey produces : 5 resources
107,2021-06-25 16:18:36,Purple,III,16,End turnPurple scores: 10 culture (now 50) 5 science (now 8) 3 food - consumption: 3 (now 6) 9 resources (now 12) Purple draws 3 military cards
108,2021-06-25 16:18:35,Purple,III,16,Purple discards 1 card
109,2021-06-25 16:18:18,Purple,III,16,Discard Phase1 military card must be discarded
110,2021-06-25 16:17:33,Purple,III,16,Purple takes Endowment for the Arts in handPurple uses 2 civil action
111,2021-06-25 16:17:04,Purple,III,16,Purple takes Multimedia in handPurple uses 1 civil action
112,2021-06-25 16:16:58,Purple,III,16,Purple builds Selective BreedingPurple spends 6 resources
113,2021-06-25 16:16:49,Purple,III,16,Purple increases populationOcean Liner Service used
114,2021-06-25 16:16:46,Purple,III,16,Purple builds Movies using Urban GrowthPurple spends 4 resources
115,2021-06-25 16:16:36,Purple,III,16,Purple discovers MoviesPurple loses 10 science
116,2021-06-25 16:11:46,Purple,III,16,Purple plays eventPurple scores 3 culture Current event: II / National Pride The civilization with the most culture points scores 5 culture. Grey scores 5 culture
117,2021-06-25 16:07:51,Orange,III,16,End turnOrange scores: 5 culture (now 54) 6 science (now 15) -1 food - consumption: 3 (now 0) 8 resources (now 12) Orange draws 3 military cards
118,2021-06-25 16:07:50,Orange,III,16,Orange discards 5 cards
119,2021-06-25 16:07:35,Orange,III,16,Discard Phase5 military cards must be discarded
120,2021-06-25 16:07:06,Orange,III,16,Orange takes First Space Flight in handOrange uses 2 civil action
121,2021-06-25 16:07:03,Orange,III,16,Orange takes Engineering Genius in handOrange uses 1 civil action
122,2021-06-25 16:06:37,Orange,III,16,Orange builds Opera using Urban GrowthOrange spends 4 resources
123,2021-06-25 16:06:28,Orange,III,16,Orange discovers OperaOrange loses 7 science
124,2021-06-25 16:06:20,Orange,III,16,Orange increases populationOrange spends 4 food
125,2021-06-25 16:06:15,Orange,III,16,Orange passes Political Phase
126,2021-06-25 16:01:59,Grey,III,15,End turnGrey scores: 5 culture (now 59) 3 science (now 6) 2 food - consumption: 2 (now 7) 7 resources (now 10) Grey draws 2 military cards
127,2021-06-25 16:01:55,Grey,III,15,Grey discards 2 cards
128,2021-06-25 16:01:38,Grey,III,15,Discard Phase2 military cards must be discarded
129,2021-06-25 16:01:00,Grey,III,15,Grey elects Sid Meier
130,2021-06-25 16:00:14,Grey,III,15,Grey upgrades Agriculture to Selective BreedingGrey spends 4 resources
131,2021-06-25 16:00:04,Grey,III,15,Grey discovers Selective BreedingGrey loses 5 science
132,2021-06-25 15:59:52,Grey,III,15,Grey takes Sid Meier in handGrey uses 1 civil action
133,2021-06-25 15:59:46,Grey,III,15,Grey takes Oil in handGrey uses 1 civil action
134,2021-06-25 15:59:36,Grey,III,15,Grey passes Political Phase
135,2021-06-25 15:57:26,Green,III,15,End turnWinston Churchill scores 3 culture. Green scores: CORRUPTION! Green loses 2 resources 6 culture (now 44) 6 science (now 7) 1 food - consumption: 3 (now 7) 4 resources (now 11) Green draws 3 military cards
136,2021-06-25 15:57:23,Green,III,15,No Discard Phase
137,2021-06-25 15:57:15,Green,III,15,Green takes Democracy in handGreen uses 1 civil action
138,2021-06-25 15:56:46,Green,III,15,Green discovers StrategyGreen loses 8 science
139,2021-06-25 15:56:39,Green,III,15,Green upgrades Warrior to RiflemenGreen spends 3 resources
140,2021-06-25 15:56:23,Green,III,15,Green elects Winston Churchill
141,2021-06-25 15:56:17,Green,III,15,Green takes Winston Churchill in handGreen uses 3 civil action
142,2021-06-25 15:56:13,Green,III,15,Green passes Political Phase
143,2021-06-25 15:23:42,Purple,III,15,End turnPurple scores: 2 culture (now 37) 5 science (now 13) 0 food - consumption: 3 (now 3) 9 resources (now 13) Purple draws 2 military cards
144,2021-06-25 15:23:41,Purple,III,15,Purple discards 2 cards
145,2021-06-25 15:23:11,Purple,III,15,Discard Phase2 military cards must be discarded
146,2021-06-25 15:22:40,Purple,III,15,Purple elects Charles Chaplin
147,2021-06-25 15:21:25,Purple,III,15,Purple adopts existing tacticsII / Defensive Army
148,2021-06-25 15:21:15,Purple,III,15,Purple builds RocketsPurple spends 7 resources
149,2021-06-25 15:21:10,Purple,III,15,Purple takes Air Forces in handPurple uses 2 civil action
150,2021-06-25 15:21:08,Purple,III,15,Purple takes Urban Growth in handPurple uses 2 civil action
151,2021-06-25 15:21:04,Purple,III,15,Purple increases populationOcean Liner Service used
152,2021-06-25 15:21:00,Purple,III,15,Purple increases populationPurple spends 4 food
153,2021-06-25 15:15:33,Purple,III,15,Purple plays eventPurple scores 3 culture Current event: II / Iconoclasm Each civilization with a leader that is not from the current age must remove that leader from play. Napoleon Bonaparte dies Isaac Newton dies Maximillien Robespierre dies William Shakespeare dies
154,2021-06-25 15:14:27,Orange,III,15,End turnOrange scores: 2 culture (now 49) 6 science (now 16) 0 food - consumption: 2 (now 5) 8 resources (now 8) Orange draws 3 military cards
155,2021-06-25 15:14:26,Orange,III,15,Orange discards 2 cards
156,2021-06-25 15:14:19,Orange,III,15,Discard Phase2 military cards must be discarded
157,2021-06-25 15:13:53,Orange,III,15,Orange builds CannonOrange spends 5 resources
158,2021-06-25 15:12:00,Orange,III,15,Orange takes Air Forces in handOrange uses 1 civil action
159,2021-06-25 15:11:31,Orange,III,15,Orange takes Urban Growth in handOrange uses 1 civil action
160,2021-06-25 15:11:29,Orange,III,15,Orange plays Revolutionary IdeaOrange gets 6 science
161,2021-06-25 15:11:23,Orange,III,15,Orange takes Computers in handOrange uses 1 civil action
162,2021-06-25 15:11:08,Orange,III,15,Orange upgrades Iron to Oil using Efficient UpgradeOrange spends 2 resources
163,2021-06-25 15:10:56,Orange,III,15,Orange discovers OilOrange loses 9 science
164,2021-06-25 15:09:27,Orange,III,15,Orange plays eventOrange scores 3 culture Future events are now current events. Current event: II / Prosperity Each civilization gains 1 food for each of its happy faces (max 8). Orange produces 3 food Purple produces 4 food Green produces 5 food Grey produces 3 food
165,2021-06-25 14:59:40,Grey,III,14,End turnGrey scores: 3 culture (now 54) 4 science (now 8) 0 food - consumption: 2 (now 2) 7 resources (now 7) Grey draws 2 military cards
166,2021-06-25 14:59:39,Grey,III,14,No Discard Phase
167,2021-06-25 14:59:01,Grey,III,14,Grey builds 1 stage of Transcontinental RailroadGrey spends 3 resources Wonder completed
168,2021-06-25 14:58:53,Grey,III,14,Grey builds 1 stage of Transcontinental RailroadGrey spends 3 resources
169,2021-06-25 14:58:45,Grey,III,14,Grey builds 1 stage of Transcontinental RailroadGrey spends 3 resources
170,2021-06-25 14:58:38,Grey,III,14,Grey builds 1 stage of Transcontinental RailroadGrey spends 3 resources
171,2021-06-25 14:58:30,Grey,III,14,Grey plays ReservesGrey produces 4 resources
172,2021-06-25 14:58:15,Grey,III,14,Grey passes Political Phase
173,2021-06-25 14:57:22,Green,III,14,End turnGreen scores: 3 culture (now 38) 6 science (now 9) 1 food - consumption: 3 (now 1) 6 resources (now 10)
174,2021-06-25 14:57:21,Green,III,14,No Discard Phase
175,2021-06-25 14:57:07,Green,III,14,Green takes Reserves in handGreen uses 1 civil action
176,2021-06-25 14:56:53,Green,III,14,Green upgrades Alchemy to Scientific MethodGreen spends 2 resources
177,2021-06-25 14:56:26,Green,III,14,Green upgrades Philosophy to Scientific Method using Efficient UpgradeGreen spends 2 resources
178,2021-06-25 14:56:18,Green,III,14,Green discovers Scientific MethodGreen loses 6 science
179,2021-06-25 14:55:59,Green,III,14,Green upgrades Warrior to RiflemenGreen loses 1 military resource Green spends 2 resources
180,2021-06-25 14:55:52,Green,III,14,Green upgrades Warrior to RiflemenGreen loses 3 military resource
181,2021-06-25 14:55:46,Green,III,14,Green builds RiflemenGreen loses 5 military resource
182,2021-06-25 14:55:36,Green,III,14,Green increases populationGreen spends 5 food
183,2021-06-25 14:55:29,Green,III,14,Green plays Military Build-UpGreen gets 9 military resource
184,2021-06-25 14:55:22,Green,III,14,Green disbands Warrior
185,2021-06-25 14:54:43,Green,III,14,Green must destroy/disbandChoose 1 building/mine/farm/unit
186,2021-06-25 14:54:42,Green,III,14,Green plays eventGreen scores 3 culture Current event: II / Refugees The strongest scores 3 culture and gains 1 population. The weakest civilization loses 3 culture and 1 population. Orange gains 3 culture and 1 population Green loses 3 cultureand 1 population
187,2021-06-25 14:41:25,Purple,III,14,End turnPurple scores: 2 culture (now 32) 6 science (now 8) 1 food - consumption: 2 (now 3) 9 resources (now 11) Purple draws 3 military cards
188,2021-06-25 14:41:23,Purple,III,14,Purple discards 2 cards
189,2021-06-25 14:40:58,Purple,III,14,Discard Phase2 military cards must be discarded
190,2021-06-25 14:40:18,Purple,III,14,Purple takes Charles Chaplin in handPurple uses 1 civil action
191,2021-06-25 14:40:12,Purple,III,14,Purple puts Modern Infantry back in the rowPurple gets 1 civil action
192,2021-06-25 14:39:08,Purple,III,14,Purple takes Modern Infantry in handPurple uses 1 civil action
193,2021-06-25 14:39:05,Purple,III,14,Purple puts Modern Infantry back in the rowPurple gets 1 civil action
194,2021-06-25 14:36:47,Purple,III,14,Purple takes Modern Infantry in handPurple uses 1 civil action
195,2021-06-25 14:35:44,Purple,III,14,Purple puts Charles Chaplin back in the rowPurple gets 1 civil action
196,2021-06-25 14:35:15,Purple,III,14,Purple takes Charles Chaplin in handPurple uses 1 civil action
197,2021-06-25 14:30:48,Purple,III,14,Purple builds RocketsPurple loses 6 military resource Purple spends 1 resource
198,2021-06-25 14:30:33,Purple,III,14,Purple increases populationOcean Liner Service used
199,2021-06-25 14:30:25,Purple,III,14,Purple plays Wave of NationalismPurple gets 6 military resource
200,2021-06-25 14:30:18,Purple,III,14,Purple builds 3 stages of Ocean LinerPurple spends 8 resources Wonder completed
201,2021-06-25 14:30:12,Purple,III,14,Purple plays Engineering GeniusPurple builds 1 stage of Ocean Liner
202,2021-06-25 14:30:06,Purple,III,14,Purple discovers RocketsPurple loses 8 science Purple gets 1 civil action
203,2021-06-25 14:30:00,Purple,III,14,Purple discovers EngineeringPurple loses 9 science Purple gets 1 civil action
204,2021-06-25 14:29:53,Purple,III,14,Purple takes Rockets in handPurple uses 1 civil action
205,2021-06-25 14:29:50,Purple,III,14,Purple takes Engineering in handPurple uses 1 civil action
206,2021-06-25 14:29:37,Purple,III,14,Purple plays eventPurple scores 3 culture Current event: II / Popularization of Science Each civilization scores culture equal to the amount of science it produces. Orange scores 6 culture Purple scores 6 culture Green scores 3 culture Grey scores 4 culture
207,2021-06-25 14:27:41,Orange,III,14,End turnOrange scores: 2 culture (now 35) 6 science (now 13) 0 food - consumption: 2 (now 2) 5 resources (now 7) Orange draws 3 military cards
208,2021-06-25 14:27:38,Orange,III,14,Orange discards 3 cards
209,2021-06-25 14:27:29,Orange,III,14,Discard Phase3 military cards must be discarded
210,2021-06-25 14:26:32,Orange,III,14,Orange takes Revolutionary Idea in handOrange uses 3 civil action
211,2021-06-25 14:25:59,Orange,III,14,Orange takes Efficient Upgrade in handOrange uses 1 civil action
212,2021-06-25 14:25:19,Orange,III,14,Orange puts Efficient Upgrade back in the rowOrange gets 1 civil action
213,2021-06-25 14:24:59,Orange,III,14,Orange puts Reserves back in the rowOrange gets 2 civil action
214,2021-06-25 14:23:45,Orange,III,14,Orange takes Reserves in handOrange uses 2 civil action
215,2021-06-25 14:23:15,Orange,III,14,Orange upgrades Warrior to RiflemenOrange spends 3 resources
216,2021-06-25 14:23:11,Orange,III,14,Orange discovers RiflemenOrange loses 6 science
217,2021-06-25 14:22:33,Orange,III,14,Orange takes Efficient Upgrade in handOrange uses 1 civil action
218,2021-06-25 14:22:24,Orange,III,14,Orange plays Revolutionary IdeaOrange gets 6 science
219,2021-06-25 14:15:30,Grey,III,13,End turnGrey scores: 3 culture (now 47) 4 science (now 4) 0 food - consumption: 2 (now 2) 5 resources (now 8)
220,2021-06-25 14:15:28,Grey,III,13,No Discard Phase
221,2021-06-25 14:14:53,Grey,III,13,Grey takes Reserves in handGrey uses 2 civil action
222,2021-06-25 14:12:18,Grey,III,13,Grey sets up new tacticsII / Defensive Army
223,2021-06-25 14:12:06,Grey,III,13,Grey builds CannonGrey spends 5 resources
224,2021-06-25 14:11:58,Grey,III,13,Grey discovers CannonGrey loses 6 science
225,2021-06-25 14:11:36,Grey,III,13,Grey builds Scientific Method using Urban GrowthGrey spends 5 resources
226,2021-06-25 14:11:22,Grey,III,13,Grey increases populationGrey spends 3 food
227,2021-06-25 14:02:26,Purple,III,13,Purple accepts pact offer
228,2021-06-25 13:59:45,Grey,III,13,Grey proposes Military Alliance to PurpleGrey is A Purple is B Both civilizations add +3 to their strength. This pact ends if one attacks the other.
229,2021-06-25 13:27:48,Green,III,13,End turnGreen scores: 3 culture (now 32) 3 science (now 9) 1 food - consumption: 3 (now 5) 6 resources (now 10) Green draws 1 military card
230,2021-06-25 13:27:47,Green,III,13,Green discards 1 card
231,2021-06-25 13:27:39,Green,III,13,Discard Phase1 military card must be discarded
232,2021-06-25 13:27:29,Green,III,13,Green takes Strategy in handGreen uses 1 civil action
233,2021-06-25 13:26:57,Green,III,13,Green takes Military Build-Up in handGreen uses 2 civil action
234,2021-06-25 13:26:54,Green,III,13,Green puts Efficient Upgrade back in the rowGreen gets 2 civil action
235,2021-06-25 13:22:50,Green,III,13,Green takes Efficient Upgrade in handGreen uses 2 civil action
236,2021-06-25 13:22:44,Green,III,13,Green builds PhilosophyGreen spends 3 resources
237,2021-06-25 13:22:37,Green,III,13,Green increases populationGreen spends 5 food
238,2021-06-25 13:22:33,Green,III,13,Green upgrades Warrior to RiflemenGreen spends 3 resources
239,2021-06-25 13:22:28,Green,III,13,Green upgrades Warrior to RiflemenGreen spends 3 resources
240,2021-06-25 13:22:22,Green,III,13,Green discovers Riflemen using BreakthroughGreen loses 6 science Green gets 3 science
241,2021-06-25 12:42:23,Orange,III,13,International AgreementOrange takes Selective Breeding in hand Orange takes Oil in hand Orange takes Revolutionary Idea in hand
242,2021-06-25 09:29:36,Green,III,13,Green plays eventGreen scores 2 culture Current event: II / International Agreement The strongest civilization may immediately take up to 5 civil actions in cards by giving up its next chance to take a political action. Replenish the card row. This may end the Age.
243,2021-06-25 09:25:50,Purple,III,13,End turnPurple scores: 2 culture (now 21) 6 science (now 19) 1 food - consumption: 2 (now 2) 9 resources (now 11) Purple draws 3 military cards
244,2021-06-25 09:25:49,Purple,III,13,Purple discards 2 cards
245,2021-06-25 09:25:18,Purple,III,13,Discard Phase2 military cards must be discarded
246,2021-06-25 09:21:50,Purple,III,13,Purple takes Movies in handPurple uses 2 civil action
247,2021-06-25 09:19:23,Purple,III,13,Purple takes Engineering Genius in handPurple uses 1 civil action
248,2021-06-25 09:19:19,Purple,III,13,Purple upgrades Bronze to CoalPurple spends 6 resources
249,2021-06-25 09:19:13,Purple,III,13,Purple upgrades Bronze to CoalPurple spends 6 resources
250,2021-06-25 09:19:01,Purple,III,13,Purple plays ReservesPurple produces 3 resources
