,time,player,age,round,text
15,2020-06-04 16:50:43,Grey,IV,18,Grey plays event Grey scores 3 culture Future events are now current events. Current event: III / Impact of Colonies Each civilization scores 3 culture per colony. Orange scores 9 culture Green scores 15 culture Grey scores 3 culture
16,2020-06-04 16:50:17,Green,IV,18,End turn Green scores: 13 culture (now 132) 4 science (now 17) 0 food - consumption: 2 (now 3) 5 resources (now 5)
17,2020-06-04 16:50:16,Green,IV,18,Green discards 1 card
18,2020-06-04 16:50:11,Green,IV,18,Discard Phase 1 military card must be discarded
19,2020-06-04 16:47:09,Green,IV,18,Green builds 1 stage of Fast Food Chains Green spends 4 resources Wonder completed Green scores 21 culture
20,2020-06-04 16:46:59,Green,IV,18,Green builds Bronze Green spends 2 resources
21,2020-06-04 16:46:48,Green,IV,18,Green builds Knights Green loses 3 military resource
22,2020-06-04 16:46:01,Green,IV,18,Green builds 1 stage of Fast Food Chains Green spends 4 resources
23,2020-06-04 16:45:56,Green,IV,18,Green builds 1 stage of Fast Food Chains Green spends 4 resources
24,2020-06-04 16:45:52,Green,IV,18,Green builds 1 stage of Fast Food Chains Green spends 4 resources
25,2020-06-04 16:45:47,Green,IV,18,Green plays Military Build-Up Green gets 3 military resource
26,2020-06-04 16:45:06,Green,IV,18,Green produces 7 resources Grey spends 7 resources
27,2020-06-04 16:44:33,Grey,IV,18,concedes defeat
28,2020-06-04 16:44:13,Green,IV,18,Green plays Plunder against Grey Your rival loses a total of up to 7 resource and/or food (your choice). You gain that many resource and food. Green uses 2 military action
29,2020-06-04 16:43:30,Purple,IV,18,End turn Purple scores: 23 culture (now 110) 15 science (now 21) -2 food - consumption: 4 (now 2) 9 resources (now 10)
30,2020-06-04 16:43:26,Purple,IV,18,No Discard Phase
31,2020-06-04 16:42:54,Purple,IV,18,Purple builds Religion Purple spends 3 resources
32,2020-06-04 16:42:11,Purple,IV,18,Purple destroys Irrigation
33,2020-06-04 16:41:56,Purple,IV,18,Purple builds Opera Purple spends 8 resources
34,2020-06-04 16:41:51,Purple,IV,18,Purple discovers Democracy Purple loses 17 science
35,2020-06-04 16:41:40,Purple,IV,18,Purple destroys Iron
36,2020-06-04 16:40:57,Grey,IV,18,concedes defeat Purple scores 7 culture Grey loses 7 culture
37,2020-06-04 16:39:57,Purple,IV,18,Purple plays Armed Intervention against Grey Take up to 7 culture from your rival. Purple uses 4 military action
38,2020-06-04 16:28:27,Orange,IV,18,End turn Orange scores: 9 culture (now 137) 8 science (now 8) 3 food - consumption: 3 (now 4) 5 resources (now 6)
39,2020-06-04 16:28:25,Orange,IV,18,Orange discards 4 cards
40,2020-06-04 16:28:07,Orange,IV,18,Discard Phase 4 military cards must be discarded
41,2020-06-04 16:27:02,Orange,IV,18,Orange upgrades Printing Press to Journalism using Urban Growth
42,2020-06-04 16:26:53,Orange,IV,18,Orange upgrades Agriculture to Selective Breeding using Efficient Upgrade
43,2020-06-04 16:26:11,Orange,IV,18,Orange builds 4 stages of First Space Flight Orange spends 16 resources Wonder completed Orange scores 26 culture
44,2020-06-04 16:26:02,Orange,IV,18,Orange discovers Air Forces Orange loses 12 science Orange scores 3 culture
45,2020-06-04 16:25:50,Orange,IV,18,Orange discovers Engineering Orange loses 9 science Orange scores 3 culture
46,2020-06-04 16:25:43,Orange,IV,18,Orange takes Engineering in hand Orange uses 1 civil action
47,2020-06-04 16:25:26,Orange,IV,18,Orange plays Reserves Orange produces 4 resources
48,2020-06-04 16:24:25,Orange,IV,18,Raid casualties 1 Opera 1 Opera Orange produces 8 resources
49,2020-06-04 16:23:53,Grey,IV,18,concedes defeat
50,2020-06-04 16:23:40,Orange,IV,18,"Orange plays Raid against Grey Destroy up to 2 of your rival's urban buildings: one of age III or older and one of age II or older. You gain resources equal to half their total cost, rounded up. Orange uses 6 military action"
51,2020-06-04 16:16:18,Orange,IV,18,Last turn Game ends at the end of the starting round
52,2020-06-04 16:16:18,Grey,IV,18,Last turn Game ends at the end of the starting round
53,2020-06-04 16:16:17,Grey,III,17,End turn Grey scores: 11 culture (now 66) 4 science (now 8) 2 food - consumption: 4 (now 11) 7 resources (now 8) Grey draws 3 military cards
54,2020-06-04 16:16:16,Grey,III,17,Grey discards 1 card
55,2020-06-04 16:16:05,Grey,III,17,Discard Phase 1 military card must be discarded
56,2020-06-04 16:15:54,Grey,III,17,Grey increases population Ocean Liner Service used
57,2020-06-04 16:15:28,Grey,III,17,Grey takes Movies in hand Grey uses 1 civil action
58,2020-06-04 16:15:26,Grey,III,17,Grey puts Modern Infantry back in the row Grey gets 1 civil action
59,2020-06-04 16:13:19,Grey,III,17,Grey takes Modern Infantry in hand Grey uses 1 civil action
60,2020-06-04 16:13:16,Grey,III,17,Grey puts Movies back in the row Grey gets 1 civil action
61,2020-06-04 16:10:30,Grey,III,17,Grey takes Movies in hand Grey uses 1 civil action
62,2020-06-04 16:10:22,Grey,III,17,Grey plays Endowment for the Arts Grey scores 6 culture
63,2020-06-04 16:09:24,Grey,III,17,Grey builds Opera Grey spends 6 resources
64,2020-06-04 16:09:16,Grey,III,17,Grey discovers Architecture Grey loses 6 science
65,2020-06-04 16:07:44,Orange,III,17,Orange colonizes a Developed Territory Sacrificed Units: 1 Swordsmen Colonization bonus: +4 Total force: 6 Orange gets 5 science
66,2020-06-04 16:07:06,Green,III,17,Orange wins Developed Territory Winning bid is 6
67,2020-06-04 16:07:06,Green,III,17,Green passes
68,2020-06-04 16:05:00,Purple,III,17,Purple passes
69,2020-06-04 15:55:51,Orange,III,17,Orange bids 6
70,2020-06-04 15:54:15,Grey,III,17,Grey passes
71,2020-06-04 15:53:31,Grey,III,17,Grey plays event Grey scores 3 culture Current event: II / Developed Territory 5 science
72,2020-06-04 15:51:49,Green,III,17,End turn Green scores: 13 culture (now 98) 4 science (now 13) 2 food - consumption: 1 (now 3) 4 resources (now 11) Green draws 3 military cards
73,2020-06-04 15:51:47,Green,III,17,Green discards 1 card
74,2020-06-04 15:51:42,Green,III,17,Discard Phase 1 military card must be discarded
75,2020-06-04 15:51:11,Green,III,17,Green increases population Green spends 3 food
76,2020-06-04 15:51:01,Green,III,17,Green builds Warrior Green spends 2 resources
77,2020-06-04 15:46:23,Green,III,17,Green takes Revolutionary Idea in hand Green uses 2 civil action
78,2020-06-04 15:46:19,Green,III,17,Green takes Military Build-Up in hand Green uses 2 civil action
79,2020-06-04 15:46:16,Green,III,17,Green takes Air Forces in hand Green uses 1 civil action
80,2020-06-04 15:43:17,Orange,III,17,Orange colonizes a Strategic Territory Sacrificed Units: 1 Swordsmen 1 Swordsmen 1 Colonization card +2 1 Colonization card +2 Colonization bonus: +4 Total force: 12 NO MILITARY CARDS LEFT. DISCARD PILE HAS BEEN RESHUFFLED. Orange draws 5 military cards
81,2020-06-04 15:41:09,Green,III,17,Orange wins Strategic Territory Winning bid is 12
82,2020-06-04 15:41:09,Green,III,17,Green passes
83,2020-06-04 15:37:50,Orange,III,17,Orange bids 12
84,2020-06-04 15:17:59,Green,III,17,Green bids 11
85,2020-06-04 15:07:15,Orange,III,17,Orange bids 9
86,2020-06-04 15:04:15,Green,III,17,Green bids 8
87,2020-06-04 14:56:30,Purple,III,17,Purple passes
88,2020-06-04 14:01:30,Orange,III,17,Orange bids 6
89,2020-06-04 13:56:10,Grey,III,17,Grey passes
90,2020-06-04 13:55:52,Green,III,17,Green bids 5
91,2020-06-04 13:54:53,Green,III,17,Green plays event Green scores 3 culture Current event: II / Strategic Territory 5 military cards
92,2020-06-04 13:50:53,Purple,III,17,End turn Purple scores: 15 culture (now 80) 15 science (now 23) 1 food - consumption: 3 (now 4) 11 resources (now 12) Purple draws 3 military cards
93,2020-06-04 13:50:52,Purple,III,17,No Discard Phase
94,2020-06-04 13:50:43,Purple,III,17,Purple discovers Military Theory Purple loses 11 science
95,2020-06-04 13:50:33,Purple,III,17,Purple builds Opera Purple spends 8 resources
96,2020-06-04 13:50:27,Purple,III,17,Purple builds Computers Purple spends 11 resources
97,2020-06-04 13:50:22,Purple,III,17,Purple plays Reserves Purple produces 3 resources
98,2020-06-04 13:50:14,Purple,III,17,Purple plays Reserves Purple produces 4 resources
99,2020-06-04 13:49:55,Purple,III,17,Purple destroys Iron
100,2020-06-04 13:49:46,Purple,III,17,Purple destroys Iron
101,2020-06-04 13:29:54,Green,III,17,Ravages of Time The Colossus crumbles
102,2020-06-04 13:26:16,Orange,III,17,Ravages of Time The Library of Alexandria crumbles
103,2020-06-04 12:49:25,Purple,III,17,Purple plays event Purple scores 3 culture Current event: II / Ravages of Time Each player chooses one of his or her completed wonder from Age A or I and turns it face down. These wonders lose their effects and produce 2 culture instead. Orange must choose a wonder to ravage The Hanging Gardens crumbles Green must choose a wonder to ravage The Pyramids crumble
104,2020-06-04 12:27:46,Orange,III,17,End turn Orange scores: 8 culture (now 96) 8 science (now 16) 0 food - consumption: 4 (now 1) 5 resources (now 5) Orange draws 1 military card
105,2020-06-04 12:27:44,Orange,III,17,Orange discards 1 card
106,2020-06-04 12:27:15,Orange,III,17,Discard Phase 1 military card must be discarded
107,2020-06-04 12:27:00,Orange,III,17,Orange takes Urban Growth in hand Orange uses 3 civil action
108,2020-06-04 12:26:31,Orange,III,17,Orange takes Efficient Upgrade in hand Orange uses 3 civil action
109,2020-06-04 12:23:07,Orange,III,17,Orange sets up new tactics II / Classic Army
110,2020-06-04 12:22:54,Orange,III,17,Orange builds Cavalrymen Orange spends 5 resources
111,2020-06-04 12:22:45,Orange,III,17,Orange builds Cavalrymen Orange spends 5 resources
112,2020-06-04 12:22:18,Orange,III,17,Orange discovers Cavalrymen Orange loses 6 science Orange scores 3 culture
113,2020-06-04 12:20:17,Grey,III,17,Grey defends 1 Defense card +6 played Grey strength: 22 Orange strength: 22
114,2020-06-04 12:19:32,Orange,III,17,Orange plays Plunder against Grey Your rival loses a total of up to 7 resource and/or food (your choice). You gain that many resource and food. Orange uses 2 military action
115,2020-06-04 12:16:16,Grey,III,16,End turn Grey scores: 6 culture (now 46) 4 science (now 10) 2 food - consumption: 4 (now 9) 7 resources (now 7) Grey draws 3 military cards
116,2020-06-04 12:16:15,Grey,III,16,Grey discards 1 card
117,2020-06-04 12:16:03,Grey,III,16,Discard Phase 1 military card must be discarded
118,2020-06-04 12:15:34,Grey,III,16,Grey builds Opera Grey spends 8 resources
119,2020-06-04 12:15:22,Grey,III,16,Grey elects Mahatma Gandhi
120,2020-06-04 12:15:13,Grey,III,16,Grey takes Mahatma Gandhi in hand Grey uses 3 civil action
121,2020-06-04 12:15:08,Grey,III,16,Grey increases population Ocean Liner Service used
122,2020-06-04 12:14:58,Grey,III,16,Grey passes Political Phase
123,2020-06-04 12:14:29,Green,III,16,End turn Green scores: 11 culture (now 82) 4 science (now 9) 2 food - consumption: 1 (now 4) 4 resources (now 9) Green draws 2 military cards
124,2020-06-04 12:14:28,Green,III,16,Green discards 1 card
125,2020-06-04 12:14:19,Green,III,16,Discard Phase 1 military card must be discarded
126,2020-06-04 12:13:33,Green,III,16,Green increases population Green spends 3 food
127,2020-06-04 12:11:03,Green,III,16,Green takes Fast Food Chains in hand Green uses 5 civil action
128,2020-06-04 12:01:38,Grey,III,16,concedes defeat Green scores 7 culture Grey loses 7 culture
129,2020-06-04 11:59:03,Green,III,16,Green plays Armed Intervention against Grey Take up to 7 culture from your rival. Green uses 2 military action
130,2020-06-04 11:58:19,Purple,III,16,End turn Purple scores: 11 culture (now 62) 10 science (now 19) 1 food - consumption: 3 (now 3) 12 resources (now 13)
131,2020-06-04 11:58:18,Purple,III,16,Purple discards 3 cards
132,2020-06-04 11:57:52,Purple,III,16,Discard Phase 3 military cards must be discarded
133,2020-06-04 11:57:39,Purple,III,16,Purple takes Mechanized Agriculture in hand Purple uses 2 civil action
134,2020-06-04 11:57:32,Purple,III,16,Purple puts Mechanized Agriculture back in the row Purple gets 1 civil action
135,2020-06-04 11:57:27,Purple,III,16,Purple takes Mechanized Agriculture in hand Purple uses 1 civil action
136,2020-06-04 11:56:04,Purple,III,16,Purple upgrades Alchemy to Computers Purple spends 5 resources
137,2020-06-04 11:55:52,Purple,III,16,Purple takes Democracy in hand Purple uses 1 civil action
138,2020-06-04 11:54:48,Purple,III,16,Purple elects Bill Gates
139,2020-06-04 11:54:37,Purple,III,16,Purple takes Bill Gates in hand Purple uses 2 civil action
140,2020-06-04 11:52:27,Grey,III,16,Grey defends 1 Defense card +6 played Grey strength: 22 Purple strength: 22
141,2020-06-04 11:50:53,Purple,III,16,Purple plays Armed Intervention against Grey Take up to 7 culture from your rival. Purple uses 2 military action
142,2020-06-04 11:49:26,Orange,III,16,End turn Orange scores: 8 culture (now 85) 8 science (now 14) 0 food - consumption: 4 (now 1) 5 resources (now 10) Orange draws 3 military cards
143,2020-06-04 11:49:24,Orange,III,16,Orange discards 2 cards
144,2020-06-04 11:48:58,Orange,III,16,Discard Phase 2 military cards must be discarded
145,2020-06-04 11:48:23,Orange,III,16,Orange plays Revolutionary Idea Orange gets 6 science
146,2020-06-04 11:47:38,Orange,III,16,Orange takes First Space Flight in hand Orange uses 5 civil action
147,2020-06-04 11:47:22,Orange,III,16,Orange discovers Satellites Orange loses 8 science Orange scores 3 culture
148,2020-06-04 11:42:15,Green,III,16,Green colonizes a Inhabited Territory Sacrificed Units: 1 Warrior 1 Colonization card +3 Colonization bonus: +3 Total force: 7 Green gets 2 population
149,2020-06-04 11:41:56,Purple,III,16,Green wins Inhabited Territory Winning bid is 7
150,2020-06-04 11:41:56,Purple,III,16,Purple passes
151,2020-06-04 11:41:39,Orange,III,16,Orange passes
152,2020-06-04 11:40:53,Grey,III,16,Grey passes
153,2020-06-04 11:38:26,Green,III,16,Green bids 7
154,2020-06-04 11:36:36,Purple,III,16,Purple bids 6
155,2020-06-04 11:35:42,Orange,III,16,Orange bids 2
156,2020-06-04 11:35:06,Orange,III,16,Orange plays event Orange scores 3 culture Current event: II / Inhabited Territory Increase population by 2
157,2020-06-04 11:33:48,Grey,III,15,End turn Grey scores: 1 culture (now 47) 4 science (now 6) 3 food - consumption: 3 (now 7) 7 resources (now 8) Grey draws 2 military cards
158,2020-06-04 11:33:47,Grey,III,15,Grey discards 2 cards
159,2020-06-04 11:33:38,Grey,III,15,Discard Phase 2 military cards must be discarded
160,2020-06-04 11:33:21,Grey,III,15,Grey upgrades Bronze to Iron Grey spends 3 resources
161,2020-06-04 11:33:11,Grey,III,15,Grey upgrades Warrior to Riflemen Grey spends 3 resources
162,2020-06-04 11:32:51,Grey,III,15,Grey discovers Opera Grey loses 7 science
163,2020-06-04 11:32:36,Grey,III,15,Grey takes Endowment for the Arts in hand Grey uses 1 civil action
164,2020-06-04 11:31:41,Grey,III,15,Grey increases population Ocean Liner Service used
165,2020-06-04 11:31:35,Grey,III,15,Grey increases population Grey spends 5 food
166,2020-06-04 11:31:27,Grey,III,15,Grey increases population Grey spends 5 food
167,2020-06-04 11:30:55,Grey,III,15,Grey colonizes a Historic Territory Sacrificed Units: 1 Warrior 1 Warrior 1 Warrior 1 Colonization card +2 1 Colonization card +3 Colonization bonus: +3 Total force: 13 Grey scores 11 culture
168,2020-06-04 11:30:40,Green,III,15,Grey wins Historic Territory Winning bid is 13
169,2020-06-04 11:30:40,Green,III,15,Green passes
170,2020-06-04 11:29:47,Grey,III,15,Grey bids 13
171,2020-06-04 11:28:39,Green,III,15,Green bids 12
172,2020-06-04 11:26:09,Orange,III,15,Orange passes
173,2020-06-04 11:25:30,Grey,III,15,Grey bids 10
174,2020-06-04 11:24:19,Green,III,15,Green bids 9
175,2020-06-04 11:21:57,Purple,III,15,Purple passes
176,2020-06-04 11:21:38,Orange,III,15,Orange bids 8
177,2020-06-04 11:17:22,Grey,III,15,Grey bids 6
178,2020-06-04 11:16:47,Grey,III,15,Grey plays event Grey scores 3 culture Current event: II / Historic Territory 11 culture
179,2020-06-04 11:16:32,Green,III,15,End turn Green scores: 11 culture (now 64) 4 science (now 5) 2 food - consumption: 1 (now 5) 4 resources (now 5) Green draws 3 military cards
180,2020-06-04 11:16:31,Green,III,15,Green discards 1 card
181,2020-06-04 11:15:41,Green,III,15,Discard Phase 1 military card must be discarded
182,2020-06-04 11:13:30,Green,III,15,Green elects Charles Chaplin
183,2020-06-04 11:13:23,Green,III,15,Green takes Charles Chaplin in hand Green uses 2 civil action
184,2020-06-04 11:12:06,Green,III,15,Green increases population Green spends 3 food
185,2020-06-04 11:12:00,Green,III,15,Green builds Movies using Urban Growth Green spends 7 resources
186,2020-06-04 11:11:51,Green,III,15,Green discovers Movies Green loses 10 science
187,2020-06-04 11:11:43,Green,III,15,Green puts Charles Chaplin back in the row Green gets 2 civil action
188,2020-06-04 11:10:57,Green,III,15,Green takes Charles Chaplin in hand Green uses 2 civil action
189,2020-06-04 11:10:34,Green,III,15,Green plays event Green scores 3 culture Future events are now current events. Current event: II / Iconoclasm Each civilization with a leader that is not from the current age must remove that leader from play. Maximillien Robespierre dies James Cook dies Napoleon Bonaparte dies
190,2020-06-04 11:09:23,Purple,III,15,End turn Purple scores: 11 culture (now 51) 7 science (now 9) 1 food - consumption: 3 (now 2) 6 resources (now 6) Purple draws 3 military cards
191,2020-06-04 11:09:20,Purple,III,15,Purple discards 2 cards
192,2020-06-04 11:09:10,Purple,III,15,Discard Phase 2 military cards must be discarded
193,2020-06-04 11:08:17,Purple,III,15,Purple takes Reserves in hand Purple uses 2 civil action
194,2020-06-04 11:07:56,Purple,III,15,Purple upgrades Alchemy to Computers using Efficient Upgrade Purple spends 2 resources
195,2020-06-04 11:07:40,Purple,III,15,Purple discovers Computers Purple loses 8 science
196,2020-06-04 11:07:31,Purple,III,15,Purple builds Opera Purple spends 8 resources
197,2020-06-04 11:07:19,Purple,III,15,Purple takes Computers in hand Purple uses 1 civil action
198,2020-06-04 11:07:14,Purple,III,15,Purple increases population Purple spends 5 food
199,2020-06-04 11:06:44,Orange,III,15,Orange accepts pact offer
200,2020-06-04 11:03:42,Purple,III,15,Purple proposes Promise of Military Protection to Orange Purple is B Orange is A A produces an extra culture per round. B adds 4 to its strength and produces 1 less culture per round. This pact ends if one attacks the other.
201,2020-06-04 11:02:40,Orange,III,15,End turn Orange scores: 7 culture (now 71) 8 science (now 8) 0 food - consumption: 4 (now 1) 5 resources (now 5) Orange draws 3 military cards
202,2020-06-04 11:02:38,Orange,III,15,Orange discards 2 cards
203,2020-06-04 11:01:59,Orange,III,15,Discard Phase 2 military cards must be discarded
204,2020-06-04 11:00:35,Orange,III,15,Orange takes Reserves in hand Orange uses 2 civil action
205,2020-06-04 10:59:54,Orange,III,15,Orange upgrades Bronze to Coal Orange spends 6 resources
206,2020-06-04 10:59:30,Orange,III,15,Orange increases population Orange spends 5 food
207,2020-06-04 10:59:23,Orange,III,15,Orange plays Frugality Orange increases population Orange spends 5 food Orange produces 3 food
208,2020-06-04 10:59:07,Orange,III,15,Orange discovers Coal Orange loses 7 science Orange scores 3 culture
209,2020-06-04 10:59:02,Orange,III,15,Orange elects Albert Einstein Isaac Newton dies Orange gets 1 civil action
210,2020-06-04 10:58:50,Orange,III,15,Orange takes Albert Einstein in hand Orange uses 1 civil action
211,2020-06-04 10:27:56,Orange,III,15,Orange plays event Orange scores 2 culture Current event: II / Prosperity Each civilization gains 1 food for each of its happy faces (max 8). Orange produces 6 food Purple produces 5 food Green produces 2 food Grey produces 5 food
212,2020-06-04 10:13:42,Grey,III,14,End turn Grey scores: 1 culture (now 32) 4 science (now 9) 3 food - consumption: 3 (now 9) 6 resources (now 7) Grey draws 3 military cards
213,2020-06-04 10:13:39,Grey,III,14,Grey discards 3 cards
214,2020-06-04 10:13:01,Grey,III,14,Discard Phase 3 military cards must be discarded
215,2020-06-04 10:12:47,Grey,III,14,Grey takes Rockets in hand Grey uses 1 civil action
216,2020-06-04 10:12:40,Grey,III,14,Grey puts Rockets back in the row Grey gets 1 civil action
217,2020-06-04 10:12:34,Grey,III,14,Grey takes Rockets in hand Grey uses 1 civil action
218,2020-06-04 10:12:29,Grey,III,14,Grey puts Tanks back in the row Grey gets 1 civil action
219,2020-06-04 10:12:11,Grey,III,14,Grey takes Tanks in hand Grey uses 1 civil action
220,2020-06-04 10:11:47,Grey,III,14,Grey builds Bronze Grey spends 2 resources
221,2020-06-04 10:11:09,Grey,III,14,Grey upgrades Warrior to Riflemen Grey loses 3 military resource
222,2020-06-04 10:10:40,Grey,III,14,Grey upgrades Warrior to Riflemen Grey loses 3 military resource
223,2020-06-04 10:10:31,Grey,III,14,Grey plays Wave of Nationalism Grey gets 6 military resource
224,2020-06-04 10:10:19,Grey,III,14,Grey discovers Riflemen Grey loses 6 science
225,2020-06-04 10:10:04,Grey,III,14,Grey increases population Ocean Liner Service used
226,2020-06-04 10:09:53,Grey,III,14,Grey builds 1 stage of Ocean Liner Grey spends 4 resources Wonder completed
227,2020-06-04 10:09:42,Grey,III,14,Grey passes Political Phase
228,2020-06-04 10:00:27,Green,III,14,End turn Green scores: 8 culture (now 50) 4 science (now 11) 2 food - consumption: 1 (now 4) 4 resources (now 8) Green draws 3 military cards
229,2020-06-04 10:00:26,Green,III,14,No Discard Phase
230,2020-06-04 10:00:05,Green,III,14,Green upgrades Warrior to Riflemen Green spends 3 resources
231,2020-06-04 09:58:30,Green,III,14,Green takes Movies in hand Green uses 1 civil action
232,2020-06-04 09:56:32,Green,III,14,Green takes Urban Growth in hand Green uses 3 civil action
233,2020-06-04 09:56:24,Green,III,14,Green upgrades Philosophy to Scientific Method using Efficient Upgrade Green spends 1 resource
234,2020-06-04 09:56:18,Green,III,14,Green discovers Scientific Method Green loses 6 science
235,2020-06-04 09:27:05,Grey,III,14,Grey accepts pact offer
236,2020-06-04 09:25:13,Green,III,14,"Green proposes International Trade Agreement to Grey Green is B Grey is A Each round, A produces an extra resource and B produces an extra food."
237,2020-06-04 09:22:16,Green,III,14,Green takes spoils of war Green gets 7 science Orange loses 7 science
238,2020-06-04 09:16:55,Green,III,14,Green wins War over Technology Attacker's strength: 26 Defender's strength: 19 Green takes spoils of war
239,2020-06-04 09:16:52,Purple,III,14,End turn Purple scores: 9 culture (now 40) 4 science (now 10) 1 food - consumption: 3 (now 1) 6 resources (now 10) Purple draws 3 military cards
240,2020-06-04 09:16:46,Purple,III,14,Purple discards 1 card
241,2020-06-04 09:16:36,Purple,III,14,Discard Phase 1 military card must be discarded
242,2020-06-04 09:16:19,Purple,III,14,Purple takes Military Theory in hand Purple uses 3 civil action
243,2020-06-04 09:14:32,Purple,III,14,Purple builds Opera Purple spends 8 resources
244,2020-06-04 09:14:17,Purple,III,14,Purple increases population Purple spends 5 food
245,2020-06-04 09:14:06,Purple,III,14,Purple discovers Opera Purple loses 7 science
246,2020-06-04 09:13:47,Purple,III,14,Purple takes Air Forces in hand Purple uses 1 civil action
247,2020-06-04 09:13:33,Purple,III,14,Purple plays event Purple scores 2 culture Current event: II / Economic Progress Each player produces immediately: Evaluate corruption. Produce food. Evaluate consumption. Produce resources. CORRUPTION! Grey loses 2 resources Orange produces : 1 food - consumption: 3 Orange produces : 3 resources Purple produces : 1 food - consumption: 3 Purple produces : 6 resources Green produces : 1 food - consumption: 1 Green produces : 4 resources Grey produces : 3 food - consumption: 3 Grey produces : 2 resources
248,2020-06-04 09:12:46,Orange,III,14,End turn Orange scores: 7 culture (now 59) 8 science (now 14) 1 food - consumption: 3 (now 1) 3 resources (now 3) Orange draws 3 military cards
249,2020-06-04 09:12:45,Orange,III,14,No Discard Phase
250,2020-06-04 09:12:15,Orange,III,14,Orange takes Air Forces in hand Orange uses 3 civil action
251,2020-06-04 09:08:50,Orange,III,14,Orange puts Air Forces back in the row Orange gets 2 civil action
252,2020-06-04 09:06:32,Orange,III,14,Orange takes Air Forces in hand Orange uses 2 civil action
253,2020-06-04 09:04:24,Orange,III,14,Orange takes Satellites in hand Orange uses 1 civil action
254,2020-06-04 09:03:13,Orange,III,14,Orange takes Revolutionary Idea in hand Orange uses 2 civil action
255,2020-06-04 09:02:50,Orange,III,14,Orange upgrades Agriculture to Selective Breeding Orange spends 4 resources
256,2020-06-04 09:02:42,Orange,III,14,Orange discovers Selective Breeding Orange loses 5 science Orange gets 1 civil action
257,2020-06-04 09:01:54,Orange,III,14,Orange plays event Orange scores 2 culture Current event: I / Barbarians If the civilization with the most culture points is one of the two weakest civilizations it loses 1 population. No effect
258,2020-06-04 08:59:40,Orange,III,14,Orange takes spoils of war Orange gets 2 science Grey loses 2 science
259,2020-06-04 08:57:03,Orange,III,14,Orange wins War over Technology Attacker's strength: 19 Defender's strength: 17 Orange takes spoils of war
260,2020-06-04 08:57:03,Grey,III,13,End turn Grey scores: 1 culture (now 31) 4 science (now 13) 3 food - consumption: 3 (now 3) 4 resources (now 5) Grey draws 3 military cards
261,2020-06-04 08:57:01,Grey,III,13,No Discard Phase
262,2020-06-04 08:56:39,Grey,III,13,Grey adopts existing tactics I / Legion
263,2020-06-04 08:56:34,Grey,III,13,Grey builds Bread & Circuses Grey spends 3 resources
264,2020-06-04 08:56:24,Grey,III,13,Grey increases population Grey spends 5 food
265,2020-06-04 08:56:19,Grey,III,13,Grey takes Wave of Nationalism in hand Grey uses 1 civil action
