,time,player,age,round,text
20,2020-09-01 10:46:49,Purple,IV,17,Purple builds Air ForcesPurple loses 3 military resource Purple spends 4 resources
21,2020-09-01 10:46:41,Purple,IV,17,Purple destroys Bronze
22,2020-09-01 10:46:34,Purple,IV,17,Purple discovers Air ForcesPurple loses 3 military science Purple loses 9 science
23,2020-09-01 10:46:27,Purple,IV,17,"I have nothing to offer but blood, toil, tears, and sweat.Purple gets 3 military resource Purple gets 3 military science"
24,2020-09-01 10:46:23,Purple,IV,17,Purple elects Winston Churchill
25,2020-09-01 10:46:17,Purple,IV,17,Purple passes Political Phase
26,2020-09-01 09:40:31,Orange,IV,17,End turnOrange scores: 12 culture (now 74) 10 science (now 10) -1 food - consumption: 2 (now 1) 6 resources (now 7)
27,2020-09-01 09:40:27,Orange,IV,17,Orange discards 1 card
28,2020-09-01 09:40:20,Orange,IV,17,Discard Phase1 military card must be discarded
29,2020-09-01 09:40:07,Orange,IV,17,Orange builds KnightsOrange spends 3 resources
30,2020-09-01 09:39:54,Orange,IV,17,Orange destroys Agriculture
31,2020-09-01 09:39:05,Orange,IV,17,Orange elects Sid Meier
32,2020-09-01 09:38:57,Orange,IV,17,Orange upgrades Philosophy to ComputersOrange spends 8 resources
33,2020-09-01 09:38:51,Orange,IV,17,Orange discovers ComputersOrange loses 8 science
34,2020-09-01 09:38:43,Orange,IV,17,Orange takes Computers in handOrange uses 3 civil action
35,2020-09-01 09:35:37,Orange,IV,17,Orange plays eventOrange scores 3 culture Current event: II / Economic Progress Each player produces immediately: Evaluate corruption. Produce food. Evaluate consumption. Produce resources. Orange produces : 0 food - consumption: 2 Orange produces : 6 resources Purple produces : 0 food - consumption: 3 Purple produces : 4 resources Green produces : -1 food - consumption: 4 Green produces : 2 resources
36,2020-09-01 09:33:41,Orange,IV,17,Last turnGame ends at the end of the starting round
37,2020-09-01 09:33:40,Orange,IV,17,Orange wins War over CultureAttacker's strength: 31 Defender's strength: 27
38,2020-09-01 09:33:40,Green,IV,17,Last turnGame ends at the end of the starting round
39,2020-09-01 09:33:40,Green,III,16,End turnGreen scores: 12 culture (now 98) 4 science (now 6) 1 food - consumption: 3 (now 4) 2 resources (now 3) Green draws 1 military card
40,2020-09-01 09:33:38,Green,III,16,Green discards 3 cards
41,2020-09-01 09:33:22,Green,III,16,Discard Phase3 military cards must be discarded
42,2020-09-01 09:32:25,Green,III,16,Green builds TanksGreen loses 2 military resource Green spends 5 resources
43,2020-09-01 09:31:29,Green,III,16,Green destroys Iron
44,2020-09-01 09:31:11,Green,III,16,Green builds TanksGreen loses 7 military resource
45,2020-09-01 09:31:06,Green,III,16,Green builds TanksGreen loses 7 military resource
46,2020-09-01 09:30:54,Green,III,16,Green destroys Alchemy
47,2020-09-01 09:30:33,Green,III,16,Green destroys Agriculture
48,2020-09-01 09:30:24,Green,III,16,Green plays Military Build-UpGreen gets 10 military resource
49,2020-09-01 09:30:17,Green,III,16,Green plays Wave of NationalismGreen gets 6 military resource
50,2020-09-01 09:30:12,Green,III,16,Green discovers TanksGreen loses 9 science
51,2020-09-01 09:30:04,Green,III,16,Green passes Political Phase
52,2020-09-01 09:27:25,Purple,III,16,End turnPurple scores: 18 culture (now 113) 8 science (now 15) 0 food - consumption: 3 (now 1) 5 resources (now 8) NO MILITARY CARDS LEFT. DISCARD PILE HAS BEEN RESHUFFLED. Purple draws 3 military cards
53,2020-09-01 09:27:22,Purple,III,16,No Discard Phase
54,2020-09-01 09:26:20,Purple,III,16,Purple takes Computers in handPurple uses 1 civil action
55,2020-09-01 09:26:15,Purple,III,16,Purple takes Mechanized Agriculture in handPurple uses 1 civil action
56,2020-09-01 09:26:05,Purple,III,16,Purple puts Democracy back in the rowPurple gets 3 civil action
57,2020-09-01 09:25:59,Purple,III,16,Purple takes Democracy in handPurple uses 3 civil action
58,2020-09-01 09:25:29,Purple,III,16,Purple puts Democracy back in the rowPurple gets 3 civil action
59,2020-09-01 09:25:23,Purple,III,16,Purple takes Democracy in handPurple uses 3 civil action
60,2020-09-01 09:25:15,Purple,III,16,Purple puts Computers back in the rowPurple gets 1 civil action
61,2020-09-01 09:25:11,Purple,III,16,Purple puts Professional Sports back in the rowPurple gets 2 civil action
62,2020-09-01 09:24:39,Purple,III,16,Purple takes Professional Sports in handPurple uses 2 civil action
63,2020-09-01 09:24:24,Purple,III,16,Purple takes Computers in handPurple uses 1 civil action
64,2020-09-01 09:23:04,Purple,III,16,Purple builds Printing PressPurple spends 2 resources
65,2020-09-01 09:22:53,Purple,III,16,Purple destroys Agriculture
66,2020-09-01 09:22:15,Purple,III,16,Purple discovers Military TheoryPurple loses 11 science
67,2020-09-01 09:20:40,Green,III,16,concedes defeatPurple scores 7 culture Green loses 7 culture
68,2020-09-01 09:20:12,Purple,III,16,Purple plays Armed Intervention against GreenTake up to 7 culture from your rival. Purple uses 4 military action
69,2020-09-01 09:02:50,Orange,III,16,End turnOrange scores: 9 culture (now 50) 8 science (now 8) 1 food - consumption: 1 (now 2) 6 resources (now 6)
70,2020-09-01 09:02:48,Orange,III,16,Orange discards 2 cards
71,2020-09-01 09:02:12,Orange,III,16,Discard Phase2 military cards must be discarded
72,2020-09-01 09:01:55,Orange,III,16,Orange takes Multimedia in handOrange uses 1 civil action
73,2020-09-01 09:01:48,Orange,III,16,Orange puts Computers back in the rowOrange gets 1 civil action
74,2020-09-01 09:01:43,Orange,III,16,Orange puts Multimedia back in the rowOrange gets 1 civil action
75,2020-09-01 09:01:29,Orange,III,16,Orange takes Multimedia in handOrange uses 1 civil action
76,2020-09-01 09:01:09,Orange,III,16,Orange takes Computers in handOrange uses 1 civil action
77,2020-09-01 09:00:49,Orange,III,16,Orange builds Air ForcesOrange spends 7 resources
78,2020-09-01 09:00:31,Orange,III,16,Orange discovers Air ForcesOrange loses 12 science
79,2020-09-01 09:00:17,Orange,III,16,Orange increases populationOrange spends 3 food
80,2020-09-01 08:59:14,Orange,III,16,Orange takes Air Forces in handOrange uses 1 civil action
81,2020-09-01 08:59:04,Orange,III,16,Orange declares War over Culture on GreenThe victor takes 5 culture + 1 culture for each point of strength advantage from the defeated civilization. Orange uses 6 military action
82,2020-09-01 08:51:57,Green,III,15,End turnGreen scores: 12 culture (now 93) 6 science (now 11) 2 food - consumption: 3 (now 3) 4 resources (now 6) Green draws 3 military cards
83,2020-09-01 08:51:54,Green,III,15,Green discards 1 card
84,2020-09-01 08:51:42,Green,III,15,Discard Phase1 military card must be discarded
85,2020-09-01 08:50:47,Green,III,15,Green takes Revolutionary Idea in handGreen uses 3 civil action
86,2020-09-01 08:50:39,Green,III,15,Green takes Military Build-Up in handGreen uses 1 civil action
87,2020-09-01 08:50:26,Green,III,15,Green upgrades Agriculture to Selective Breeding using Efficient Upgrade
88,2020-09-01 08:50:18,Green,III,15,Green discovers Selective BreedingGreen loses 5 science
89,2020-09-01 08:50:07,Green,III,15,Green passes Political Phase
90,2020-09-01 08:49:43,Purple,III,15,End turnPurple scores: 15 culture (now 88) 7 science (now 18) 1 food - consumption: 3 (now 1) 5 resources (now 5) Purple draws 2 military cards
91,2020-09-01 08:49:41,Purple,III,15,Purple discards 3 cards
92,2020-09-01 08:49:23,Purple,III,15,Discard Phase3 military cards must be discarded
93,2020-09-01 08:48:45,Purple,III,15,Purple takes Winston Churchill in handPurple uses 2 civil action
94,2020-09-01 08:48:31,Purple,III,15,Purple builds MoviesPurple spends 10 resources
95,2020-09-01 08:48:22,Purple,III,15,Purple plays ReservesPurple produces 4 resources
96,2020-09-01 08:48:02,Purple,III,15,Purple upgrades Bronze to Coal using Efficient UpgradePurple spends 2 resources
97,2020-09-01 08:47:44,Purple,III,15,Purple increases populationPurple spends 5 food
98,2020-09-01 08:45:28,Purple,III,15,Purple produces 2 food Purple produces 5 resources Green spends 2 food Green spends 5 resources
99,2020-09-01 08:41:15,Green,III,15,concedes defeat
100,2020-09-01 08:40:41,Purple,III,15,Purple plays Plunder against GreenYour rival loses a total of up to 7 resource and/or food (your choice). You gain that many resource and food. Purple uses 2 military action
101,2020-09-01 07:45:32,Orange,III,15,End turnOrange scores: 9 culture (now 41) 8 science (now 12) 1 food - consumption: 1 (now 4) 6 resources (now 7) Orange draws 3 military cards
102,2020-09-01 07:45:26,Orange,III,15,Orange discards 3 cards
103,2020-09-01 07:45:15,Orange,III,15,Discard Phase3 military cards must be discarded
104,2020-09-01 07:45:02,Orange,III,15,Orange takes Sid Meier in handOrange uses 1 civil action
105,2020-09-01 07:44:57,Orange,III,15,Orange puts Modern Infantry back in the rowOrange gets 1 civil action
106,2020-09-01 07:44:52,Orange,III,15,Orange takes Modern Infantry in handOrange uses 1 civil action
107,2020-09-01 07:08:43,Orange,III,15,Orange takes Fast Food Chains in handOrange uses 2 civil action
108,2020-09-01 07:07:48,Orange,III,15,Orange puts Fast Food Chains back in the rowOrange gets 2 civil action
109,2020-09-01 07:07:43,Orange,III,15,Orange takes Fast Food Chains in handOrange uses 2 civil action
110,2020-09-01 07:07:25,Orange,III,15,Orange upgrades Religion to Organized ReligionOrange spends 4 resources
111,2020-09-01 07:07:15,Orange,III,15,Orange discovers Organized ReligionOrange loses 4 science
112,2020-09-01 07:07:05,Orange,III,15,Orange builds JournalismOrange spends 8 resources
113,2020-09-01 07:06:57,Orange,III,15,Orange plays FrugalityOrange increases population Orange spends 3 food Orange produces 3 food
114,2020-09-01 07:06:46,Orange,III,15,Orange produces 7 resources Green spends 7 resources
115,2020-09-01 06:39:07,Green,III,15,concedes defeat
116,2020-09-01 05:12:31,Orange,III,15,Orange plays Plunder against GreenYour rival loses a total of up to 7 resource and/or food (your choice). You gain that many resource and food. Orange uses 2 military action
117,2020-08-31 21:37:31,Green,III,14,End turnGreen scores: 12 culture (now 81) 6 science (now 10) 0 food - consumption: 3 (now 3) 4 resources (now 14) Green draws 2 military cards
118,2020-08-31 21:37:30,Green,III,14,No Discard Phase
119,2020-08-31 21:35:01,Green,III,14,Green adopts existing tacticsII / Classic Army
120,2020-08-31 21:34:41,Green,III,14,Green builds JournalismGreen spends 7 resources
121,2020-08-31 21:34:27,Green,III,14,Green takes Tanks in handGreen uses 2 civil action
122,2020-08-31 21:34:18,Green,III,14,Green increases populationGreen spends 5 food
123,2020-08-31 21:34:04,Green,III,14,Green plays ReservesGreen produces 4 food
124,2020-08-31 21:33:54,Green,III,14,Green plays ReservesGreen produces 4 food
125,2020-08-31 21:26:18,Green,III,14,Ravages of TimeThe Pyramids crumble
126,2020-08-31 21:11:55,Purple,III,14,Ravages of TimeThe Library of Alexandria crumbles
127,2020-08-31 21:08:35,Green,III,14,Green plays eventGreen scores 3 culture Current event: II / Ravages of Time Each player chooses one of his or her completed wonder from Age A or I and turns it face down. These wonders lose their effects and produce 2 culture instead. The Colossus crumbles Purple must choose a wonder to ravage Green must choose a wonder to ravage
128,2020-08-31 20:29:47,Purple,III,14,End turnPurple scores: 10 culture (now 73) 8 science (now 11) 1 food - consumption: 3 (now 3) 3 resources (now 3) Purple draws 3 military cards
129,2020-08-31 20:29:46,Purple,III,14,Purple discards 2 cards
130,2020-08-31 20:29:27,Purple,III,14,Discard Phase2 military cards must be discarded
131,2020-08-31 20:29:12,Purple,III,14,Purple discovers CoalPurple loses 7 science
132,2020-08-31 20:26:37,Purple,III,14,Purple takes Reserves in handPurple uses 1 civil action
133,2020-08-31 20:26:34,Purple,III,14,Purple takes Efficient Upgrade in handPurple uses 1 civil action
134,2020-08-31 20:26:29,Purple,III,14,Purple takes Air Forces in handPurple uses 1 civil action
135,2020-08-31 20:26:22,Purple,III,14,Purple puts Air Forces back in the rowPurple gets 1 civil action
136,2020-08-31 20:26:06,Purple,III,14,Purple builds Movies using Urban GrowthPurple spends 6 resources
137,2020-08-31 20:25:55,Purple,III,14,Purple discovers MoviesPurple loses 9 science
138,2020-08-31 20:25:38,Purple,III,14,Purple takes Air Forces in handPurple uses 1 civil action
139,2020-08-31 20:22:00,Orange,III,14,Orange colonizes a Strategic TerritorySacrificed Units: 1 Knights 1 Colonization card +3 Colonization bonus: +3 Total force: 8 Orange draws 5 military cards
140,2020-08-31 20:21:36,Green,III,14,Orange wins Strategic TerritoryWinning bid is 8
141,2020-08-31 20:21:36,Green,III,14,Green passes
142,2020-08-31 20:21:22,Purple,III,14,Purple passes
143,2020-08-31 20:20:14,Orange,III,14,Orange bids 8
144,2020-08-31 20:12:23,Green,III,14,Green bids 5
145,2020-08-31 19:58:52,Purple,III,14,Purple bids 2
146,2020-08-31 19:57:50,Purple,III,14,Purple plays eventPurple scores 2 culture Current event: II / Strategic Territory 5 military cards
147,2020-08-31 19:42:35,Orange,III,14,End turnUPRISING - NO PRODUCTION PHASEOrange draws 3 military cards
148,2020-08-31 19:42:34,Orange,III,14,No Discard Phase
149,2020-08-31 19:42:13,Orange,III,14,Orange revolutionsChange government to Communism 5 science points spent Orange loses 5 science
150,2020-08-31 17:25:29,Green,III,14,Green colonizes a Wealthy TerritorySacrificed Units: 1 Swordsmen 1 Colonization card +2 1 Colonization card +2 1 Colonization card +3 Total force: 9 Green produces 9 resources
151,2020-08-31 17:23:52,Orange,III,14,Green wins Wealthy TerritoryWinning bid is 9
152,2020-08-31 17:23:52,Orange,III,14,Orange passes
153,2020-08-31 17:23:29,Green,III,14,Green bids 9
154,2020-08-31 17:19:17,Purple,III,14,Purple passes
155,2020-08-31 17:09:18,Orange,III,14,Orange bids 8
156,2020-08-31 17:08:29,Orange,III,14,Orange plays eventOrange scores 2 culture Future events are now current events. Current event: II / Wealthy Territory 9 resources
157,2020-08-31 17:07:56,Grey,III,14,David Li quits
158,2020-08-31 16:58:29,Green,III,14,End turnGreen scores: 8 culture (now 66) 4 science (now 4) 0 food - consumption: 3 (now 0) 4 resources (now 8) Green draws 3 military cards
159,2020-08-31 16:58:28,Green,III,14,Green discards 3 cards
160,2020-08-31 16:57:56,Green,III,14,Discard Phase3 military cards must be discarded
161,2020-08-31 16:57:40,Green,III,14,Green takes Engineering Genius in handGreen uses 1 civil action
162,2020-08-31 16:50:37,Green,III,14,Green takes Reserves in handGreen uses 1 civil action
163,2020-08-31 16:50:34,Green,III,14,Green takes Reserves in handGreen uses 2 civil action
164,2020-08-31 16:50:23,Green,III,14,Green builds Journalism using Urban GrowthGreen spends 3 resources
165,2020-08-31 16:50:14,Green,III,14,Green discovers JournalismGreen loses 6 science
166,2020-08-31 16:50:03,Green,III,14,Green destroys Bronze
167,2020-08-31 16:49:51,Green,III,14,Green passes Political Phase
168,2020-08-31 16:35:38,Purple,III,14,End turnPurple scores: 4 culture (now 61) 8 science (now 19) 1 food - consumption: 3 (now 2) 3 resources (now 6) Purple draws 3 military cards
169,2020-08-31 16:35:37,Purple,III,14,Purple discards 2 cards
170,2020-08-31 16:35:22,Purple,III,14,Discard Phase2 military cards must be discarded
171,2020-08-31 16:34:17,Purple,III,14,Purple takes Urban Growth in handPurple uses 2 civil action
172,2020-08-31 16:34:09,Purple,III,14,Purple puts Engineering Genius back in the rowPurple gets 2 civil action
173,2020-08-31 16:34:07,Purple,III,14,Purple takes Engineering Genius in handPurple uses 2 civil action
174,2020-08-31 16:34:04,Purple,III,14,Purple takes Movies in handPurple uses 2 civil action
175,2020-08-31 16:33:50,Purple,III,14,Purple increases populationPurple spends 4 food
176,2020-08-31 16:33:42,Purple,III,14,Purple takes Military Theory in handPurple uses 1 civil action
177,2020-08-31 16:21:46,Purple,III,14,"Purple plays eventPurple scores 2 culture Current event: II / Civil Unrest Each civilization loses 4 culture per discontent worker. All civilizations with the most discontent workers also returns 1 blue token to the box. If no one has discontent workers, this event has no effect. Grey loses 16 culture Grey loses 1 blue token"
178,2020-08-31 16:03:02,Orange,III,14,End turnOrange scores: 6 culture (now 30) 6 science (now 13) 1 food - consumption: 1 (now 3) 6 resources (now 6) Orange draws 1 military card
179,2020-08-31 16:03:01,Orange,III,14,Orange discards 2 cards
180,2020-08-31 16:02:49,Orange,III,14,Discard Phase2 military cards must be discarded
181,2020-08-31 16:02:35,Orange,III,14,Orange takes Communism in handOrange uses 1 civil action
182,2020-08-31 16:02:29,Orange,III,14,Orange builds IronOrange spends 5 resources
183,2020-08-31 16:02:21,Orange,III,14,Orange increases populationOrange spends 3 food
184,2020-08-31 16:02:13,Orange,III,14,Orange builds JournalismOrange spends 8 resources
185,2020-08-31 16:01:20,Orange,III,14,Raid casualties1 Team Sports 1 Scientific Method Orange produces 7 resources
186,2020-08-31 15:59:57,Grey,III,14,concedes defeat
187,2020-08-31 15:56:01,Orange,III,14,"Orange plays Raid against GreyDestroy up to 2 of your rival's urban buildings: one of age III or older and one of age II or older. You gain resources equal to half their total cost, rounded up. Orange uses 3 military action"
188,2020-08-31 15:55:16,Grey,III,13,End turnGrey scores: 2 culture (now 8) 7 science (now 7) 1 food - consumption: 3 (now 2) 5 resources (now 6) Grey draws 3 military cards
189,2020-08-31 15:55:14,Grey,III,13,No Discard Phase
190,2020-08-31 15:54:21,Grey,III,13,Grey takes Endowment for the Arts in handGrey uses 1 civil action
191,2020-08-31 15:54:18,Grey,III,13,Grey takes Patriotism in handGrey uses 1 civil action
192,2020-08-31 15:44:43,Grey,III,13,Grey upgrades Agriculture to IrrigationGrey spends 2 resources
193,2020-08-31 15:44:29,Grey,III,13,Grey builds SwordsmenGrey spends 3 resources
194,2020-08-31 15:44:24,Grey,III,13,Grey discovers NavigationGrey loses 6 science Grey gets 1 civil action
195,2020-08-31 15:44:19,Grey,III,13,Grey takes Navigation in handGrey uses 1 civil action
196,2020-08-31 15:44:16,Grey,III,13,Grey discovers StrategyGrey loses 8 science Grey gets 1 civil action
197,2020-08-31 15:15:06,Orange,III,13,Orange accepts pact offer
198,2020-08-31 14:49:30,Grey,III,13,Grey proposes International Tourism to OrangeGrey is A Orange is B Each civilization produces an extra 1 culture per round for every wonder owned by the other civilization.
199,2020-08-31 14:44:37,Green,III,13,End turnGreen scores: 6 culture (now 58) 2 science (now 6) 0 food - consumption: 3 (now 0) 5 resources (now 7) Green draws 3 military cards
200,2020-08-31 14:44:36,Green,III,13,Green discards 3 cards
201,2020-08-31 14:44:29,Green,III,13,Discard Phase3 military cards must be discarded
202,2020-08-31 14:42:05,Green,III,13,Green takes Urban Growth in handGreen uses 3 civil action
203,2020-08-31 14:42:01,Green,III,13,Green takes Efficient Upgrade in handGreen uses 3 civil action
204,2020-08-31 14:41:50,Green,III,13,Green elects Mahatma GandhiMaximillien Robespierre dies Green gets 1 civil action
205,2020-08-31 14:41:40,Green,III,13,Green takes Mahatma Gandhi in handGreen uses 1 civil action
206,2020-08-31 14:40:15,Green,III,13,Green passes Political Phase
207,2020-08-31 13:44:59,Purple,III,13,End turnPurple scores: 4 culture (now 55) 8 science (now 11) 2 food - consumption: 2 (now 5) 3 resources (now 3) Purple draws 3 military cards
208,2020-08-31 13:44:57,Purple,III,13,No Discard Phase
209,2020-08-31 13:44:45,Purple,III,13,Purple elects William Shakespeare
210,2020-08-31 13:44:39,Purple,III,13,Purple puts Navigation back in the rowPurple gets 1 civil action
211,2020-08-31 13:44:30,Purple,III,13,Purple takes Navigation in handPurple uses 1 civil action
212,2020-08-31 13:44:21,Purple,III,13,Purple takes Cannon in handPurple uses 1 civil action
213,2020-08-31 13:43:24,Purple,III,13,Purple puts Cannon back in the rowPurple gets 1 civil action
214,2020-08-31 13:42:56,Purple,III,13,Purple takes Cannon in handPurple uses 1 civil action
215,2020-08-31 13:42:51,Purple,III,13,Purple puts Cannon back in the rowPurple gets 1 civil action
216,2020-08-31 13:42:21,Purple,III,13,Purple takes Cannon in handPurple uses 1 civil action
217,2020-08-31 13:42:11,Purple,III,13,Purple upgrades Philosophy to Scientific Method using Efficient UpgradePurple spends 2 resources
218,2020-08-31 13:41:43,Purple,III,13,Purple upgrades Philosophy to Scientific Method using Urban GrowthPurple spends 2 resources
219,2020-08-31 13:41:29,Purple,III,13,Purple discovers Scientific Method using BreakthroughPurple loses 6 science Purple gets 3 science
220,2020-08-31 13:41:15,Purple,III,13,Purple takes Scientific Method in handPurple uses 1 civil action
221,2020-08-31 13:41:07,Purple,III,13,Purple puts Cannon back in the rowPurple gets 1 civil action
222,2020-08-31 13:41:02,Purple,III,13,Purple takes Cannon in handPurple uses 1 civil action
223,2020-08-31 13:21:06,Purple,III,13,Purple plays eventPurple scores 2 culture Current event: I / Cultural Influence Each civilization immediately scores culture equal to the amount of culture it produces. Orange scores 3 culture Purple scores 4 culture Green scores 4 culture Grey scores 1 culture
224,2020-08-31 13:20:03,Orange,III,13,End turnOrange scores: 3 culture (now 21) 4 science (now 7) 1 food - consumption: 1 (now 5) 4 resources (now 6) Orange draws 3 military cards
225,2020-08-31 13:20:01,Orange,III,13,No Discard Phase
226,2020-08-31 13:19:41,Orange,III,13,Orange increases populationOrange spends 2 food
227,2020-08-31 13:19:34,Orange,III,13,Orange puts Scientific Method back in the rowOrange gets 1 civil action
228,2020-08-31 13:19:22,Orange,III,13,Orange takes Scientific Method in handOrange uses 1 civil action
229,2020-08-31 13:19:16,Orange,III,13,Orange builds JournalismOrange spends 8 resources
230,2020-08-31 13:19:09,Orange,III,13,Orange discovers JournalismOrange loses 6 science
231,2020-08-31 13:18:49,Orange,III,13,Orange plays Revolutionary IdeaOrange gets 4 science
232,2020-08-31 13:18:41,Orange,III,13,Orange produces 5 resources Green spends 5 resources
233,2020-08-31 13:18:29,Green,III,13,concedes defeat
234,2020-08-31 13:17:08,Orange,III,13,Orange plays Plunder against GreenYour rival loses a total of up to 5 resource and/or food (your choice). You gain that many resource and food. Orange uses 1 military action
235,2020-08-31 13:16:35,Grey,III,12,End turnGrey scores: 1 culture (now 5) 7 science (now 14) 0 food - consumption: 3 (now 1) 5 resources (now 6) Grey draws 2 military cards
236,2020-08-31 13:16:31,Grey,III,12,No Discard Phase
237,2020-08-31 13:16:21,Grey,III,12,Grey upgrades Bronze to IronGrey spends 3 resources
238,2020-08-31 13:15:51,Grey,III,12,Grey takes Patriotism in handGrey uses 1 civil action
239,2020-08-31 13:15:48,Grey,III,12,Grey puts Mahatma Gandhi back in the rowGrey gets 2 civil action
240,2020-08-31 13:14:59,Grey,III,12,Grey takes Mahatma Gandhi in handGrey uses 2 civil action
241,2020-08-31 13:14:27,Grey,III,12,Grey plays ReservesGrey produces 3 resources
242,2020-08-31 13:14:15,Grey,III,12,Grey upgrades Philosophy to Scientific MethodGrey spends 5 resources
243,2020-08-31 13:14:10,Grey,III,12,Grey passes Political Phase
244,2020-08-31 13:11:19,Green,III,12,End turnGreen scores: 4 culture (now 48) 2 science (now 4) 0 food - consumption: 3 (now 0) 5 resources (now 7) Green draws 3 military cards
245,2020-08-31 13:11:18,Green,III,12,No Discard Phase
246,2020-08-31 13:10:59,Green,III,12,Green takes Justice System in handGreen uses 1 civil action
247,2020-08-31 13:10:19,Green,III,12,Green takes Wave of Nationalism in handGreen uses 3 civil action
248,2020-08-31 13:06:28,Green,III,12,Green builds ReligionGreen spends 3 resources
249,2020-08-31 13:06:20,Green,III,12,Green increases populationGreen spends 5 food
250,2020-08-31 13:06:14,Green,III,12,Green plays ReservesGreen produces 3 food
251,2020-08-31 13:05:27,Purple,III,12,Purple accepts pact offer
252,2020-08-31 13:04:31,Green,III,12,"Green proposes International Trade Agreement to PurpleGreen is B Purple is A Each round, A produces an extra resource and B produces an extra food."
253,2020-08-31 13:03:46,Purple,II,12,End turnPurple scores: 7 culture (now 45) 4 science (now 6) 2 food - consumption: 2 (now 3) 2 resources (now 4) Purple draws 2 military cards
254,2020-08-31 13:03:45,Purple,II,12,Purple discards 1 card
255,2020-08-31 13:03:26,Purple,II,12,Discard Phase1 military card must be discarded
256,2020-08-31 13:03:11,Purple,II,12,Purple takes Efficient Upgrade in handPurple uses 2 civil action
257,2020-08-31 13:02:51,Purple,II,12,Purple puts Architecture back in the rowPurple gets 1 civil action
258,2020-08-31 13:02:24,Purple,II,12,Purple takes William Shakespeare in handPurple uses 1 civil action
259,2020-08-31 13:02:22,Purple,II,12,Purple puts Johannes Sebastian Bach back in the rowPurple gets 2 civil action
260,2020-08-31 13:01:49,Purple,II,12,Purple takes Architecture in handPurple uses 1 civil action
261,2020-08-31 13:01:45,Purple,II,12,Purple takes Johannes Sebastian Bach in handPurple uses 2 civil action
262,2020-08-31 13:01:42,Purple,II,12,Purple puts William Shakespeare back in the rowPurple gets 1 civil action
263,2020-08-31 13:01:17,Purple,II,12,Purple puts Architecture back in the rowPurple gets 1 civil action
264,2020-08-31 12:59:36,Purple,II,12,Purple takes William Shakespeare in handPurple uses 1 civil action
265,2020-08-31 12:59:32,Purple,II,12,Purple puts William Shakespeare back in the rowPurple gets 1 civil action
266,2020-08-31 12:59:20,Purple,II,12,Purple takes Architecture in handPurple uses 1 civil action
267,2020-08-31 12:59:16,Purple,II,12,Purple takes William Shakespeare in handPurple uses 1 civil action
268,2020-08-31 12:59:08,Purple,II,12,Purple takes Breakthrough in handPurple uses 1 civil action
269,2020-08-31 12:58:49,Purple,II,12,Purple upgrades Agriculture to Selective Breeding using Rich LandPurple spends 2 resources
270,2020-08-31 12:58:40,Purple,II,12,Purple discovers Selective BreedingPurple loses 5 science
271,2020-08-31 12:56:30,Purple,II,12,Operation successfulKremlin is destroyed Purple scores 6 culture
