,time,player,age,round,text
62,2021-03-28 10:23:14,Green,IV,17,Green upgrades Warrior to Riflemen Green loses 3 military resource
63,2021-03-28 10:23:06,Green,IV,17,Green plays Patriotism Green gets 4 military resource Green gets 1 military action
64,2021-03-28 10:23:00,Green,IV,17,Green elects Winston Churchill
65,2021-03-28 10:22:49,Green,IV,17,Green takes Winston Churchill in hand Green uses 1 civil action
66,2021-03-28 10:22:37,Green,IV,17,Green increases population Green spends 5 food
67,2021-03-28 10:20:08,Green,IV,17,Green declares War over Culture on Orange The victor takes 5 culture + 1 culture for each point of strength advantage from the defeated civilization. Green uses 3 military action
68,2021-03-28 09:48:30,Green,IV,17,Green wins War over Culture Attacker's strength: 34 Defender's strength: 19
69,2021-03-28 09:48:30,Purple,IV,17,End turn Purple scores: 6 culture (now 97) 5 science (now 8) 0 food - consumption: 4 (now 1) 7 resources (now 7)
70,2021-03-28 09:48:29,Purple,IV,17,No Discard Phase
71,2021-03-28 09:48:09,Purple,IV,17,Purple takes Satellites in hand Purple uses 2 civil action
72,2021-03-28 09:47:58,Purple,IV,17,Purple takes Mechanized Agriculture in hand Purple uses 2 civil action
73,2021-03-28 09:47:50,Purple,IV,17,Purple puts Professional Sports back in the row Purple gets 2 civil action
74,2021-03-28 09:47:45,Purple,IV,17,Purple puts Mechanized Agriculture back in the row Purple gets 2 civil action
75,2021-03-28 09:46:50,Purple,IV,17,Purple takes Mechanized Agriculture in hand Purple uses 2 civil action
76,2021-03-28 09:46:45,Purple,IV,17,Purple takes Professional Sports in hand Purple uses 2 civil action
77,2021-03-28 09:45:18,Purple,IV,17,Purple increases population Purple spends 7 food
78,2021-03-28 09:44:30,Purple,IV,17,Purple builds Air Forces Purple spends 7 resources
79,2021-03-28 09:44:17,Purple,IV,17,Purple discovers Air Forces Purple loses 12 science Purple scores 3 culture
80,2021-03-28 09:43:42,Purple,IV,17,Purple declares War over Culture on Orange The victor takes 5 culture + 1 culture for each point of strength advantage from the defeated civilization. Purple uses 3 military action
81,2021-03-28 09:42:48,Orange,III,17,End turn Orange scores: 10 culture (now 94) 3 science (now 3) -1 food - consumption: 3 (now 1) 4 resources (now 4) Orange draws 1 military card
82,2021-03-28 09:42:47,Orange,III,17,Orange discards 2 cards
83,2021-03-28 09:42:30,Orange,III,17,Discard Phase 2 military cards must be discarded
84,2021-03-28 09:41:08,Orange,III,17,Orange takes Oil in hand Orange uses 1 civil action
85,2021-03-28 09:40:59,Orange,III,17,Orange puts Professional Sports back in the row Orange gets 1 civil action
86,2021-03-28 09:40:51,Orange,III,17,Orange takes Professional Sports in hand Orange uses 1 civil action
87,2021-03-28 09:40:47,Orange,III,17,Orange puts Oil back in the row Orange gets 1 civil action
88,2021-03-28 09:40:02,Orange,III,17,Orange increases population Orange spends 4 food
89,2021-03-28 09:39:55,Orange,III,17,Orange puts Professional Sports back in the row Orange gets 1 civil action
90,2021-03-28 09:37:02,Orange,III,17,Orange takes Professional Sports in hand Orange uses 1 civil action
91,2021-03-28 09:36:55,Orange,III,17,Orange takes Oil in hand Orange uses 1 civil action
92,2021-03-28 09:32:07,Orange,III,17,Johannes Sebastian Bachupgrades Alchemy to Opera using Efficient Upgrade
93,2021-03-28 09:31:51,Orange,III,17,Orange adopts existing tactics II / Napoleonic Army
94,2021-03-28 09:31:39,Orange,III,17,Orange elects Johannes Sebastian Bach Mahatma Gandhi dies Orange gets 1 civil action
95,2021-03-28 09:30:29,Orange,III,17,Orange takes Endowment for the Arts in hand Orange uses 2 civil action
96,2021-03-28 09:30:23,Orange,III,17,Orange takes Urban Growth in hand Orange uses 2 civil action
97,2021-03-28 09:30:14,Orange,III,17,Orange discovers Architecture Orange loses 6 science
98,2021-03-28 03:50:44,Green,III,17,Terrorists destroy a Grey Computers
99,2021-03-28 03:50:24,Green,III,17,Terrorists destroy a Purple Scientific Method
100,2021-03-28 03:50:01,Green,III,17,Terrorists destroy a Orange Opera
101,2021-03-27 20:13:30,Orange,III,17,Orange plays event Orange scores 3 culture Current event: II / Terrorism The civilization with the least culture points destroys 1 urban building of each other civilization. Green launches terrorist attacks
102,2021-03-27 19:46:12,Grey,III,16,End turn Grey scores: 12 culture (now 84) 8 science (now 12) 3 food - consumption: 3 (now 6) 6 resources (now 8) Grey draws 3 military cards
103,2021-03-27 19:46:10,Grey,III,16,Grey discards 2 cards
104,2021-03-27 19:45:53,Grey,III,16,Discard Phase 2 military cards must be discarded
105,2021-03-27 19:45:40,Grey,III,16,Grey builds Theology using Urban Growth Grey spends 1 resource
106,2021-03-27 19:45:29,Grey,III,16,Grey puts Modern Infantry back in the row Grey gets 1 civil action
107,2021-03-27 19:45:13,Grey,III,16,Grey increases population Grey spends 5 food
108,2021-03-27 19:44:42,Grey,III,16,Grey takes Modern Infantry in hand Grey uses 1 civil action
109,2021-03-27 19:44:32,Grey,III,16,Grey upgrades Philosophy to Computers Grey spends 8 resources
110,2021-03-27 19:44:26,Grey,III,16,Grey increases population Grey spends 5 food
111,2021-03-27 19:44:13,Grey,III,16,Grey elects Sid Meier Isaac Newton dies Grey gets 1 civil action
112,2021-03-27 19:44:03,Grey,III,16,Grey discovers Computers Grey loses 8 science Grey gets 1 civil action
113,2021-03-27 19:43:57,Grey,III,16,Grey plays Revolutionary Idea Grey gets 6 science
114,2021-03-27 19:43:52,Grey,III,16,Grey takes Computers in hand Grey uses 2 civil action
115,2021-03-27 19:43:47,Grey,III,16,Grey discovers Democracy Grey loses 17 science Grey gets 1 civil action
116,2021-03-27 19:31:03,Grey,III,16,Grey produces 2 food Grey produces 5 resources Orange spends 2 food Orange spends 5 resources
117,2021-03-27 19:30:33,Grey,III,16,Grey plays Plunder against Orange Your rival loses a total of up to 7 resource and/or food (your choice). You gain that many resource and food. Grey uses 2 military action Military Alliance is cancelled
118,2021-03-27 19:27:49,Green,III,16,End turn Green scores: 5 culture (now 22) 4 science (now 4) 1 food - consumption: 3 (now 5) 4 resources (now 6)
119,2021-03-27 19:27:48,Green,III,16,Green discards 2 cards
120,2021-03-27 19:27:41,Green,III,16,Discard Phase 2 military cards must be discarded
121,2021-03-27 19:27:35,Green,III,16,Green takes Reserves in hand Green uses 1 civil action
122,2021-03-27 19:27:33,Green,III,16,Green takes Patriotism in hand Green uses 1 civil action
123,2021-03-27 19:27:30,Green,III,16,Green discovers Selective Breeding Green loses 5 science
124,2021-03-27 19:27:25,Green,III,16,Green builds Bread & Circuses Green spends 3 resources
125,2021-03-27 19:27:18,Green,III,16,Green plays Reserves Green produces 4 resources
126,2021-03-27 19:27:03,Green,III,16,Green builds Cannon Green spends 5 resources
127,2021-03-27 19:26:55,Green,III,16,Green increases population Green spends 4 food
128,2021-03-27 19:26:48,Green,III,16,Green declares War over Culture on Orange The victor takes 5 culture + 1 culture for each point of strength advantage from the defeated civilization. Green uses 6 military action
129,2021-03-27 19:19:44,Purple,III,16,End turn Purple scores: 6 culture (now 88) 8 science (now 15) 1 food - consumption: 3 (now 8) 7 resources (now 7) Purple draws 2 military cards
130,2021-03-27 19:19:43,Purple,III,16,Purple discards 1 card
131,2021-03-27 19:18:55,Purple,III,16,Discard Phase 1 military card must be discarded
132,2021-03-27 19:17:50,Purple,III,16,Purple takes Multimedia in hand Purple uses 1 civil action
133,2021-03-27 19:17:42,Purple,III,16,Purple puts Oil back in the row Purple gets 1 civil action
134,2021-03-27 19:15:53,Purple,III,16,Purple takes Oil in hand Purple uses 1 civil action
135,2021-03-27 19:15:40,Purple,III,16,Purple puts Multimedia back in the row Purple gets 1 civil action
136,2021-03-27 19:08:06,Purple,III,16,Purple takes Multimedia in hand Purple uses 1 civil action
137,2021-03-27 19:07:22,Purple,III,16,Purple discovers Organized Religion Purple loses 4 science Purple scores 3 culture
138,2021-03-27 19:06:45,Purple,III,16,Purple builds 1 stage of Kremlin Purple spends 4 resources Wonder completed
139,2021-03-27 19:06:36,Purple,III,16,Purple plays Engineering Genius Purple builds 1 stage of Kremlin
140,2021-03-27 19:06:21,Purple,III,16,Purple builds Rockets Purple loses 2 military resource Purple spends 5 resources
141,2021-03-27 19:06:11,Purple,III,16,Purple increases population Purple spends 5 food
142,2021-03-27 19:05:18,Purple,III,16,Purple adopts existing tactics II / Napoleonic Army
143,2021-03-27 19:05:04,Purple,III,16,Purple builds Rockets Purple loses 7 military resource
144,2021-03-27 19:04:35,Purple,III,16,Purple plays Military Build-Up Purple gets 9 military resource
145,2021-03-27 19:04:04,Purple,III,16,Purple discovers Rockets Purple loses 8 science Purple scores 3 culture
146,2021-03-27 19:02:58,Purple,III,16,Purple plays event Purple scores 3 culture Future events are now current events. Current event: II / Prosperity Each civilization gains 1 food for each of its happy faces (max 8). Orange produces 5 food Purple produces 8 food Green produces 4 food Grey produces 5 food
147,2021-03-27 19:02:40,Orange,III,16,End turn Orange scores: 11 culture (now 81) 5 science (now 6) 0 food - consumption: 2 (now 3) 4 resources (now 5) Orange draws 3 military cards
148,2021-03-27 19:02:38,Orange,III,16,No Discard Phase
149,2021-03-27 19:00:51,Orange,III,16,Orange takes Movies in hand Orange uses 1 civil action
150,2021-03-27 19:00:48,Orange,III,16,Orange puts Oil back in the row Orange gets 1 civil action
151,2021-03-27 18:59:53,Orange,III,16,Orange takes Oil in hand Orange uses 1 civil action
152,2021-03-27 18:59:36,Orange,III,16,Orange upgrades Philosophy to Alchemy Orange spends 3 resources
153,2021-03-27 18:58:54,Orange,III,16,Orange takes Reserves in hand Orange uses 2 civil action
154,2021-03-27 18:58:26,Orange,III,16,Orange discovers Democracy Orange loses 17 science
155,2021-03-27 18:58:16,Orange,III,16,Orange takes Democracy in hand Orange uses 2 civil action
156,2021-03-27 18:58:12,Orange,III,16,Orange plays Revolutionary Idea Orange gets 6 science
157,2021-03-27 18:40:55,Green,III,16,Green declines offer
158,2021-03-27 18:12:19,Orange,III,16,Orange proposes International Tourism to Green Orange is A Green is B Each civilization produces an extra 1 culture per round for every wonder owned by the other civilization.
159,2021-03-27 11:25:09,Grey,III,15,End turn Grey scores: 6 culture (now 72) 7 science (now 23) 3 food - consumption: 3 (now 6) 6 resources (now 6) Grey draws 3 military cards
160,2021-03-27 11:25:06,Grey,III,15,Grey discards 2 cards
161,2021-03-27 11:24:51,Grey,III,15,Discard Phase 2 military cards must be discarded
162,2021-03-27 11:24:38,Grey,III,15,Grey builds Air Forces Grey spends 7 resources
163,2021-03-27 11:24:25,Grey,III,15,Grey destroys Philosophy
164,2021-03-27 11:23:56,Grey,III,15,Grey takes Democracy in hand Grey uses 2 civil action
165,2021-03-27 11:23:53,Grey,III,15,Grey takes Revolutionary Idea in hand Grey uses 1 civil action
166,2021-03-27 11:21:02,Orange,III,15,Orange accepts pact offer
167,2021-03-27 10:55:51,Grey,III,15,Grey proposes Military Alliance to Orange Grey is A Orange is B Both civilizations add +3 to their strength. This pact ends if one attacks the other.
168,2021-03-27 10:31:48,Green,III,15,End turn Green scores: 5 culture (now 17) 4 science (now 5) 2 food - consumption: 2 (now 4) 4 resources (now 6) Green draws 3 military cards
169,2021-03-27 10:31:47,Green,III,15,No Discard Phase
170,2021-03-27 10:30:54,Green,III,15,Green takes Reserves in hand Green uses 1 civil action
171,2021-03-27 10:30:37,Green,III,15,Green discovers Military Theory Green loses 11 science
172,2021-03-27 10:30:31,Green,III,15,Green takes Military Theory in hand Green uses 2 civil action
173,2021-03-27 10:29:45,Green,III,15,Green builds 1 stage of Eiffel Tower Green spends 3 resources Wonder completed
174,2021-03-27 10:29:35,Green,III,15,Green plays Engineering Genius Green builds 1 stage of Eiffel Tower Green spends 2 resources
175,2021-03-27 10:29:23,Green,III,15,Green passes Political Phase
176,2021-03-27 10:15:42,Purple,III,15,End turn Purple scores: 4 culture (now 73) 8 science (now 19) 1 food - consumption: 3 (now 4) 7 resources (now 9) Purple draws 3 military cards
177,2021-03-27 10:15:40,Purple,III,15,Purple discards 2 cards
178,2021-03-27 10:14:25,Purple,III,15,Discard Phase 2 military cards must be discarded
179,2021-03-27 10:14:07,Purple,III,15,Purple upgrades Warrior to Swordsmen Purple spends 1 resource
180,2021-03-27 10:13:50,Purple,III,15,Purple takes Air Forces in hand Purple uses 1 civil action
181,2021-03-27 10:13:30,Purple,III,15,Purple takes Movies in hand Purple uses 1 civil action
182,2021-03-27 10:13:23,Purple,III,15,Purple takes Military Build-Up in hand Purple uses 2 civil action
183,2021-03-27 10:11:35,Purple,III,15,Purple plays Frugality Purple increases population Purple spends 5 food Purple produces 3 food
184,2021-03-27 10:11:26,Purple,III,15,Purple upgrades Bronze to Coal using Efficient Upgrade Purple spends 2 resources
185,2021-03-27 10:03:54,Orange,III,15,Orange loses Inhabited Territory (II)
186,2021-03-27 09:49:27,Purple,III,15,Purple plays event Purple scores 3 culture Current event: II / Independence Declaration The weakest civilization loses 1 colony (the player choses which one). Orange must choose a colony to lose
187,2021-03-27 09:49:08,Orange,III,15,End turn Orange scores: 8 culture (now 70) 4 science (now 12) 0 food - consumption: 2 (now 3) 4 resources (now 4) Orange draws 1 military card
188,2021-03-27 09:49:06,Orange,III,15,No Discard Phase
189,2021-03-27 09:48:20,Orange,III,15,Orange takes Efficient Upgrade in hand Orange uses 1 civil action
190,2021-03-27 09:34:15,Orange,III,15,Orange puts Computers back in the row Orange gets 1 civil action
191,2021-03-27 09:34:10,Orange,III,15,Orange takes Computers in hand Orange uses 1 civil action
192,2021-03-27 09:33:29,Orange,III,15,Orange sets up new tactics II / Mobile Artillery
193,2021-03-27 09:33:16,Orange,III,15,Orange builds Rockets Orange loses 3 military resource Orange spends 4 resources
194,2021-03-27 09:32:58,Orange,III,15,Orange discovers Rockets using Breakthrough Orange loses 8 science Orange gets 3 science
195,2021-03-27 09:32:41,Orange,III,15,Orange takes Rockets in hand Orange uses 2 civil action
196,2021-03-27 09:32:32,Orange,III,15,Orange plays Patriotism Orange gets 3 military resource Orange gets 1 military action
197,2021-03-27 09:32:22,Orange,III,15,Orange passes Political Phase
198,2021-03-27 09:28:00,Grey,III,14,End turn Grey scores: 6 culture (now 66) 8 science (now 16) 3 food - consumption: 3 (now 3) 6 resources (now 7) Grey draws 3 military cards
199,2021-03-27 09:27:59,Grey,III,14,Grey discards 2 cards
200,2021-03-27 09:27:39,Grey,III,14,Discard Phase 2 military cards must be discarded
201,2021-03-27 09:25:56,Grey,III,14,Grey takes Urban Growth in hand Grey uses 1 civil action
202,2021-03-27 09:25:40,Grey,III,14,Grey builds Air Forces Grey spends 7 resources
203,2021-03-27 09:25:31,Grey,III,14,Grey increases population Grey spends 5 food
204,2021-03-27 09:25:18,Grey,III,14,Grey discovers Air Forces Grey loses 12 science Grey gets 1 civil action
205,2021-03-27 09:25:13,Grey,III,14,Grey takes Air Forces in hand Grey uses 2 civil action
206,2021-03-27 09:17:51,Orange,III,14,Orange colonizes a Inhabited Territory Sacrificed Units: 1 Riflemen 1 Colonization card +3 Colonization bonus: +3 Total force: 9 Orange gets 2 population
207,2021-03-27 09:10:14,Purple,III,14,Orange wins Inhabited Territory Winning bid is 9
208,2021-03-27 09:10:14,Purple,III,14,Purple passes
209,2021-03-27 09:09:11,Orange,III,14,Orange bids 9
210,2021-03-27 08:23:43,Grey,III,14,Grey passes
211,2021-03-27 08:10:17,Green,III,14,Green passes
212,2021-03-27 06:12:25,Purple,III,14,Purple bids 7
213,2021-03-26 22:30:30,Orange,III,14,Orange bids 6
214,2021-03-26 22:29:19,Grey,III,14,Grey bids 5
215,2021-03-26 22:26:43,Grey,III,14,Grey plays event Grey scores 3 culture Current event: II / Inhabited Territory Increase population by 2
216,2021-03-26 19:02:23,Green,III,14,End turn Green scores: 1 culture (now 12) 4 science (now 12) 2 food - consumption: 2 (now 2) 4 resources (now 7) Green draws 3 military cards
217,2021-03-26 19:02:22,Green,III,14,Green discards 3 cards
218,2021-03-26 19:02:13,Green,III,14,Discard Phase 3 military cards must be discarded
219,2021-03-26 19:01:42,Green,III,14,Green takes Engineering Genius in hand Green uses 3 civil action
220,2021-03-26 19:01:39,Green,III,14,Green increases population Green spends 4 food
221,2021-03-26 19:01:34,Green,III,14,Green plays Revolutionary Idea Green gets 4 science
222,2021-03-26 19:01:27,Green,III,14,Green builds 1 stage of Eiffel Tower Green spends 3 resources
223,2021-03-26 18:57:24,Green,III,14,Green cancels Promise of Military Protection
224,2021-03-26 18:56:15,Purple,III,14,End turn Purple scores: 5 culture (now 66) 8 science (now 11) 1 food - consumption: 3 (now 5) 5 resources (now 5) Purple draws 3 military cards
225,2021-03-26 18:56:13,Purple,III,14,Purple discards 2 cards
226,2021-03-26 18:55:18,Purple,III,14,Discard Phase 2 military cards must be discarded
227,2021-03-26 18:54:53,Purple,III,14,Purple takes Efficient Upgrade in hand Purple uses 2 civil action
228,2021-03-26 18:51:53,Purple,III,14,Purple upgrades Philosophy to Scientific Method using Urban Growth Purple spends 2 resources
229,2021-03-26 18:51:17,Purple,III,14,Purple takes Rockets in hand Purple uses 1 civil action
230,2021-03-26 18:51:04,Purple,III,14,Purple upgrades Bronze to Coal using Rich Land Purple spends 3 resources
231,2021-03-26 18:50:44,Purple,III,14,Purple discovers Coal Purple loses 7 science Purple scores 3 culture
232,2021-03-26 18:50:09,Purple,III,14,"Purple plays event Purple scores 2 culture Current event: II / Emigration Each civilization loses half of its discontent workers, rounded up (return them to your yellow bank)."
233,2021-03-26 18:21:09,Orange,III,14,End turn Orange scores: 8 culture (now 62) 4 science (now 13) 0 food - consumption: 2 (now 3) 4 resources (now 4) Orange draws 2 military cards
234,2021-03-26 18:21:08,Orange,III,14,Orange discards 1 card
235,2021-03-26 18:20:22,Orange,III,14,Discard Phase 1 military card must be discarded
236,2021-03-26 18:19:11,Orange,III,14,Orange takes Revolutionary Idea in hand Orange uses 1 civil action
237,2021-03-26 18:19:08,Orange,III,14,Orange takes Mechanized Agriculture in hand Orange uses 1 civil action
238,2021-03-26 18:19:00,Orange,III,14,Orange elects Mahatma Gandhi
239,2021-03-26 18:18:54,Orange,III,14,Orange takes Mahatma Gandhi in hand Orange uses 2 civil action
240,2021-03-26 18:18:50,Orange,III,14,Orange passes Political Phase
241,2021-03-26 18:09:46,Grey,III,13,End turn Grey scores: 6 culture (now 57) 8 science (now 20) 3 food - consumption: 3 (now 5) 6 resources (now 8) Grey draws 3 military cards
242,2021-03-26 18:09:45,Grey,III,13,Grey discards 1 card
243,2021-03-26 18:09:36,Grey,III,13,Discard Phase 1 military card must be discarded
244,2021-03-26 18:09:26,Grey,III,13,Grey takes Sid Meier in hand Grey uses 1 civil action
245,2021-03-26 18:07:27,Grey,III,13,Grey upgrades Bronze to Iron Grey spends 3 resources
246,2021-03-26 18:07:08,Grey,III,13,Grey builds Theology Grey spends 5 resources
247,2021-03-26 18:06:22,Grey,III,13,Grey increases population Grey spends 4 food
248,2021-03-26 17:55:24,Grey,III,13,Grey produces 1 food Grey produces 4 resources Orange spends 1 food Orange spends 4 resources
249,2021-03-26 17:45:27,Orange,III,13,concedes defeat
250,2021-03-26 17:43:50,Grey,III,13,Grey plays Plunder against Orange Your rival loses a total of up to 5 resource and/or food (your choice). You gain that many resource and food. Grey uses 1 military action
251,2021-03-26 17:31:36,Green,III,13,End turn Green scores: 0 culture (now 11) 4 science (now 4) 2 food - consumption: 2 (now 4) 4 resources (now 6) Green draws 3 military cards
252,2021-03-26 17:31:34,Green,III,13,No Discard Phase
253,2021-03-26 17:30:52,Green,III,13,Green takes Eiffel Tower in hand Green uses 2 civil action
254,2021-03-26 17:30:28,Green,III,13,Green takes Air Forces in hand Green uses 2 civil action
255,2021-03-26 17:30:05,Green,III,13,Green upgrades Warrior to Riflemen Green spends 3 resources
256,2021-03-26 17:30:01,Green,III,13,Green discovers Riflemen Green loses 6 science
257,2021-03-26 17:29:35,Green,III,13,Green takes Revolutionary Idea in hand Green uses 1 civil action
258,2021-03-26 17:29:26,Green,III,13,Green passes Political Phase
259,2021-03-26 07:00:34,Purple,III,13,End turn Purple scores: 5 culture (now 56) 6 science (now 10) 1 food - consumption: 3 (now 4) 3 resources (now 5) Purple draws 3 military cards
260,2021-03-26 07:00:31,Purple,III,13,Purple discards 1 card
261,2021-03-26 07:00:27,Purple,III,13,Discard Phase 1 military card must be discarded
262,2021-03-26 07:00:19,Purple,III,13,Purple upgrades Warrior to Swordsmen Purple spends 1 resource
263,2021-03-26 07:00:11,Purple,III,13,Purple takes Frugality in hand Purple uses 1 civil action
264,2021-03-26 07:00:02,Purple,III,13,Purple takes Organized Religion in hand Purple uses 1 civil action
265,2021-03-26 06:59:17,Purple,III,13,Purple takes Urban Growth in hand Purple uses 1 civil action
266,2021-03-26 06:59:01,Purple,III,13,Purple elects Albert Einstein
267,2021-03-26 06:58:54,Purple,III,13,Purple takes Albert Einstein in hand Purple uses 2 civil action
