,time,player,age,round,text
13,2021-04-17 23:08:00,Grey,IV,17,Grey builds 2 stages of Internet Grey spends 5 resources Wonder completed Grey scores 10 culture
14,2021-04-17 23:06:59,Grey,IV,17,Grey builds 3 stages of Internet Grey spends 9 resources
15,2021-04-17 23:06:34,Green,IV,17,concedes defeat Grey scores 7 culture Green loses 7 culture
16,2021-04-17 23:05:44,Grey,IV,17,Grey plays Armed Intervention against Green Take up to 7 culture from your rival. Grey uses 2 military action
17,2021-04-17 22:58:27,Green,IV,17,End turn Green scores: 8 culture (now 107) 7 science (now 8) 3 food - consumption: 3 (now 5) 9 resources (now 9)
18,2021-04-17 22:58:24,Green,IV,17,No Discard Phase
19,2021-04-17 22:58:13,Green,IV,17,Green builds Philosophy Green spends 3 resources
20,2021-04-17 22:58:05,Green,IV,17,Green disbands Tanks
21,2021-04-17 22:57:19,Green,IV,17,Green upgrades Philosophy to Alchemy using Efficient Upgrade
22,2021-04-17 22:56:57,Green,IV,17,Green builds Philosophy Green spends 3 resources
23,2021-04-17 22:56:34,Green,IV,17,Green plays Reserves Green produces 4 resources
24,2021-04-17 22:56:18,Green,IV,17,Green increases population Green spends 5 food
25,2021-04-17 22:55:53,Green,IV,17,Green plays Engineering Genius Green builds 1 stage of First Space Flight Green spends 4 resources Wonder completed Green scores 24 culture
26,2021-04-17 22:55:45,Green,IV,17,Green discovers Computers Green loses 8 science
27,2021-04-17 22:55:34,Green,IV,17,Green builds 1 stage of First Space Flight Green spends 4 resources
28,2021-04-17 22:55:19,Green,IV,17,Green plays event Green scores 3 culture Current event: III / Impact of Industry Each civilization scores culture equal to the amount of resources its mines produce. (Ignore any production from other sources) Orange scores 6 culture Purple scores 7 culture Green scores 9 culture Grey scores 6 culture
29,2021-04-17 22:51:25,Purple,IV,17,End turn Purple scores: 3 culture (now 102) 4 science (now 8) 0 food - consumption: 3 (now 3) 7 resources (now 9)
30,2021-04-17 22:51:22,Purple,IV,17,Purple discards 1 card
31,2021-04-17 22:51:18,Purple,IV,17,Discard Phase 1 military card must be discarded
32,2021-04-17 22:49:44,Purple,IV,17,Purple builds 1 stage of Fast Food Chains Purple spends 4 resources Wonder completed Purple scores 23 culture
33,2021-04-17 22:49:24,Purple,IV,17,Purple builds Swordsmen Purple spends 3 resources
34,2021-04-17 22:49:16,Purple,IV,17,Purple discovers Multimedia Purple loses 9 science
35,2021-04-17 22:49:01,Purple,IV,17,Purple builds Agriculture Purple spends 2 resources
36,2021-04-17 22:48:48,Purple,IV,17,Purple increases population Ocean Liner Service used
37,2021-04-17 22:48:40,Purple,IV,17,Purple takes Modern Infantry in hand Purple uses 1 civil action
38,2021-04-17 22:48:20,Purple,IV,17,Purple plays Reserves Purple produces 4 resources
39,2021-04-17 22:48:09,Purple,IV,17,Purple builds 1 stage of Fast Food Chains Purple spends 4 resources
40,2021-04-17 22:48:03,Purple,IV,17,Purple builds 1 stage of Fast Food Chains Purple spends 4 resources
41,2021-04-17 22:40:59,Purple,IV,17,Purple plays event Purple scores 3 culture Current event: II / National Pride The civilization with the most culture points scores 5 culture. Grey scores 5 culture
42,2021-04-17 22:40:16,Orange,IV,17,End turn Orange scores: 8 culture (now 79) 12 science (now 13) 3 food - consumption: 4 (now 8) 6 resources (now 8)
43,2021-04-17 22:40:15,Orange,IV,17,No Discard Phase
44,2021-04-17 22:40:05,Orange,IV,17,Orange takes Rockets in hand Orange uses 1 civil action
45,2021-04-17 22:39:20,Orange,IV,17,Orange builds Printing Press using Urban Growth
46,2021-04-17 22:38:58,Orange,IV,17,Orange disbands Warrior
47,2021-04-17 22:38:38,Orange,IV,17,Orange discovers Civil Service Orange loses 10 science
48,2021-04-17 22:38:11,Orange,IV,17,Orange upgrades Irrigation to Mechanized Agriculture Orange spends 4 resources
49,2021-04-17 22:36:53,Orange,IV,17,Orange discovers Mechanized Agriculture Orange loses 7 science
50,2021-04-17 22:36:47,Orange,IV,17,Orange takes Mechanized Agriculture in hand Orange uses 2 civil action
51,2021-04-17 22:35:55,Orange,IV,17,Orange plays event Orange scores 3 culture Current event: II / Iconoclasm Each civilization with a leader that is not from the current age must remove that leader from play. Albert Einstein dies Winston Churchill dies Sid Meier dies
52,2021-04-17 22:20:16,Orange,IV,17,Last turn Game ends at the end of the starting round
53,2021-04-17 22:20:16,Grey,IV,17,Last turn Game ends at the end of the starting round
54,2021-04-17 22:20:16,Grey,IV,16,End turn Grey scores: 8 culture (now 91) 6 science (now 11) 1 food - consumption: 3 (now 2) 6 resources (now 14)
55,2021-04-17 22:20:15,Grey,IV,16,Grey discards 3 cards
56,2021-04-17 22:19:33,Grey,IV,16,Discard Phase 3 military cards must be discarded
57,2021-04-17 22:17:46,Grey,IV,16,Grey builds Knights Grey spends 3 resources
58,2021-04-17 22:17:38,Grey,IV,16,Grey destroys Religion
59,2021-04-17 22:17:15,Grey,IV,16,Grey discovers Satellites Grey loses 8 science
60,2021-04-17 22:17:07,Grey,IV,16,Grey takes Internet in hand Grey uses 4 civil action
61,2021-04-17 20:33:49,Orange,IV,16,Orange accepts pact offer
62,2021-04-17 19:46:21,Grey,IV,16,Grey proposes Peace Treaty to Orange Grey is A Orange is B The two civilizations cannot attack each other. Each civilization produces 1 extra culture.
63,2021-04-17 19:36:51,Green,IV,16,End turn Green scores: 8 culture (now 63) 4 science (now 9) 3 food - consumption: 3 (now 7) 9 resources (now 10)
64,2021-04-17 19:36:50,Green,IV,16,No Discard Phase
65,2021-04-17 19:36:40,Green,IV,16,Green builds 1 stage of First Space Flight Green spends 2 resources
66,2021-04-17 19:36:34,Green,IV,16,Green builds 1 stage of First Space Flight Green spends 1 resource
67,2021-04-17 19:36:25,Green,IV,16,Green takes Patriotism in hand Green uses 2 civil action
68,2021-04-17 19:36:21,Green,IV,16,Green takes Efficient Upgrade in hand Green uses 1 civil action
69,2021-04-17 19:36:17,Green,IV,16,Green builds Tanks Green spends 7 resources
70,2021-04-17 19:36:04,Green,IV,16,Green builds Theology Green spends 5 resources
71,2021-04-17 19:35:43,Green,IV,16,Green destroys Alchemy
72,2021-04-17 19:35:22,Green,IV,16,Green increases population Green spends 5 food
73,2021-04-17 19:35:17,Green,IV,16,Green passes Political Phase
74,2021-04-17 16:45:48,Purple,III,16,End turn Winston Churchill scores 3 culture. Purple scores: 6 culture (now 73) 4 science (now 13) 0 food - consumption: 2 (now 3) 7 resources (now 15) Purple draws 2 military cards
75,2021-04-17 16:45:46,Purple,III,16,Purple discards 1 card
76,2021-04-17 16:45:39,Purple,III,16,Discard Phase 1 military card must be discarded
77,2021-04-17 16:41:17,Purple,III,16,Purple takes Multimedia in hand Purple uses 1 civil action
78,2021-04-17 16:37:30,Purple,III,16,Purple increases population Ocean Liner Service used
79,2021-04-17 13:31:20,Purple,III,16,Purple plays Engineering Genius Purple builds 1 stage of Fast Food Chains
80,2021-04-17 13:31:10,Purple,III,16,Purple takes Fast Food Chains in hand Purple uses 5 civil action
81,2021-04-17 13:27:48,Green,III,16,concedes defeat Purple scores 7 culture Green loses 7 culture
82,2021-04-17 11:31:06,Purple,III,16,Purple plays Armed Intervention against Green Take up to 7 culture from your rival. Purple uses 2 military action
83,2021-04-17 11:06:20,Orange,III,16,End turn Orange scores: 6 culture (now 68) 14 science (now 18) 2 food - consumption: 3 (now 5) 6 resources (now 6) Orange draws 3 military cards
84,2021-04-17 11:06:17,Orange,III,16,No Discard Phase
85,2021-04-17 11:06:09,Orange,III,16,Orange takes Urban Growth in hand Orange uses 2 civil action
86,2021-04-17 11:06:03,Orange,III,16,Orange puts Democracy back in the row Orange gets 2 civil action
87,2021-04-17 11:06:00,Orange,III,16,Orange takes Democracy in hand Orange uses 2 civil action
88,2021-04-17 11:05:56,Orange,III,16,Orange puts Tanks back in the row Orange gets 2 civil action
89,2021-04-17 11:05:27,Orange,III,16,Orange takes Tanks in hand Orange uses 2 civil action
90,2021-04-17 11:04:51,Orange,III,16,Orange puts Efficient Upgrade back in the row Orange gets 1 civil action
91,2021-04-17 11:04:43,Orange,III,16,Orange upgrades Bronze to Iron Orange spends 3 resources
92,2021-04-17 11:04:12,Orange,III,16,Orange takes Efficient Upgrade in hand Orange uses 1 civil action
93,2021-04-17 11:03:35,Orange,III,16,Orange builds Air Forces Orange spends 7 resources
94,2021-04-17 11:03:26,Orange,III,16,Orange increases population Orange spends 5 food
95,2021-04-17 11:03:21,Orange,III,16,Orange discovers Air Forces Orange loses 12 science Orange scores 3 culture
96,2021-04-17 11:03:04,Orange,III,16,Orange passes Political Phase
97,2021-04-17 10:53:03,Grey,III,15,End turn Grey scores: 8 culture (now 83) 6 science (now 13) 1 food - consumption: 3 (now 1) 7 resources (now 11) Grey draws 3 military cards
98,2021-04-17 10:53:02,Grey,III,15,Grey discards 3 cards
99,2021-04-17 10:52:34,Grey,III,15,Discard Phase 3 military cards must be discarded
100,2021-04-17 10:49:39,Grey,III,15,Grey builds Knights Grey spends 3 resources
101,2021-04-17 10:49:20,Grey,III,15,Grey increases population Grey spends 5 food
102,2021-04-17 10:48:50,Grey,III,15,Grey puts Military Theory back in the row Grey gets 1 civil action
103,2021-04-17 10:48:44,Grey,III,15,Grey takes Military Theory in hand Grey uses 1 civil action
104,2021-04-17 10:47:33,Grey,III,15,Grey builds Professional Sports Grey spends 6 resources
105,2021-04-17 10:47:22,Grey,III,15,Grey discovers Professional Sports Grey loses 7 science
106,2021-04-17 10:47:11,Grey,III,15,Grey takes Professional Sports in hand Grey uses 1 civil action
107,2021-04-17 10:47:06,Grey,III,15,Grey plays Reserves Grey produces 3 food
108,2021-04-17 10:46:47,Grey,III,15,Grey increases population Grey spends 4 food
109,2021-04-17 10:46:32,Grey,III,15,Grey passes Political Phase
110,2021-04-17 08:18:26,Green,III,15,End turn Green scores: 8 culture (now 62) 5 science (now 5) 4 food - consumption: 2 (now 9) 9 resources (now 16)
111,2021-04-17 08:18:25,Green,III,15,Green discards 2 cards
112,2021-04-17 08:18:11,Green,III,15,Discard Phase 2 military cards must be discarded
113,2021-04-17 08:17:38,Green,III,15,Green takes Reserves in hand Green uses 1 civil action
114,2021-04-17 08:16:50,Green,III,15,Green takes First Space Flight in hand Green uses 2 civil action
115,2021-04-17 08:16:15,Green,III,15,Green upgrades Knights to Tanks Green spends 4 resources
116,2021-04-17 08:16:07,Green,III,15,Green upgrades Knights to Tanks Green spends 4 resources
117,2021-04-17 08:15:57,Green,III,15,Green builds Journalism Green spends 8 resources
118,2021-04-17 08:15:42,Green,III,15,Green increases population Green spends 4 food
119,2021-04-17 08:15:33,Green,III,15,Green upgrades Knights to Tanks Green spends 4 resources
120,2021-04-17 08:15:19,Green,III,15,Green discovers Tanks Green loses 9 science
121,2021-04-17 08:14:59,Green,III,15,Green takes Tanks in hand Green uses 2 civil action
122,2021-04-17 08:14:43,Green,III,15,Green passes Political Phase
123,2021-04-17 00:53:11,Purple,III,15,End turn Purple scores: 3 culture (now 60) 4 science (now 9) 0 food - consumption: 2 (now 3) 7 resources (now 8) Purple draws 3 military cards
124,2021-04-17 00:53:10,Purple,III,15,No Discard Phase
125,2021-04-17 00:51:42,Purple,III,15,Purple takes Reserves in hand Purple uses 1 civil action
126,2021-04-17 00:51:37,Purple,III,15,Purple builds Rockets Purple loses 3 military resource Purple spends 4 resources
127,2021-04-17 00:51:28,Purple,III,15,Purple builds Professional Sports Purple spends 8 resources
128,2021-04-17 00:51:24,Purple,III,15,Purple discovers Professional Sports Purple loses 7 science
129,2021-04-17 00:51:18,Purple,III,15,Purple plays Revolutionary Idea Purple gets 6 science
130,2021-04-17 00:51:09,Purple,III,15,"I have nothing to offer but blood, toil, tears, and sweat. Purple gets 3 military resource Purple gets 3 military science"
131,2021-04-17 00:51:03,Purple,III,15,Purple takes Professional Sports in hand Purple uses 2 civil action
132,2021-04-17 00:50:57,Purple,III,15,Purple increases population Purple spends 4 food
133,2021-04-17 00:50:50,Purple,III,15,Purple increases population Ocean Liner Service used
134,2021-04-17 00:44:08,Purple,III,15,Purple plays event Purple scores 3 culture Current event: II / Economic Progress Each player produces immediately: Evaluate corruption. Produce food. Evaluate consumption. Produce resources. CORRUPTION! Orange loses 2 resources CORRUPTION! Purple loses 2 resources CORRUPTION! Green loses 2 resources CORRUPTION! Grey loses 2 resources Orange produces : 2 food - consumption: 3 Orange produces : 3 resources Purple produces : 1 food - consumption: 1 Purple produces : 5 resources Green produces : 4 food - consumption: 2 Green produces : 7 resources Grey produces : 2 food - consumption: 2 Grey produces : 5 resources
135,2021-04-17 00:39:38,Orange,III,15,End turn Orange scores: 6 culture (now 59) 14 science (now 16) 2 food - consumption: 3 (now 6) 5 resources (now 7) Orange draws 3 military cards
136,2021-04-17 00:39:37,Orange,III,15,No Discard Phase
137,2021-04-17 00:39:26,Orange,III,15,Orange takes Air Forces in hand Orange uses 2 civil action
138,2021-04-17 00:39:05,Orange,III,15,Orange puts Reserves back in the row Orange gets 1 civil action
139,2021-04-17 00:38:46,Orange,III,15,Orange takes Reserves in hand Orange uses 1 civil action
140,2021-04-17 00:38:39,Orange,III,15,Orange takes Civil Service in hand Orange uses 1 civil action
141,2021-04-17 00:38:18,Orange,III,15,Orange adopts existing tactics II / Defensive Army
142,2021-04-17 00:38:09,Orange,III,15,Orange upgrades Warrior to Riflemen Orange spends 3 resources
143,2021-04-17 00:37:54,Orange,III,15,Orange discovers Military Theory Orange loses 11 science Orange scores 3 culture
144,2021-04-17 00:37:44,Orange,III,15,Orange upgrades Scientific Method to Computers Orange spends 3 resources
145,2021-04-17 00:37:15,Orange,III,15,Orange passes Political Phase
146,2021-04-16 22:52:36,Grey,III,14,End turn Grey scores: 8 culture (now 75) 6 science (now 14) 2 food - consumption: 2 (now 4) 7 resources (now 8) Grey draws 3 military cards
147,2021-04-16 22:52:33,Grey,III,14,Grey discards 2 cards
148,2021-04-16 22:51:59,Grey,III,14,Discard Phase 2 military cards must be discarded
149,2021-04-16 22:51:35,Grey,III,14,Grey takes Satellites in hand Grey uses 1 civil action
150,2021-04-16 22:50:58,Grey,III,14,Grey plays Revolutionary Idea Grey gets 6 science
151,2021-04-16 22:49:39,Grey,III,14,Grey takes Oil in hand Grey uses 1 civil action
152,2021-04-16 22:49:28,Grey,III,14,Grey upgrades Philosophy to Scientific Method Grey spends 3 resources
153,2021-04-16 22:49:20,Grey,III,14,Grey upgrades Philosophy to Scientific Method Grey spends 3 resources
154,2021-04-16 22:49:13,Grey,III,14,Grey discovers Scientific Method Grey loses 6 science
155,2021-04-16 22:46:52,Orange,III,14,Orange defends 1 Defense card +4 played 1 Defense card +6 played Orange strength: 26 Grey strength: 26
156,2021-04-16 21:05:40,Grey,III,14,"Grey plays Raid against Orange Destroy up to 2 of your rival's urban buildings: one of age II or older and one of age I or older. You gain resources equal to half their total cost, rounded up. Grey uses 2 military action"
157,2021-04-16 19:59:44,Green,III,14,End turn Green scores: 6 culture (now 54) 3 science (now 9) 4 food - consumption: 2 (now 5) 9 resources (now 20) Green draws 2 military cards
158,2021-04-16 19:59:43,Green,III,14,No Discard Phase
159,2021-04-16 19:58:49,Green,III,14,Green puts Civil Service back in the row Green gets 1 civil action
160,2021-04-16 19:58:44,Green,III,14,Green takes Civil Service in hand Green uses 1 civil action
161,2021-04-16 19:57:52,Green,III,14,Green takes Engineering Genius in hand Green uses 1 civil action
162,2021-04-16 19:57:08,Green,III,14,Green puts Engineering Genius back in the row Green gets 1 civil action
163,2021-04-16 19:30:08,Green,III,14,Green takes Computers in hand Green uses 2 civil action
164,2021-04-16 19:30:02,Green,III,14,Green puts Computers back in the row Green gets 2 civil action
165,2021-04-16 19:29:13,Green,III,14,Green takes Engineering Genius in hand Green uses 1 civil action
166,2021-04-16 19:21:45,Green,III,14,Green elects Sid Meier Isaac Newton dies Green gets 1 civil action
167,2021-04-16 19:21:08,Green,III,14,Green takes Computers in hand Green uses 2 civil action
168,2021-04-16 19:21:02,Green,III,14,Green takes Sid Meier in hand Green uses 2 civil action
169,2021-04-16 19:19:42,Green,III,14,Green discovers Republic Green loses 13 science Green gets 1 civil action
170,2021-04-16 19:16:11,Green,III,14,Green builds Air Forces Green loses 7 military resource
171,2021-04-16 19:14:58,Green,III,14,Green increases population Green spends 4 food
172,2021-04-16 19:14:34,Green,III,14,Green plays Military Build-Up Green gets 9 military resource
173,2021-04-16 19:06:17,Orange,III,14,Ravages of Time The Pyramids crumble
174,2021-04-16 18:49:26,Green,III,14,Green plays event Green scores 2 culture Current event: II / Ravages of Time Each player chooses one of his or her completed wonder from Age A or I and turns it face down. These wonders lose their effects and produce 2 culture instead. Orange must choose a wonder to ravage The Hanging Gardens crumbles The Library of Alexandria crumbles The Universitas Carolina crumbles
175,2021-04-16 18:40:41,Purple,III,14,End turn Purple scores: 2 culture (now 54) 4 science (now 6) 1 food - consumption: 1 (now 6) 7 resources (now 8)
176,2021-04-16 18:40:40,Purple,III,14,Purple discards 4 cards
177,2021-04-16 18:39:50,Purple,III,14,Discard Phase 4 military cards must be discarded
178,2021-04-16 18:39:21,Purple,III,14,Purple builds Swordsmen Purple loses 3 military resource
179,2021-04-16 18:39:17,Purple,III,14,"I have nothing to offer but blood, toil, tears, and sweat. Purple gets 3 military resource Purple gets 3 military science"
180,2021-04-16 18:38:58,Purple,III,14,Purple takes Revolutionary Idea in hand Purple uses 3 civil action
181,2021-04-16 18:37:42,Purple,III,14,Purple upgrades Bronze to Oil Purple spends 9 resources
182,2021-04-16 18:37:37,Purple,III,14,Purple discovers Oil Purple loses 9 science
183,2021-04-16 18:37:20,Purple,III,14,Purple plays Reserves Purple produces 3 resources
184,2021-04-16 18:37:13,Purple,III,14,Purple takes Oil in hand Purple uses 1 civil action
185,2021-04-16 18:37:09,Purple,III,14,Purple increases population Ocean Liner Service used
186,2021-04-16 18:29:17,Green,III,14,Green defends 1 Defense card +6 played 1 Defense card +6 played Green strength: 25 Purple strength: 25
187,2021-04-16 13:30:06,Purple,III,14,"Purple plays Raid against Green Destroy up to 2 of your rival's urban buildings: one of age III or older and one of age II or older. You gain resources equal to half their total cost, rounded up. Purple uses 3 military action"
188,2021-04-16 13:11:36,Orange,III,14,End turn Orange scores: 4 culture (now 50) 12 science (now 13) 2 food - consumption: 3 (now 4) 5 resources (now 8) Orange draws 2 military cards
189,2021-04-16 13:11:34,Orange,III,14,Orange discards 3 cards
190,2021-04-16 13:11:13,Orange,III,14,Discard Phase 3 military cards must be discarded
191,2021-04-16 13:09:58,Orange,III,14,Orange takes Military Theory in hand Orange uses 2 civil action
192,2021-04-16 13:09:15,Orange,III,14,Orange upgrades Philosophy to Computers using Urban Growth Orange spends 4 resources
193,2021-04-16 13:09:04,Orange,III,14,Orange discovers Computers Orange loses 8 science Orange scores 3 culture
194,2021-04-16 13:07:36,Orange,III,14,Orange elects Albert Einstein Maximillien Robespierre dies Orange gets 1 civil action
195,2021-04-16 13:07:28,Orange,III,14,Orange takes Albert Einstein in hand Orange uses 2 civil action
196,2021-04-16 13:07:07,Orange,III,14,Orange adopts existing tactics II / Mobile Artillery
197,2021-04-16 12:01:29,Green,III,14,Green colonizes a Developed Territory Sacrificed Units: 1 Air Forces Colonization bonus: +3 Total force: 8 Green gets 5 science
198,2021-04-16 08:22:12,Orange,III,14,Green wins Developed Territory Winning bid is 8
199,2021-04-16 08:22:11,Orange,III,14,Orange passes
200,2021-04-16 08:06:05,Grey,III,14,Grey passes
201,2021-04-16 00:10:16,Green,III,14,Green bids 8
202,2021-04-15 22:52:00,Purple,III,14,Purple passes
203,2021-04-15 22:46:13,Orange,III,14,Orange bids 5
204,2021-04-15 22:45:34,Orange,III,14,Orange plays event Orange scores 2 culture Future events are now current events. Current event: II / Developed Territory 5 science
205,2021-04-15 22:16:35,Grey,III,13,End turn Grey scores: 7 culture (now 67) 4 science (now 8) 2 food - consumption: 2 (now 2) 7 resources (now 7) Grey draws 3 military cards
206,2021-04-15 22:16:34,Grey,III,13,Grey discards 2 cards
207,2021-04-15 22:16:14,Grey,III,13,Discard Phase 2 military cards must be discarded
208,2021-04-15 22:15:38,Grey,III,13,Grey takes Democracy in hand Grey uses 1 civil action
209,2021-04-15 22:15:18,Grey,III,13,Grey builds Cannon Grey spends 5 resources
210,2021-04-15 22:15:02,Grey,III,13,Grey upgrades Agriculture to Irrigation Grey spends 2 resources
211,2021-04-15 22:14:54,Grey,III,13,Grey increases population Grey spends 4 food
212,2021-04-15 22:14:44,Grey,III,13,Grey takes Multimedia in hand Grey uses 1 civil action
213,2021-04-15 22:14:15,Grey,III,13,Grey takes Revolutionary Idea in hand Grey uses 2 civil action
214,2021-04-15 22:13:54,Grey,III,13,Grey plays event Grey scores 3 culture Current event: II / Popularization of Science Each civilization scores culture equal to the amount of science it produces. Orange scores 5 culture Purple scores 4 culture Green scores 7 culture Grey scores 4 culture
215,2021-04-15 18:55:41,Green,III,13,End turn Green scores: 4 culture (now 39) 7 science (now 14) 4 food - consumption: 2 (now 5) 9 resources (now 11) Green draws 2 military cards
216,2021-04-15 18:55:40,Green,III,13,Green discards 2 cards
217,2021-04-15 18:55:02,Green,III,13,Discard Phase 2 military cards must be discarded
218,2021-04-15 18:54:51,Green,III,13,Green takes Movies in hand Green uses 1 civil action
219,2021-04-15 18:54:44,Green,III,13,Green takes Military Build-Up in hand Green uses 1 civil action
220,2021-04-15 18:53:55,Green,III,13,Green builds Air Forces Green spends 7 resources
221,2021-04-15 18:53:45,Green,III,13,Green increases population Green spends 4 food
222,2021-04-15 18:53:38,Green,III,13,Green discovers Air Forces Green loses 12 science Green gets 1 civil action
223,2021-04-15 18:53:25,Green,III,13,Green takes Air Forces in hand Green uses 2 civil action
224,2021-04-15 18:53:04,Purple,III,13,Purple colonizes a Strategic Territory Sacrificed Units: 1 Swordsmen 1 Colonization card +2 Colonization bonus: +2 Total force: 6 Purple draws 5 military cards
225,2021-04-15 18:39:16,Orange,III,13,Purple wins Strategic Territory Winning bid is 6
226,2021-04-15 18:39:16,Orange,III,13,Orange passes
227,2021-04-15 16:11:34,Grey,III,13,Grey passes
228,2021-04-15 16:08:47,Green,III,13,Green passes
229,2021-04-15 16:08:23,Purple,III,13,Purple bids 6
230,2021-04-15 16:03:35,Orange,III,13,Orange bids 4
231,2021-04-15 16:02:58,Grey,III,13,Grey bids 3
232,2021-04-15 16:01:44,Green,III,13,Green bids 2
233,2021-04-15 16:01:27,Green,III,13,Green plays event Green scores 3 culture Current event: II / Strategic Territory 5 military cards
234,2021-04-15 15:38:59,Purple,III,13,End turn Purple scores: 2 culture (now 48) 4 science (now 11) 1 food - consumption: 1 (now 5) 3 resources (now 7) Purple draws 1 military card
235,2021-04-15 15:38:58,Purple,III,13,No Discard Phase
236,2021-04-15 15:36:49,Purple,III,13,Purple sets up new tactics II / Defensive Army
237,2021-04-15 15:36:04,Purple,III,13,Purple builds Bronze Purple spends 2 resources
238,2021-04-15 15:35:08,Purple,III,13,Purple increases population Purple spends 3 food
239,2021-04-15 15:33:58,Purple,III,13,Purple builds Swordsmen Purple loses 2 military resource Purple spends 1 resource
240,2021-04-15 15:33:51,Purple,III,13,Purple increases population Ocean Liner Service used
241,2021-04-15 15:33:45,Purple,III,13,Purple builds Rockets Purple loses 7 military resource
242,2021-04-15 15:33:33,Purple,III,13,Purple discovers Rockets using Breakthrough Purple loses 3 military science Purple loses 5 science Purple gets 3 science
243,2021-04-15 15:33:23,Purple,III,13,"I have nothing to offer but blood, toil, tears, and sweat. Purple gets 3 military resource Purple gets 3 military science"
244,2021-04-15 15:33:18,Purple,III,13,Purple takes Rockets in hand Purple uses 2 civil action
245,2021-04-15 15:33:13,Purple,III,13,Purple elects Winston Churchill James Cook dies Purple gets 1 civil action
246,2021-04-15 15:33:08,Purple,III,13,Purple takes Winston Churchill in hand Purple uses 1 civil action
247,2021-04-15 15:33:03,Purple,III,13,Purple plays Wave of Nationalism Purple gets 6 military resource
248,2021-04-15 15:26:54,Purple,III,13,Purple colonizes a Vast Territory Sacrificed Units: 1 Warrior 1 Colonization card +2 Colonization bonus: +2 Total force: 5 Purple produces 4 food
249,2021-04-15 15:14:44,Orange,III,13,Purple wins Vast Territory Winning bid is 5
250,2021-04-15 15:14:43,Orange,III,13,Orange passes
251,2021-04-15 13:24:49,Grey,III,13,Grey passes
252,2021-04-15 13:06:48,Green,III,13,Green passes
253,2021-04-15 13:06:15,Purple,III,13,Purple bids 5
254,2021-04-15 13:04:58,Purple,III,13,Purple plays event Purple scores 2 culture Current event: II / Vast Territory 4 food
255,2021-04-15 12:32:08,Orange,III,13,End turn Orange scores: 4 culture (now 36) 5 science (now 9) 2 food - consumption: 3 (now 2) 5 resources (now 7) Orange draws 3 military cards
256,2021-04-15 12:32:06,Orange,III,13,Orange discards 3 cards
257,2021-04-15 12:31:54,Orange,III,13,Discard Phase 3 military cards must be discarded
258,2021-04-15 12:31:41,Orange,III,13,Orange takes Computers in hand Orange uses 2 civil action
259,2021-04-15 12:20:27,Orange,III,13,Orange takes Urban Growth in hand Orange uses 2 civil action
260,2021-04-15 12:19:46,Orange,III,13,Orange builds Cannon Orange spends 5 resources
261,2021-04-15 12:19:40,Orange,III,13,Orange discovers Cannon Orange loses 6 science
262,2021-04-15 12:19:33,Orange,III,13,Orange increases population Orange spends 5 food
263,2021-04-15 12:19:10,Orange,III,13,Orange passes Political Phase
264,2021-04-15 11:48:51,Grey,III,12,End turn Grey scores: 7 culture (now 53) 4 science (now 4) 1 food - consumption: 2 (now 4) 7 resources (now 7) Grey draws 3 military cards
265,2021-04-15 11:48:48,Grey,III,12,Grey discards 1 card
