,time,player,age,round,text
31,2020-09-21 17:04:12,Green,IV,18,Green plays Plunder against Purple#A rival loses a total of 8 resources/food (your choice). You produce that many resources/food. 2 military actions used #
32,2020-09-21 16:52:49,Purple,IV,18,End turn#Purple scores: 1 food - consumption: 4 (now 1) 10 resources (now 10) 13 culture (now 119) 6 science (now 7) #
33,2020-09-21 16:52:32,Purple,IV,18,Purple destroys Alchemy##
34,2020-09-21 16:52:16,Purple,IV,18,Purple destroys Agriculture##
35,2020-09-21 16:52:05,Purple,IV,18,Purple builds Warrior#Purple spends 2 resources #
36,2020-09-21 16:51:43,Purple,IV,18,Purple increases population #Purple spends 5 food #
37,2020-09-21 16:51:30,Purple,IV,18,Purple builds 1 stage of Palace of Culture and Science#Purple spends 5 resources Wonder completed Purple scores 29 culture #
38,2020-09-21 16:51:11,Purple,IV,18,Purple builds 3 stages of Palace of Culture and Science#Purple spends 11 resources #
39,2020-09-21 16:50:58,Purple,IV,18,Purple increases population #Purple spends 5 food #
40,2020-09-21 16:50:44,Purple,IV,18,Purple upgrades Swordsmen to Modern Infantry##
41,2020-09-21 16:50:36,Purple,IV,18,Purple plays Patriotism##
42,2020-09-21 16:50:26,Purple,IV,18,Purple discovers Modern Infantry#8 science spent #
43,2020-09-21 16:50:08,Purple,IV,18,Purple builds Theology#Purple spends 4 resources #
44,2020-09-21 16:49:48,Purple,IV,18,No Discard Phase##
45,2020-09-21 16:49:47,Purple,IV,18,Purple plays event#Purple scores 3 culture Current event: II / Economic Progress Each player's mines and farms produce immediately. Do not ignore consumption and corruption. Orange produces : 0 food - consumption: 3 Orange produces : 4 resources Purple produces : 3 food - consumption: 3 Purple produces : 8 resources - corruption: 2 Green produces : 3 food - consumption: 3 Green produces : 2 resources - corruption: 4 Grey produces : 2 food - consumption: 4 Grey produces : 7 resources #
46,2020-09-21 16:16:39,Orange,IV,18,End turn#Orange scores: 0 food - consumption: 3 (now 1) 4 resources (now 4) 9 culture (now 107) 4 science (now 10) #
47,2020-09-21 16:15:38,Orange,IV,18,Orange takes Sagrada Familia in hand#2 civil actions used#
48,2020-09-21 16:15:35,Orange,IV,18,Orange takes Satellites in hand#1 civil action used#
49,2020-09-21 16:15:31,Orange,IV,18,Orange takes Rockets in hand#1 civil action used#
50,2020-09-21 16:15:27,Orange,IV,18,Orange builds Warrior#Orange spends 2 resources #
51,2020-09-21 16:15:14,Orange,IV,18,Orange destroys Philosophy##
52,2020-09-21 16:14:55,Orange,IV,18,Orange builds Theology#Orange spends 5 resources #
53,2020-09-21 16:14:43,Orange,IV,18,Orange destroys Agriculture##
54,2020-09-21 16:14:29,Orange,IV,18,Action Phase begins##
55,2020-09-21 16:14:28,Orange,IV,18,Orange discards 1 cards ##
56,2020-09-21 16:13:08,Orange,IV,18,Discard Phase#1 military card must be discarded#
57,2020-09-21 16:13:08,Purple,IV,18,Purple defends#1 Defense card +6 played Purple strength: 27 Orange strength: 23 #
58,2020-09-21 16:07:40,Orange,IV,18,Orange plays Armed Intervention against Purple#A rival loses 7 culture. You score 7 culture. 2 military actions used #
59,2020-09-21 16:05:02,Grey,IV,18,Last turn#Game ends at the end of the starting round Units may no longer be sacrificed #
60,2020-09-21 16:05:02,Grey,IV,18,End turn#Grey scores: 4 food - consumption: 3 (now 4) 7 resources (now 9) 13 culture (now 96) 6 science (now 8) Age IV begins. Each player loses 2 yellow tokens Napoleon Bonaparte dies. International Trade Agreement expires. #
61,2020-09-21 16:05:02,Grey,IV,18,Last turn#Game ends at the end of the starting round Units may no longer be sacrificed #
62,2020-09-21 16:04:41,Grey,III,17,Grey takes Movies in hand#1 civil action used#
63,2020-09-21 16:01:04,Grey,III,17,Grey upgrades Iron to Coal#Grey spends 3 resources #
64,2020-09-21 16:00:59,Grey,III,17,Grey takes Professional Sports in hand#1 civil action used#
65,2020-09-21 16:00:54,Grey,III,17,Grey plays Mineral Deposits#Grey produces 4 resources #
66,2020-09-21 16:00:47,Grey,III,17,Grey discovers Coal#7 science spent #
67,2020-09-21 16:00:39,Grey,III,17,Grey builds Air Forces#Grey spends 7 resources #
68,2020-09-21 16:00:31,Grey,III,17,Grey increases population #Grey spends 5 food #
69,2020-09-21 16:00:23,Grey,III,17,Action Phase begins##
70,2020-09-21 16:00:23,Grey,III,17,Grey discards 1 cards ##
71,2020-09-21 16:00:14,Grey,III,17,Discard Phase#1 military card must be discarded#
72,2020-09-21 16:00:14,Grey,III,17,Grey declares War over Culture on Orange#The victor takes culture equal to the strength advantage from the defeated civilization. 3 military actions used #
73,2020-09-21 15:58:33,Green,III,17,End turn#Green scores: 4 food - consumption: 2 (now 12) 3 resources - corruption: 4 (now 16) Green draws 3 military cards 6 culture (now 81) 9 science (now 22) #
74,2020-09-21 15:56:51,Green,III,17,Green takes Engineering in hand#1 civil action used#
75,2020-09-21 15:56:49,Green,III,17,Green plays Endowment for the Arts##
76,2020-09-21 15:56:44,Green,III,17,Green takes Fast Food Chains in hand#5 civil actions used#
77,2020-09-21 15:56:41,Green,III,17,Action Phase begins##
78,2020-09-21 15:56:41,Green,III,17,Green discards 2 cards ##
79,2020-09-21 15:28:07,Green,III,17,Discard Phase#2 military cards must be discarded#
80,2020-09-21 15:28:07,Green,III,17,Green raids 2 Theology#Green produces 5 resources #
81,2020-09-21 15:18:03,Purple,III,17,Purple concedes defeat##
82,2020-09-21 14:52:24,Green,III,17,"Green plays Raid against Purple#Destroy up to three of a rival's urban buildings of the same type and level. You produce resources equal to half the buildings' cost, rounded down. 3 military actions used #"
83,2020-09-21 14:50:19,Purple,III,17,End turn#Purple scores: 3 food - consumption: 3 (now 7) 10 resources (now 14) Purple draws 3 military cards 14 culture (now 74) 8 science (now 9) #
84,2020-09-21 14:50:10,Purple,III,17,Purple puts Movies back in the row#0 civil action and 1 military action recovered#
85,2020-09-21 14:50:05,Purple,III,17,Purple takes Movies in hand#0 civil action and 1 military action used#
86,2020-09-21 14:49:59,Purple,III,17,Purple takes Modern Infantry in hand#0 civil action and 1 military action used#
87,2020-09-21 14:48:36,Purple,III,17,Purple builds Journalism using Ideal Building Site #Purple spends 3 resources #
88,2020-09-21 14:48:24,Purple,III,17,Purple plays Frugality#Purple increases population Purple spends 4 food Purple produces 3 food #
89,2020-09-21 14:48:07,Purple,III,17,Purple upgrades Agriculture to Mechanized Agriculture using Efficient Upgrade #Purple spends 3 resources #
90,2020-09-21 14:47:27,Purple,III,17,Purple discovers Mechanized Agriculture#7 science spent #
91,2020-09-21 14:46:31,Purple,III,17,Purple elects Tomá Garrigue Masaryk#Maximillien Robespierre dies #
92,2020-09-21 14:45:59,Purple,III,17,Purple takes Tomá Garrigue Masaryk in hand#3 civil actions used#
93,2020-09-21 14:45:19,Purple,III,17,No Discard Phase##
94,2020-09-21 14:45:19,Grey,III,17,Grey accepts pact offer##
95,2020-09-21 14:31:00,Purple,III,17,Purple proposes International Tourism to Grey#Purple is A Grey is B Each civilization produces an extra 1 culture per round for every wonder owned by the other civilization. #
96,2020-09-21 14:16:30,Orange,III,17,End turn#Orange scores: 1 food - consumption: 3 (now 1) 4 resources (now 7) Orange draws 3 military cards 8 culture (now 98) 5 science (now 6) #
97,2020-09-21 14:16:15,Orange,III,17,Orange takes Movies in hand#1 civil action used#
98,2020-09-21 14:16:08,Orange,III,17,Orange builds Drama#Orange spends 5 resources #
99,2020-09-21 14:15:53,Orange,III,17,Orange increases population #Orange spends 4 food #
100,2020-09-21 14:15:38,Orange,III,17,Orange takes Tanks in hand#1 civil action used#
101,2020-09-21 14:15:33,Orange,III,17,Orange plays Tactics#III / Modern Army #
102,2020-09-21 14:15:22,Orange,III,17,Orange builds Cannon##
103,2020-09-21 14:15:14,Orange,III,17,Orange plays Military Build-Up#Orange gets 9 resources to build military units #
104,2020-09-21 14:15:03,Orange,III,17,Orange discovers Cannon#7 science spent #
105,2020-09-21 14:14:46,Orange,III,17,Orange increases population #Orange spends 4 food #
106,2020-09-21 14:14:31,Orange,III,17,No Discard Phase##
107,2020-09-21 14:14:31,Orange,III,17,Orange passes Political Phase##
108,2020-09-21 14:13:03,Grey,III,17,End turn#Grey scores: 4 food - consumption: 3 (now 5) 6 resources (now 8) Grey draws 2 military cards 12 culture (now 83) 6 science (now 9) #
109,2020-09-21 14:12:15,Grey,III,16,Grey upgrades Bronze to Iron#Grey spends 3 resources #
110,2020-09-21 14:11:41,Grey,III,16,Grey increases population #Grey spends 5 food #
111,2020-09-21 14:11:29,Grey,III,16,Grey takes Mineral Deposits in hand#2 civil actions used#
112,2020-09-21 14:11:08,Grey,III,16,Grey discovers Air Forces#11 science spent #
113,2020-09-21 14:11:00,Grey,III,16,Grey takes Democracy in hand#1 civil action used#
114,2020-09-21 14:10:51,Grey,III,16,Action Phase begins##
115,2020-09-21 14:10:51,Grey,III,16,Grey discards 2 cards ##
116,2020-09-21 14:09:21,Grey,III,16,Discard Phase#2 military cards must be discarded#
117,2020-09-21 14:09:21,Orange,III,16,Orange defends#Sacrificed Units: 1 Riflemen Orange strength: 22 Grey strength: 21 #
118,2020-09-21 13:43:13,Grey,III,16,Grey plays Plunder against Orange#A rival loses a total of 8 resources/food (your choice). You produce that many resources/food. 2 military actions used #
119,2020-09-21 13:37:59,Green,III,16,End turn#Green scores: 4 food - consumption: 2 (now 8) 7 resources (now 8) Green draws 3 military cards 6 culture (now 69) 9 science (now 13) #
120,2020-09-21 13:37:50,Green,III,16,Green takes Endowment for the Arts in hand#2 civil actions used#
121,2020-09-21 13:37:06,Green,III,16,Green increases population #Green spends 4 food #
122,2020-09-21 13:36:58,Green,III,16,Green plays Bountiful Harvest#Green produces 4 food #
123,2020-09-21 13:36:45,Green,III,16,Green takes Ideal Building Site in hand#2 civil actions used#
124,2020-09-21 13:36:24,Green,III,16,Green builds Air Forces#Green spends 7 resources #
125,2020-09-21 13:36:19,Green,III,16,Green discovers Air Forces#11 science spent #
126,2020-09-21 13:23:47,Green,III,16,No Discard Phase##
127,2020-09-21 13:23:47,Grey,III,16,Grey concedes defeat#Green wins 7 culture Grey loses 7 culture #
128,2020-09-21 13:19:55,Green,III,16,Green plays Armed Intervention against Grey#A rival loses 7 culture. You score 7 culture. 2 military actions used #
129,2020-09-21 13:12:27,Purple,III,16,End turn#Purple scores: 0 food - consumption: 2 (now 5) 10 resources (now 10) Purple draws 3 military cards 7 culture (now 60) 6 science (now 8) #
130,2020-09-21 13:12:14,Purple,III,16,Purple takes Multimedia in hand#1 civil action used#
131,2020-09-21 13:11:36,Purple,III,16,Purple takes Air Forces in hand#1 civil action used#
132,2020-09-21 13:11:21,Purple,III,16,Purple builds Oil using Rich Land #Purple spends 8 resources #
133,2020-09-21 13:11:09,Purple,III,16,Purple destroys Bronze##
134,2020-09-21 13:10:59,Purple,III,16,Purple takes Palace of Culture and Science in hand#3 civil actions used#
135,2020-09-21 13:10:55,Purple,III,16,Purple discovers Military Theory#12 science spent #
136,2020-09-21 13:10:49,Purple,III,16,No Discard Phase##
137,2020-09-21 13:10:49,Purple,III,16,Purple passes Political Phase##
138,2020-09-21 13:04:23,Orange,III,16,End turn#Orange scores: 2 food - consumption: 2 (now 8) 4 resources (now 8) Orange draws 3 military cards 6 culture (now 90) 5 science (now 8) #
139,2020-09-21 13:04:16,Orange,III,16,Orange revolutions#Change government to Fundamentalism 7 science points spent #
140,2020-09-21 13:04:10,Orange,III,16,Action Phase begins##
141,2020-09-21 13:04:10,Orange,III,16,Orange discards 2 cards ##
142,2020-09-21 13:04:01,Orange,III,16,Discard Phase#2 military cards must be discarded#
143,2020-09-21 13:04:01,Orange,III,16,Orange passes Political Phase##
144,2020-09-21 12:56:38,Grey,III,16,End turn#Grey scores: 4 food - consumption: 3 (now 6) 5 resources (now 5) Grey draws 3 military cards 12 culture (now 78) 6 science (now 14) #
145,2020-09-21 12:56:03,Grey,III,15,Grey takes Engineering Genius in hand#3 civil actions used#
146,2020-09-21 12:51:07,Grey,III,15,Grey elects Thomas Cook#Frédéric Chopin dies Grey scores 7 culture #
147,2020-09-21 12:50:45,Grey,III,15,Grey upgrades Warrior to Riflemen#Grey spends 3 resources #
148,2020-09-21 12:50:38,Grey,III,15,Grey builds Religion#Grey spends 3 resources #
149,2020-09-21 12:50:22,Grey,III,15,Grey increases population #Grey spends 5 food #
150,2020-09-21 12:50:11,Grey,III,15,Action Phase begins##
151,2020-09-21 12:50:11,Grey,III,15,Grey discards 3 cards ##
152,2020-09-21 12:49:57,Grey,III,15,Discard Phase#3 military cards must be discarded#
153,2020-09-21 12:49:57,Grey,III,15,Grey passes Political Phase##
154,2020-09-21 12:41:51,Green,III,15,End turn#Green scores: 4 food - consumption: 2 (now 4) 7 resources (now 8) Green draws 3 military cards 6 culture (now 56) 9 science (now 15) #
155,2020-09-21 12:41:13,Green,III,15,Green increases population #Green spends 4 food #
156,2020-09-21 12:40:54,Green,III,15,Green takes Efficient Upgrade in hand#2 civil actions used#
157,2020-09-21 12:40:02,Green,III,15,Green takes Computers in hand#1 civil action used#
158,2020-09-21 12:38:45,Green,III,15,Green takes Modern Infantry in hand#1 civil action used#
159,2020-09-21 12:38:01,Green,III,15,Green puts Efficient Upgrade back in the row#2 civil actions recovered#
160,2020-09-21 12:37:51,Green,III,15,Green takes Efficient Upgrade in hand#2 civil actions used#
161,2020-09-21 12:37:20,Green,III,15,Green builds Warrior#Green spends 2 resources #
162,2020-09-21 12:37:08,Green,III,15,Green builds Scientific Method#Green spends 8 resources #
163,2020-09-21 12:36:40,Green,III,15,Green plays La Porxada#Green spends 2 food Green produces 4 resources #
164,2020-09-21 12:33:23,Green,III,15,No Discard Phase##
165,2020-09-21 12:33:23,Purple,III,15,Purple defends#1 Defense card +4 played 1 Defense card +6 played Purple strength: 26 Green strength: 23 #
166,2020-09-21 12:32:43,Green,III,15,"Green plays Raid against Purple#Destroy up to two of a rival's urban buildings of the same type and level. You produce resources equal to half the buildings' cost, rounded down. 2 military actions used #"
167,2020-09-21 12:28:37,Purple,III,15,End turn#Purple scores: 0 food - consumption: 2 (now 5) 6 resources (now 8) 7 culture (now 53) 6 science (now 14) #
168,2020-09-21 12:28:16,Purple,III,15,Purple takes Mechanized Agriculture in hand#1 civil action used#
169,2020-09-21 12:28:13,Purple,III,15,Purple puts Computers back in the row#1 civil action recovered#
170,2020-09-21 12:28:05,Purple,III,15,Purple plays Bountiful Harvest#Purple produces 3 food #
171,2020-09-21 12:27:57,Purple,III,15,Purple takes Computers in hand#1 civil action used#
172,2020-09-21 12:26:43,Purple,III,15,Purple takes Military Theory in hand#1 civil action used#
173,2020-09-21 12:26:38,Purple,III,15,Purple revolutions#Change government to Democracy 8 science points spent #
174,2020-09-21 12:26:33,Purple,III,15,Purple takes Democracy in hand#3 civil actions used#
175,2020-09-21 12:26:29,Purple,III,15,Purple upgrades Bronze to Oil#Purple spends 9 resources #
176,2020-09-21 12:26:24,Purple,III,15,Purple plays Mineral Deposits#Purple produces 4 resources #
177,2020-09-21 12:26:10,Purple,III,15,Action Phase begins##
178,2020-09-21 12:26:10,Purple,III,15,Purple discards 1 cards ##
179,2020-09-21 12:25:53,Purple,III,15,Discard Phase#1 military card must be discarded#
180,2020-09-21 12:25:53,Purple,III,15,"Purple plays event#Purple scores 3 culture Current event: II / Emigration Each civilization loses half of its discontent workers, rounded up (return to yellow bank). #"
181,2020-09-21 12:25:42,Purple,III,15,Purple takes spoils of war#Purple produces 1 resource Grey spends 1 resource #
182,2020-09-21 12:25:19,Purple,III,15,Purple wins War over Resources#Attacker's strength: 16 Defender's strength: 15 Purple takes spoils of war#
183,2020-09-21 12:25:19,Grey,III,15,War resolution - Grey sacrifices units#Grey does not sacrifice #
184,2020-09-21 12:22:02,Purple,III,15,War resolution - Purple sacrifices units#Purple does not sacrifice #
185,2020-09-21 11:57:31,Orange,III,15,End turn#Orange scores: 2 food - consumption: 2 (now 6) 4 resources (now 4) Orange draws 2 military cards 6 culture (now 84) 5 science (now 10) #
186,2020-09-21 11:57:18,Orange,III,15,Orange takes Military Build-Up in hand#2 civil actions used#
187,2020-09-21 11:57:04,Orange,III,15,Orange takes Fundamentalism in hand#1 civil action used#
188,2020-09-21 11:56:59,Orange,III,15,Orange upgrades Warrior to Riflemen##
189,2020-09-21 11:56:53,Orange,III,15,Orange plays Patriotism##
190,2020-09-21 11:56:47,Orange,III,15,Orange elects Elvis Presley##
191,2020-09-21 11:56:43,Orange,III,15,Orange upgrades Philosophy to Scientific Method#Orange spends 5 resources #
192,2020-09-21 11:56:34,Orange,III,15,Orange takes Elvis Presley in hand#2 civil actions used#
193,2020-09-21 11:53:18,Orange,III,15,No Discard Phase##
194,2020-09-21 11:53:18,Orange,III,15,Orange plays event#Orange scores 3 culture Current event: II / Refugees The weakest civilization loses 3 culture and 1 population. The strongest gains 3 culture and 1 population. Green gains 3 culture and 1 population Orange loses 3 cultureand 1 population #
195,2020-09-21 11:36:51,Grey,III,15,End turn#Grey scores: 4 food - consumption: 3 (now 7) 5 resources (now 7) Grey draws 3 military cards 7 culture (now 59) 6 science (now 8) #
196,2020-09-21 11:34:39,Grey,III,14,Grey takes Computers in hand#1 civil action used#
197,2020-09-21 11:34:35,Grey,III,14,Grey takes Air Forces in hand#1 civil action used#
198,2020-09-21 11:34:26,Grey,III,14,Grey takes Coal in hand#1 civil action used#
199,2020-09-21 11:31:16,Grey,III,14,Grey takes Thomas Cook in hand#1 civil action used#
200,2020-09-21 11:30:01,Grey,III,14,Grey builds Riflemen#Grey spends 5 resources #
201,2020-09-21 11:29:50,Grey,III,14,Grey destroys Bronze##
202,2020-09-21 11:29:07,Grey,III,14,Grey discovers Riflemen#5 science spent #
203,2020-09-21 11:28:43,Grey,III,14,Action Phase begins##
204,2020-09-21 11:28:43,Grey,III,14,Grey discards 1 cards ##
205,2020-09-21 11:26:11,Grey,III,14,Discard Phase#1 military card must be discarded#
206,2020-09-21 11:26:11,Green,III,14,Green colonizes a Inhabited Territory#Sacrificed Units: 1 Warrior 1 Warrior 1 Colonization card +3 Total force: 5 Green increases population by 2#
207,2020-09-21 11:22:05,Orange,III,14,Green wins Inhabited Territory#Winning bid is 5#
208,2020-09-21 11:22:05,Orange,III,14,Orange passes##
209,2020-09-21 11:18:43,Grey,III,14,Grey passes##
210,2020-09-21 11:18:08,Green,III,14,Green bids 5##
211,2020-09-21 11:11:50,Purple,III,14,Purple passes##
212,2020-09-21 11:11:28,Orange,III,14,Orange bids 3##
213,2020-09-21 11:00:54,Grey,III,14,Grey bids 1##
214,2020-09-21 11:00:27,Grey,III,14,Grey plays event#Grey scores 3 culture Current event: II / Inhabited Territory 2 population #
215,2020-09-21 10:59:20,Green,III,14,End turn#Green scores: 4 food - consumption: 2 (now 6) 7 resources (now 7) Green draws 3 military cards 6 culture (now 47) 6 science (now 6) #
216,2020-09-21 10:58:31,Green,III,14,Green takes Opera in hand#1 civil action used#
217,2020-09-21 10:57:46,Green,III,14,Green puts Opera back in the row#1 civil action recovered#
218,2020-09-21 10:56:28,Green,III,14,Green takes Opera in hand#1 civil action used#
219,2020-09-21 10:56:24,Green,III,14,Green takes Bountiful Harvest in hand#2 civil actions used#
220,2020-09-21 10:56:20,Green,III,14,Green puts Thomas Cook back in the row#2 civil actions recovered#
221,2020-09-21 10:55:54,Green,III,14,Green takes Thomas Cook in hand#2 civil actions used#
222,2020-09-21 10:53:27,Green,III,14,Green takes La Porxada in hand#1 civil action used#
223,2020-09-21 10:52:53,Green,III,14,Green takes Air Forces in hand#1 civil action used#
224,2020-09-21 10:52:46,Green,III,14,Green plays Tactics#III / Shock Troops #
225,2020-09-21 10:52:39,Green,III,14,Green builds Knights#Green spends 3 resources #
226,2020-09-21 10:52:32,Green,III,14,Green disbands Warrior##
227,2020-09-21 10:52:28,Green,III,14,Green discovers Strategy#8 science spent #
228,2020-09-21 10:52:24,Green,III,14,Green upgrades Agriculture to Selective breeding#Green spends 4 resources #
229,2020-09-21 10:51:38,Green,III,14,No Discard Phase##
230,2020-09-21 10:51:38,Grey,III,14,Grey accepts pact offer##
231,2020-09-21 10:50:49,Green,III,14,"Green proposes International Trade Agreement to Grey#Green is A Grey is B Each round, A produces an extra resource and B produces an extra food. #"
232,2020-09-21 10:48:34,Purple,III,14,End turn#Purple scores: 0 food - consumption: 2 (now 2) 2 resources (now 6) Purple draws 3 military cards 5 culture (now 43) 6 science (now 16) #
233,2020-09-21 10:48:27,Purple,III,14,Purple upgrades Religion to Theology#Purple spends 1 resource #
234,2020-09-21 10:48:21,Purple,III,14,Purple takes Patriotism in hand#2 civil actions used#
235,2020-09-21 10:48:18,Purple,III,14,Purple discovers Oil#9 science spent #
236,2020-09-21 10:48:13,Purple,III,14,Purple takes Mineral Deposits in hand#2 civil actions used#
237,2020-09-21 10:48:08,Purple,III,14,Purple takes Oil in hand#1 civil action used#
238,2020-09-21 10:45:00,Purple,III,14,No Discard Phase##
239,2020-09-21 10:45:00,Purple,III,14,Purple declares War over Resources on Grey#The victor takes a total number of resources/food equal to the strength advantage from the defeated civilization. 2 military actions used #
240,2020-09-21 10:42:19,Orange,III,14,End turn#Orange scores: 1 food - consumption: 3 (now 4) 4 resources (now 5) Orange draws 2 military cards 4 culture (now 78) 3 science (now 5) #
241,2020-09-21 10:42:11,Orange,III,14,Orange takes Military Theory in hand#2 civil actions used#
242,2020-09-21 10:41:54,Orange,III,14,Orange takes Patriotism in hand#2 civil actions used#
243,2020-09-21 10:41:45,Orange,III,14,Orange puts Opera back in the row#1 civil action recovered#
244,2020-09-21 10:41:35,Orange,III,14,Orange puts Military Theory back in the row#2 civil actions recovered#
245,2020-09-21 10:41:31,Orange,III,14,Orange takes Opera in hand#1 civil action used#
246,2020-09-21 10:41:28,Orange,III,14,Orange puts Patriotism back in the row#2 civil actions recovered#
247,2020-09-21 10:41:18,Orange,III,14,Orange takes Patriotism in hand#2 civil actions used#
248,2020-09-21 10:40:48,Orange,III,14,Orange puts Opera back in the row#1 civil action recovered#
249,2020-09-21 10:40:35,Orange,III,14,Orange takes Military Theory in hand#2 civil actions used#
250,2020-09-21 10:40:30,Orange,III,14,Orange puts Air Forces back in the row#3 civil actions recovered#
251,2020-09-21 10:39:36,Orange,III,14,Orange takes Air Forces in hand#3 civil actions used#
252,2020-09-21 10:39:32,Orange,III,14,Orange takes Opera in hand#1 civil action used#
253,2020-09-21 10:39:25,Orange,III,14,Orange destroys Agriculture##
254,2020-09-21 10:39:05,Orange,III,14,Orange upgrades Agriculture to Selective breeding#Orange spends 4 resources #
255,2020-09-21 10:38:49,Orange,III,14,Orange discovers Selective breeding#5 science spent #
256,2020-09-21 10:38:41,Orange,III,14,Orange takes Selective breeding in hand#1 civil action used#
257,2020-09-21 10:37:59,Orange,III,14,No Discard Phase##
258,2020-09-21 10:37:59,Orange,III,14,Orange passes Political Phase##
259,2020-09-21 09:46:02,Grey,III,14,End turn#Grey scores: 3 food - consumption: 3 (now 3) 6 resources (now 7) Grey draws 2 military cards 7 culture (now 49) 6 science (now 7) #
260,2020-09-21 09:43:17,Grey,III,13,Grey takes Riflemen in hand#2 civil actions used#
261,2020-09-21 09:41:44,Grey,III,13,Grey builds Knights#Grey spends 3 resources #
262,2020-09-21 09:41:38,Grey,III,13,Grey builds Knights#Grey spends 3 resources #
263,2020-09-21 09:41:28,Grey,III,13,Grey discovers Navigation#6 science spent #
264,2020-09-21 09:41:20,Grey,III,13,Grey takes Navigation in hand#1 civil action used#
265,2020-09-21 09:41:15,Grey,III,13,Grey increases population #Grey spends 4 food #
266,2020-09-21 09:41:11,Grey,III,13,Grey increases population #Grey spends 4 food #
267,2020-09-21 09:40:56,Grey,III,13,Action Phase begins##
268,2020-09-21 09:40:56,Grey,III,13,Grey discards 2 cards ##
269,2020-09-21 09:40:45,Grey,III,13,Discard Phase#2 military cards must be discarded#
270,2020-09-21 09:40:45,Grey,III,13,Grey passes Political Phase##
271,2020-09-21 09:31:54,Green,III,13,End turn#Green scores: 2 food - consumption: 2 (now 2) 6 resources (now 7) Green draws 3 military cards 6 culture (now 41) 6 science (now 8) #
272,2020-09-21 09:31:24,Green,III,13,Green elects Napoleon Bonaparte##
