,time,player,age,round,text
68,2020-03-28 19:10:24,Green,IV,21,Green takes Fast Food Chains in hand#5 civil actions used#
69,2020-03-28 19:08:54,Green,IV,21,Green discovers Democracy#21 science spent #
70,2020-03-28 19:08:35,Green,IV,21,Action Phase begins##
71,2020-03-28 19:08:35,Green,IV,21,Green discards 3 cards ##
72,2020-03-28 19:08:30,Green,IV,21,Discard Phase#3 military cards must be discarded#
73,2020-03-28 19:08:30,Green,IV,21,Green passes Political Phase##
74,2020-03-28 19:07:49,Purple,IV,21,End turn#Purple scores: 1 food - consumption: 3 (now 5) 2 resources - corruption: 4 (now 21) NO MILITARY CARDS LEFT. DISCARD PILE HAS BEEN RESHUFFLED. NO MILITARY CARDS LEFT. DISCARD PILE HAS BEEN RESHUFFLED. Purple draws 3 military cards 9 culture (now 110) 5 science (now 8) Age IV begins. Each player loses 2 yellow tokens #
75,2020-03-28 19:07:36,Purple,III,21,Purple revolutions#Change government to Democracy 8 science points spent #
76,2020-03-28 19:07:24,Purple,III,21,Action Phase begins##
77,2020-03-28 19:07:24,Purple,III,21,Purple discards 2 cards ##
78,2020-03-28 19:07:15,Purple,III,21,Discard Phase#2 military cards must be discarded#
79,2020-03-28 19:07:15,Purple,III,21,Purple passes Political Phase##
80,2020-03-28 19:05:01,Orange,III,21,End turn#Orange scores: 1 food - consumption: 2 (now 5) 7 resources (now 8) NO MILITARY CARDS LEFT. DISCARD PILE HAS BEEN RESHUFFLED. Orange draws 3 military cards 20 culture (now 255) 3 science (now 9) #
81,2020-03-28 19:04:54,Orange,III,21,Orange increases population #Orange spends 3 food #
82,2020-03-28 19:04:48,Orange,III,21,Orange builds Philosophy#Orange spends 3 resources #
83,2020-03-28 19:03:46,Orange,III,21,Orange builds Religion#Orange spends 3 resources #
84,2020-03-28 19:03:07,Orange,III,21,Orange takes Efficient Upgrade in hand#1 civil action used#
85,2020-03-28 19:02:40,Orange,III,21,Action Phase begins##
86,2020-03-28 19:02:40,Orange,III,21,Orange discards 3 cards ##
87,2020-03-28 19:02:33,Orange,III,21,Discard Phase#3 military cards must be discarded#
88,2020-03-28 19:02:33,Orange,III,21,Orange passes Political Phase##
89,2020-03-28 19:02:12,Grey,III,21,End turn#Grey scores: 2 food - consumption: 2 (now 8) 11 resources (now 28) NO MILITARY CARDS LEFT. DISCARD PILE HAS BEEN RESHUFFLED. Grey draws 3 military cards 22 culture (now 241) 12 science (now 29) #
90,2020-03-28 19:01:54,Grey,III,20,Grey takes First Space Flight in hand#6 civil actions used#
91,2020-03-28 19:01:47,Grey,III,20,Grey builds 2 stages of Hollywood#Grey spends 11 resources Wonder completed Grey scores 12 culture #
92,2020-03-28 19:01:36,Grey,III,20,Grey takes Bountiful Harvest in hand#1 civil action used#
93,2020-03-28 19:01:26,Grey,III,20,No Discard Phase##
94,2020-03-28 19:01:26,Orange,III,20,Orange accepts pact offer##
95,2020-03-28 19:01:06,Grey,III,20,Grey proposes Peace Treaty to Orange#Grey is A Orange is B The two civilizations cannot attack each other. Each civilization produces 1 extra culture. #
96,2020-03-28 19:00:58,Green,III,20,End turn#Green scores: 1 food - consumption: 3 (now 1) 10 resources (now 10) NO MILITARY CARDS LEFT. DISCARD PILE HAS BEEN RESHUFFLED. Green draws 3 military cards 21 culture (now 250) 8 science (now 23) #
97,2020-03-28 19:00:50,Green,III,20,Green takes Military Build-Up in hand#1 civil action used#
98,2020-03-28 19:00:22,Green,III,20,Green upgrades Bronze to Coal#Green spends 6 resources #
99,2020-03-28 18:59:31,Green,III,20,Green upgrades Religion to Organized religion#Green spends 2 resources #
100,2020-03-28 18:59:14,Green,III,20,Green builds Drama#Green spends 4 resources #
101,2020-03-28 18:57:47,Green,III,20,Green increases population #Green spends 5 food #
102,2020-03-28 18:57:26,Green,III,20,Action Phase begins##
103,2020-03-28 18:57:26,Green,III,20,Green discards 3 cards ##
104,2020-03-28 18:57:18,Green,III,20,Discard Phase#3 military cards must be discarded#
105,2020-03-28 18:57:18,Green,III,20,Green passes Political Phase##
106,2020-03-28 18:56:29,Purple,III,20,End turn#Purple scores: 1 food - consumption: 3 (now 4) 2 resources - corruption: 4 (now 19) NO MILITARY CARDS LEFT. DISCARD PILE HAS BEEN RESHUFFLED. Purple draws 2 military cards 7 culture (now 101) 5 science (now 11) #
107,2020-03-28 18:56:23,Purple,III,20,Purple plays Endowment for the Arts##
108,2020-03-28 18:56:10,Purple,III,20,Purple takes Movies in hand#3 civil actions used#
109,2020-03-28 18:56:02,Purple,III,20,Action Phase begins##
110,2020-03-28 18:56:02,Purple,III,20,Purple discards 2 cards ##
111,2020-03-28 18:55:57,Purple,III,20,Discard Phase#2 military cards must be discarded#
112,2020-03-28 18:55:57,Purple,III,20,Purple passes Political Phase##
113,2020-03-28 18:53:14,Orange,III,20,End turn#Orange scores: 2 food - consumption: 1 (now 7) 7 resources (now 7) NO MILITARY CARDS LEFT. DISCARD PILE HAS BEEN RESHUFFLED. Orange draws 3 military cards 18 culture (now 235) 2 science (now 6) #
114,2020-03-28 18:53:02,Orange,III,20,Orange increases population #Orange spends 3 food #
115,2020-03-28 18:52:50,Orange,III,20,Orange increases population #Orange spends 3 food #
116,2020-03-28 18:52:31,Orange,III,20,Orange builds Bronze#Orange spends 2 resources #
117,2020-03-28 18:51:39,Orange,III,20,Orange upgrades Opera to Movies#Orange spends 3 resources #
118,2020-03-28 18:51:02,Orange,III,20,Action Phase begins##
119,2020-03-28 18:51:02,Orange,III,20,Orange discards 3 cards ##
120,2020-03-28 18:50:36,Orange,III,20,Discard Phase#3 military cards must be discarded#
121,2020-03-28 18:50:36,Orange,III,20,Orange passes Political Phase##
122,2020-03-28 18:50:10,Grey,III,20,End turn#Grey scores: 2 food - consumption: 2 (now 6) 11 resources (now 28) NO MILITARY CARDS LEFT. DISCARD PILE HAS BEEN RESHUFFLED. Grey draws 3 military cards 21 culture (now 207) 12 science (now 17) #
123,2020-03-28 18:50:01,Grey,III,19,Grey destroys Bronze##
124,2020-03-28 18:49:50,Grey,III,19,Grey plays Engineering Genius#Grey builds 1 stage of Hollywood #
125,2020-03-28 18:49:29,Grey,III,19,Grey upgrades Scientific Method to Computers#Grey spends 2 resources #
126,2020-03-28 18:49:16,Grey,III,19,Grey upgrades Scientific Method to Computers#Grey spends 2 resources #
127,2020-03-28 18:49:11,Grey,III,19,Grey upgrades Scientific Method to Computers#Grey spends 2 resources #
128,2020-03-28 18:48:59,Grey,III,19,Grey discovers Computers#8 science spent #
129,2020-03-28 18:48:50,Grey,III,19,Grey takes Computers in hand#2 civil actions used#
130,2020-03-28 18:47:41,Grey,III,19,No Discard Phase##
131,2020-03-28 18:47:41,Grey,III,19,Grey plays event#Grey scores 3 culture Future events are now current events. Current event: III / Impact of Architecture Each civilization scores 1 culture per level of its urban buildings. Orange scores 8 culture Purple scores 7 culture Green scores 8 culture Grey scores 13 culture #
132,2020-03-28 18:47:28,Green,III,19,End turn#Green scores: 1 food - consumption: 3 (now 5) 8 resources (now 12) NO MILITARY CARDS LEFT. DISCARD PILE HAS BEEN RESHUFFLED. Green draws 3 military cards 19 culture (now 221) 8 science (now 15) #
133,2020-03-28 18:47:15,Green,III,19,Green builds Journalism#Green spends 6 resources #
134,2020-03-28 18:47:05,Green,III,19,Green destroys Philosophy##
135,2020-03-28 18:46:45,Green,III,19,Green takes Democracy in hand#2 civil actions used#
136,2020-03-28 18:46:01,Green,III,19,Green elects Mahatma Gandhi##
137,2020-03-28 18:45:27,Green,III,19,Action Phase begins##
138,2020-03-28 18:45:27,Green,III,19,Green discards 2 cards ##
139,2020-03-28 18:45:21,Green,III,19,Discard Phase#2 military cards must be discarded#
140,2020-03-28 18:45:21,Green,III,19,Green plays event#Green scores 3 culture Current event: III / Impact of Strength Score culture according to strength: 15/10/5/0 for 4-player 14/7/0 for 3-player 10/0 for 2-player Orange scores 5 culture Purple scores 10 culture Green scores 0 culture Grey scores 15 culture #
141,2020-03-28 18:43:16,Purple,III,19,End turn#Purple scores: 1 food - consumption: 3 (now 3) 4 resources - corruption: 2 (now 17) NO MILITARY CARDS LEFT. DISCARD PILE HAS BEEN RESHUFFLED. Purple draws 2 military cards 7 culture (now 71) 5 science (now 6) #
142,2020-03-28 18:43:03,Purple,III,19,Purple takes Endowment for the Arts in hand#3 civil actions used#
143,2020-03-28 18:42:28,Purple,III,19,Purple discovers Architecture#6 science spent #
144,2020-03-28 18:42:16,Purple,III,19,Action Phase begins##
145,2020-03-28 18:42:16,Purple,III,19,Purple discards 2 cards ##
146,2020-03-28 18:42:11,Purple,III,19,Discard Phase#2 military cards must be discarded#
147,2020-03-28 18:42:11,Purple,III,19,Purple passes Political Phase##
148,2020-03-28 18:41:43,Orange,III,19,End turn#Orange scores: 2 food - consumption: 1 (now 11) 4 resources - corruption: 2 (now 5) NO MILITARY CARDS LEFT. DISCARD PILE HAS BEEN RESHUFFLED. Orange draws 3 military cards 17 culture (now 204) 2 science (now 4) #
149,2020-03-28 18:41:33,Orange,III,19,Orange increases population #Orange spends 3 food #
150,2020-03-28 18:41:23,Orange,III,19,Orange upgrades Opera to Movies#Orange spends 3 resources #
151,2020-03-28 18:41:02,Orange,III,19,Orange elects Albert Einstein##
152,2020-03-28 18:40:55,Orange,III,19,Orange takes Albert Einstein in hand#1 civil action used#
153,2020-03-28 18:39:34,Orange,III,19,Action Phase begins##
154,2020-03-28 18:39:34,Orange,III,19,Orange discards 3 cards ##
155,2020-03-28 18:38:52,Orange,III,19,Discard Phase#3 military cards must be discarded#
156,2020-03-28 18:38:52,Orange,III,19,Orange passes Political Phase##
157,2020-03-28 18:38:37,Grey,III,19,End turn#Grey scores: 2 food - consumption: 2 (now 4) 12 resources (now 23) NO MILITARY CARDS LEFT. DISCARD PILE HAS BEEN RESHUFFLED. Grey draws 3 military cards 18 culture (now 155) 6 science (now 13) #
158,2020-03-28 18:38:21,Grey,III,18,Grey takes Hollywood in hand#3 civil actions used#
159,2020-03-28 18:37:52,Grey,III,18,Grey discovers Strategy#8 science spent #
160,2020-03-28 18:37:44,Grey,III,18,Grey takes Mineral Deposits in hand#1 civil action used#
161,2020-03-28 18:37:25,Grey,III,18,Grey builds Scientific Method using Ideal Building Site #Grey spends 2 resources #
162,2020-03-28 18:36:50,Grey,III,18,Grey destroys Religion##
163,2020-03-28 18:36:28,Grey,III,18,Grey builds Opera using Ideal Building Site #Grey spends 3 resources #
164,2020-03-28 18:35:56,Grey,III,18,Action Phase begins##
165,2020-03-28 18:35:56,Grey,III,18,Grey discards 1 cards ##
166,2020-03-28 18:35:45,Grey,III,18,Discard Phase#1 military card must be discarded#
167,2020-03-28 18:35:45,Grey,III,18,Grey plays event#Grey scores 3 culture Current event: III / Impact of Colonies Each civilization scores 4 culture per colony. Orange scores 16 culture Purple scores 4 culture Green scores 4 culture Grey scores 12 culture #
168,2020-03-28 18:35:38,Green,III,18,End turn#Green scores: 1 food - consumption: 3 (now 4) 8 resources (now 10) Green draws 3 military cards 15 culture (now 195) 7 science (now 7) #
169,2020-03-28 18:35:25,Green,III,18,Green builds Journalism#Green spends 6 resources #
170,2020-03-28 18:35:04,Green,III,18,Green destroys Agriculture##
171,2020-03-28 18:34:05,Green,III,18,Green discovers Engineering#9 science spent #
172,2020-03-28 18:33:45,Green,III,18,Green takes Engineering in hand#2 civil actions used#
173,2020-03-28 18:33:14,Green,III,18,Action Phase begins##
174,2020-03-28 18:33:14,Green,III,18,Green discards 3 cards ##
175,2020-03-28 18:33:03,Green,III,18,Discard Phase#3 military cards must be discarded#
176,2020-03-28 18:33:03,Green,III,18,Green passes Political Phase##
177,2020-03-28 18:32:21,Purple,III,18,End turn#Purple scores: 1 food - consumption: 3 (now 2) 6 resources (now 13) NO MILITARY CARDS LEFT. DISCARD PILE HAS BEEN RESHUFFLED. Purple draws 2 military cards 7 culture (now 60) 5 science (now 7) #
178,2020-03-28 18:32:15,Purple,III,18,Purple upgrades Printing Press to Journalism#Purple spends 4 resources #
179,2020-03-28 18:32:10,Purple,III,18,Purple upgrades Printing Press to Journalism#Purple spends 4 resources #
180,2020-03-28 18:32:06,Purple,III,18,Purple discovers Journalism#6 science spent #
181,2020-03-28 18:31:34,Purple,III,18,Purple takes Democracy in hand#1 civil action used#
182,2020-03-28 18:31:26,Purple,III,18,Action Phase begins##
183,2020-03-28 18:31:26,Purple,III,18,Purple discards 2 cards ##
184,2020-03-28 18:31:22,Purple,III,18,Discard Phase#2 military cards must be discarded#
185,2020-03-28 18:31:22,Purple,III,18,Purple passes Political Phase##
186,2020-03-28 18:30:33,Orange,III,18,End turn#Orange scores: 2 food - consumption: 1 (now 12) 4 resources - corruption: 2 (now 4) Orange draws 3 military cards 16 culture (now 171) 2 science (now 2) #
187,2020-03-28 18:30:22,Orange,III,18,Orange upgrades Drama to Opera using Efficient Upgrade ##
188,2020-03-28 18:29:55,Orange,III,18,Orange builds Religion#Orange spends 3 resources #
189,2020-03-28 18:29:18,Orange,III,18,Orange upgrades Opera to Movies#Orange spends 3 resources #
190,2020-03-28 18:28:52,Orange,III,18,Orange discovers Movies#10 science spent #
191,2020-03-28 18:28:33,Orange,III,18,Action Phase begins##
192,2020-03-28 18:28:33,Orange,III,18,Orange discards 1 cards ##
193,2020-03-28 18:28:08,Orange,III,18,Discard Phase#1 military card must be discarded#
194,2020-03-28 18:28:08,Orange,III,18,Orange plays event#Orange scores 3 culture Current event: III / Impact of Government Each civilization scores 2 culture per civil action and 1 culture per military action. Orange scores 11 culture Purple scores 10 culture Green scores 13 culture Grey scores 18 culture #
195,2020-03-28 18:27:37,Grey,III,18,End turn#Grey scores: 2 food - consumption: 2 (now 2) 12 resources (now 16) Grey draws 2 military cards 14 culture (now 104) 4 science (now 15) #
196,2020-03-28 18:27:22,Grey,III,17,Grey increases population #Grey spends 4 food #
197,2020-03-28 18:27:09,Grey,III,17,Grey takes Ideal Building Site in hand#2 civil actions used#
198,2020-03-28 18:26:40,Grey,III,17,Grey upgrades Bronze to Oil using Efficient Upgrade #Grey spends 6 resources #
199,2020-03-28 18:26:28,Grey,III,17,Grey discovers Oil#9 science spent #
200,2020-03-28 18:26:12,Grey,III,17,Grey takes Oil in hand#3 civil actions used#
201,2020-03-28 18:25:59,Grey,III,17,Action Phase begins##
202,2020-03-28 18:25:59,Grey,III,17,Grey discards 1 cards ##
203,2020-03-28 18:25:40,Grey,III,17,Discard Phase#1 military card must be discarded#
204,2020-03-28 18:25:40,Grey,III,17,Grey plays event#Grey scores 3 culture Current event: III / Impact of Technology Each civilization scores 4 culture for each of its level III technologies (level II in Advanced game). Orange scores 0 culture Purple scores 0 culture Green scores 0 culture Grey scores 0 culture #
205,2020-03-28 18:25:22,Green,III,17,End turn#Green scores: 2 food - consumption: 3 (now 3) 8 resources (now 8) Green draws 3 military cards 13 culture (now 167) 5 science (now 9) #
206,2020-03-28 18:25:06,Green,III,17,Green takes Mahatma Gandhi in hand#3 civil actions used#
207,2020-03-28 18:24:39,Green,III,17,Green builds Journalism#Green spends 8 resources #
208,2020-03-28 18:24:25,Green,III,17,Green increases population #Green spends 5 food #
209,2020-03-28 18:23:55,Green,III,17,Action Phase begins##
210,2020-03-28 18:23:55,Green,III,17,Green discards 3 cards ##
211,2020-03-28 18:23:40,Green,III,17,Discard Phase#3 military cards must be discarded#
212,2020-03-28 18:23:40,Green,III,17,Green passes Political Phase##
213,2020-03-28 18:23:06,Purple,III,17,End turn#Purple scores: 1 food - consumption: 3 (now 1) 4 resources - corruption: 2 (now 15) NO MILITARY CARDS LEFT. DISCARD PILE HAS BEEN RESHUFFLED. Purple draws 2 military cards 5 culture (now 43) 3 science (now 8) #
214,2020-03-28 18:22:57,Purple,III,17,Purple upgrades Agriculture to Irrigation#Purple spends 2 resources #
215,2020-03-28 18:22:48,Purple,III,17,Purple plays Work of Art##
216,2020-03-28 18:22:23,Purple,III,17,Purple builds Printing Press#Purple spends 4 resources #
217,2020-03-28 18:21:50,Purple,III,17,Purple destroys Bronze##
218,2020-03-28 18:21:30,Purple,III,17,Action Phase begins##
219,2020-03-28 18:21:29,Purple,III,17,Purple discards 1 cards ##
220,2020-03-28 18:20:43,Purple,III,17,Discard Phase#1 military card must be discarded#
221,2020-03-28 18:20:43,Purple,III,17,Purple plays event#Purple scores 3 culture Current event: II / National Pride The civilization with the most culture points scores 5 culture. Green scores 5 culture #
222,2020-03-28 18:20:12,Orange,III,17,End turn#Orange scores: 2 food - consumption: 1 (now 10) 4 resources - corruption: 2 (now 6) Orange draws 3 military cards 13 culture (now 141) 2 science (now 10) #
223,2020-03-28 18:19:57,Orange,III,17,Orange upgrades Bronze to Coal#Orange spends 6 resources #
224,2020-03-28 18:19:21,Orange,III,17,Orange takes Movies in hand#3 civil actions used#
225,2020-03-28 18:19:05,Orange,III,17,Action Phase begins##
226,2020-03-28 18:19:05,Orange,III,17,Orange discards 2 cards ##
227,2020-03-28 18:16:12,Orange,III,17,Discard Phase#1 military card must be discarded#
228,2020-03-28 18:16:12,Orange,III,17,Orange colonizes a Fertile Territory#Sacrificed Units: 1 Riflemen 1 Colonization card +3 Total force: 6 Orange produces 5 food #
229,2020-03-28 18:15:59,Grey,III,17,Orange wins Fertile Territory#Winning bid is 6#
230,2020-03-28 18:15:59,Grey,III,17,Grey passes##
231,2020-03-28 18:15:26,Purple,III,17,Purple passes##
232,2020-03-28 18:14:57,Orange,III,17,Orange bids 6##
233,2020-03-28 18:14:35,Grey,III,17,Grey bids 5##
234,2020-03-28 18:14:18,Purple,III,17,Purple bids 4##
235,2020-03-28 18:13:20,Orange,III,17,Orange bids 3##
236,2020-03-28 18:12:24,Orange,III,17,Orange plays event#Orange scores 3 culture Future events are now current events. Current event: II / Fertile Territory 5 food #
237,2020-03-28 18:12:03,Grey,III,17,End turn#Grey scores: 2 food - consumption: 2 (now 4) 4 resources (now 10) Grey draws 2 military cards 14 culture (now 87) 4 science (now 20) #
238,2020-03-28 18:11:52,Grey,III,16,Grey takes Engineering Genius in hand#2 civil actions used#
239,2020-03-28 18:11:45,Grey,III,16,Grey takes Mineral Deposits in hand#1 civil action used#
240,2020-03-28 18:11:31,Grey,III,16,Grey takes Ideal Building Site in hand#3 civil actions used#
241,2020-03-28 18:11:22,Grey,III,16,Grey builds Opera using Ideal Building Site #Grey spends 4 resources #
242,2020-03-28 18:11:05,Grey,III,16,Grey increases population #Grey spends 4 food #
243,2020-03-28 18:09:49,Grey,III,16,No Discard Phase##
244,2020-03-28 18:09:49,Grey,III,16,Grey colonizes a Developed Territory#Sacrificed Units: 1 Swordsmen 1 Colonization card +3 Colonization bonus: +3 Total force: 8 Grey scores 5 science#
245,2020-03-28 18:09:35,Purple,III,16,Grey wins Developed Territory#Winning bid is 8#
246,2020-03-28 18:09:35,Purple,III,16,Purple passes##
247,2020-03-28 18:09:28,Orange,III,16,Orange passes##
248,2020-03-28 18:09:13,Grey,III,16,Grey bids 8##
249,2020-03-28 18:08:48,Grey,III,16,Grey plays event#Grey scores 3 culture Current event: II / Developed Territory 5 science #
250,2020-03-28 18:08:30,Green,III,16,End turn#Green scores: 2 food - consumption: 3 (now 6) 8 resources (now 8) Green draws 3 military cards 11 culture (now 149) 3 science (now 4) #
251,2020-03-28 18:08:16,Green,III,16,Green builds Bronze#Green spends 2 resources #
252,2020-03-28 18:08:10,Green,III,16,Green builds Philosophy#Green spends 3 resources #
253,2020-03-28 18:07:58,Green,III,16,Green upgrades Bronze to Coal#Green spends 6 resources #
254,2020-03-28 18:07:11,Green,III,16,Green discovers Journalism#6 science spent #
255,2020-03-28 18:07:01,Green,III,16,Green plays Revolutionary Idea##
256,2020-03-28 18:06:29,Green,III,16,No Discard Phase##
257,2020-03-28 18:06:29,Green,III,16,Green plays event#Green scores 3 culture Current event: II / Popularization of Science Each civilization scores culture equal to its science rating. Orange scores 2 culture Purple scores 2 culture Green scores 2 culture Grey scores 4 culture #
258,2020-03-28 18:05:53,Purple,III,16,End turn#Purple scores: 0 food - consumption: 3 (now 0) 5 resources - corruption: 2 (now 17) Purple draws 2 military cards 4 culture (now 30) 2 science (now 5) #
259,2020-03-28 18:05:45,Purple,III,16,Purple takes Work of Art in hand#2 civil actions used#
