,time,player,age,round,text
18,2020-08-19 10:44:19,Grey,IV,18,"Grey plays Raid against Purple Destroy up to 2 of your rival's urban buildings: one of age III or older and one of age II or older. You gain resources equal to half their total cost, rounded up. Grey uses 3 military action"
19,2020-08-19 10:41:18,Grey,IV,18,Grey wins War over Culture Attacker's strength: 51 Defender's strength: 37
20,2020-08-19 10:41:18,Green,IV,18,End turn Green scores: 16 culture (now 143) 5 science (now 15) 2 food - consumption: 4 (now 4) 6 resources (now 6)
21,2020-08-19 10:41:17,Green,IV,18,No Discard Phase
22,2020-08-19 10:41:07,Green,IV,18,Green builds Knights Green loses 3 military resource
23,2020-08-19 10:40:52,Green,IV,18,Green destroys Philosophy
24,2020-08-19 10:40:47,Green,IV,18,Green plays Patriotism Green gets 4 military resource Green gets 1 military action
25,2020-08-19 10:40:03,Green,IV,18,Green builds Movies using Urban Growth Green spends 7 resources
26,2020-08-19 10:39:53,Green,IV,18,Green discovers Air Forces Green loses 12 science
27,2020-08-19 10:39:45,Green,IV,18,Green increases population Green spends 7 food
28,2020-08-19 10:37:37,Purple,IV,18,Purple defends Purple strength: 28 Green strength: 28
29,2020-08-19 10:35:54,Green,IV,18,Green plays Armed Intervention against Purple Take up to 7 culture from your rival. Green uses 2 military action
30,2020-08-19 10:35:27,Purple,IV,18,End turn Purple scores: 11 culture (now 230) 19 science (now 21) 3 food - consumption: 3 (now 17) 6 resources (now 10)
31,2020-08-19 10:35:22,Purple,IV,18,Purple discards 2 cards
32,2020-08-19 10:35:15,Purple,IV,18,Discard Phase 2 military cards must be discarded
33,2020-08-19 10:34:41,Purple,IV,18,Purple discovers Professional Sports Purple loses 7 science Purple scores 3 culture
34,2020-08-19 10:34:26,Purple,IV,18,Purple builds 2 stages of Internet Purple spends 5 resources Wonder completed Purple scores 28 culture
35,2020-08-19 10:33:40,Purple,IV,18,Purple discovers Mechanized Agriculture Purple loses 7 science Purple scores 3 culture
36,2020-08-19 10:33:33,Purple,IV,18,Purple takes Mechanized Agriculture in hand Purple uses 1 civil action
37,2020-08-19 10:33:20,Purple,IV,18,Purple plays Reserves Purple produces 4 resources
38,2020-08-19 10:33:10,Purple,IV,18,Purple plays Reserves Purple produces 4 resources
39,2020-08-19 10:33:02,Purple,IV,18,Purple plays Engineering Genius Purple builds 1 stage of Internet
40,2020-08-19 10:32:56,Purple,IV,18,Purple discovers Civil Service Purple loses 10 science Purple scores 3 culture
41,2020-08-19 10:32:50,Purple,IV,18,Purple builds 2 stages of Internet Purple spends 5 resources
42,2020-08-19 10:25:54,Purple,IV,18,Purple plays event Purple scores 3 culture Current event: III / Impact of Government Each civilization scores 2 culture per civil action and 1 culture per military action. Orange scores 19 culture Purple scores 19 culture Green scores 13 culture Grey scores 18 culture
43,2020-08-19 10:18:21,Orange,IV,18,End turn Orange scores: 19 culture (now 150) 6 science (now 6) 1 food - consumption: 4 (now 4) 7 resources (now 8)
44,2020-08-19 10:18:20,Orange,IV,18,No Discard Phase
45,2020-08-19 10:17:30,Orange,IV,18,Orange takes Air Forces in hand Orange uses 1 civil action
46,2020-08-19 10:17:28,Orange,IV,18,Orange takes Communism in hand Orange uses 1 civil action
47,2020-08-19 10:17:21,Orange,IV,18,Orange discovers Computers Orange loses 8 science
48,2020-08-19 10:17:16,Orange,IV,18,Orange takes Computers in hand Orange uses 1 civil action
49,2020-08-19 10:16:48,Orange,IV,18,Orange builds Knights Orange spends 3 resources
50,2020-08-19 10:16:44,Orange,IV,18,Orange builds Cannon Orange spends 5 resources
51,2020-08-19 10:16:36,Orange,IV,18,Orange destroys Agriculture
52,2020-08-19 10:16:22,Orange,IV,18,Orange increases population Orange spends 7 food
53,2020-08-19 10:16:07,Orange,IV,18,Orange plays event Orange scores 3 culture Current event: III / Impact of Colonies Each civilization scores 3 culture per colony. Orange scores 3 culture Purple scores 3 culture Green scores 6 culture Grey scores 3 culture
54,2020-08-19 10:12:10,Orange,IV,18,Last turn Game ends at the end of the starting round
55,2020-08-19 10:12:10,Grey,IV,18,Last turn Game ends at the end of the starting round
56,2020-08-19 10:12:10,Grey,IV,17,End turn Grey scores: 8 culture (now 94) 8 science (now 8) 1 food - consumption: 3 (now 1) 8 resources (now 14)
57,2020-08-19 10:12:08,Grey,IV,17,Grey discards 1 card
58,2020-08-19 10:11:58,Grey,IV,17,Discard Phase 1 military card must be discarded
59,2020-08-19 10:11:44,Grey,IV,17,Grey takes Endowment for the Arts in hand Grey uses 1 civil action
60,2020-08-19 10:11:16,Grey,IV,17,Grey builds 1 stage of First Space Flight Grey spends 2 resources
61,2020-08-19 10:11:08,Grey,IV,17,Grey builds 1 stage of First Space Flight Grey spends 1 resource
62,2020-08-19 10:10:55,Grey,IV,17,Grey sets up new tactics III / Mechanized Army
63,2020-08-19 10:10:49,Grey,IV,17,Grey builds Air Forces Grey loses 5 military resource Grey spends 2 resources
64,2020-08-19 10:10:42,Grey,IV,17,Grey increases population Grey spends 5 food
65,2020-08-19 10:10:34,Grey,IV,17,Grey builds Air Forces Grey loses 7 military resource
66,2020-08-19 10:10:23,Grey,IV,17,Grey plays Military Build-Up Grey gets 9 military resource
67,2020-08-19 10:10:13,Grey,IV,17,Grey discovers Air Forces Grey loses 3 military science Grey loses 9 science
68,2020-08-19 10:10:02,Grey,IV,17,"I have nothing to offer but blood, toil, tears, and sweat. Grey gets 3 military resource Grey gets 3 military science"
69,2020-08-19 10:09:22,Grey,IV,17,Grey declares War over Culture on Orange The victor takes 5 culture + 1 culture for each point of strength advantage from the defeated civilization. Grey uses 3 military action
70,2020-08-19 09:58:30,Green,IV,17,End turn Green scores: 12 culture (now 108) 6 science (now 22) 2 food - consumption: 4 (now 9) 6 resources (now 7)
71,2020-08-19 09:58:28,Green,IV,17,Green discards 2 cards
72,2020-08-19 09:58:13,Green,IV,17,Discard Phase 2 military cards must be discarded
73,2020-08-19 09:58:01,Green,IV,17,Green takes Patriotism in hand Green uses 1 civil action
74,2020-08-19 09:57:18,Green,IV,17,Green takes Air Forces in hand Green uses 1 civil action
75,2020-08-19 09:56:53,Green,IV,17,Green takes Urban Growth in hand Green uses 1 civil action
76,2020-08-19 09:56:28,Green,IV,17,Green builds Movies using Urban Growth Green spends 7 resources
77,2020-08-19 09:56:20,Green,IV,17,Green discovers Movies Green loses 10 science
78,2020-08-19 09:56:00,Green,IV,17,"Green plays event Green scores 3 culture Current event: III / Impact of Balance Each civilization scores culture equal to double the amount of whatever it produces the least (science, culture, food, or resource). Ignore corruption and consumption. Orange scores 12 culture Purple scores 12 culture Green scores 12 culture Grey scores 8 culture"
79,2020-08-19 09:55:23,Purple,III,17,End turn Purple scores: 11 culture (now 145) 19 science (now 26) 3 food - consumption: 3 (now 14) 6 resources (now 6) Purple draws 3 military cards
80,2020-08-19 09:55:21,Purple,III,17,Purple discards 2 cards
81,2020-08-19 09:54:59,Purple,III,17,Discard Phase 2 military cards must be discarded
82,2020-08-19 09:53:33,Purple,III,17,Purple takes Professional Sports in hand Purple uses 1 civil action
83,2020-08-19 09:50:02,Purple,III,17,Purple upgrades Philosophy to Computers Purple spends 5 resources
84,2020-08-19 09:49:54,Purple,III,17,Purple upgrades Philosophy to Computers Purple spends 5 resources
85,2020-08-19 09:49:43,Purple,III,17,Purple discovers Engineering Purple loses 9 science Purple scores 3 culture
86,2020-08-19 09:49:32,Purple,III,17,Purple discovers Computers Purple loses 8 science Purple scores 3 culture
87,2020-08-19 09:49:24,Purple,III,17,Purple takes Computers in hand Purple uses 2 civil action
88,2020-08-19 09:49:08,Purple,III,17,Purple plays event Purple scores 3 culture Current event: II / Cold War The two strongest civilizations score 6 science. Purple scores 6 science Green scores 6 science
89,2020-08-19 09:48:26,Orange,III,17,End turn Orange scores: 19 culture (now 113) 6 science (now 8) 3 food - consumption: 3 (now 10) 7 resources (now 9) Orange draws 3 military cards
90,2020-08-19 09:48:24,Orange,III,17,Orange discards 2 cards
91,2020-08-19 09:48:03,Orange,III,17,Discard Phase 2 military cards must be discarded
92,2020-08-19 09:47:06,Orange,III,17,Orange builds Opera Orange spends 6 resources
93,2020-08-19 09:46:55,Orange,III,17,Orange elects Charles Chaplin
94,2020-08-19 09:46:36,Orange,III,17,Orange increases population Orange spends 5 food
95,2020-08-19 09:46:23,Orange,III,17,Orange takes Charles Chaplin in hand Orange uses 3 civil action
96,2020-08-19 09:46:14,Orange,III,17,Orange discovers Architecture Orange loses 6 science
97,2020-08-19 09:44:24,Orange,III,17,"Orange plays event Orange scores 3 culture Future events are now current events. Current event: III / Impact of Variety Each civilization scores 2 culture for each type of unit, urban building and special (blue) technology. Orange scores 18 culture Purple scores 16 culture Green scores 12 culture Grey scores 16 culture"
98,2020-08-19 09:36:10,Grey,III,16,End turn Winston Churchill scores 3 culture. Grey scores: 11 culture (now 62) 8 science (now 9) 2 food - consumption: 2 (now 5) 8 resources (now 11) NO MILITARY CARDS LEFT. DISCARD PILE HAS BEEN RESHUFFLED. Grey draws 3 military cards
99,2020-08-19 09:36:09,Grey,III,16,Grey discards 2 cards
100,2020-08-19 09:35:47,Grey,III,16,Discard Phase 2 military cards must be discarded
101,2020-08-19 09:34:45,Grey,III,16,Grey increases population Grey spends 4 food
102,2020-08-19 09:34:17,Grey,III,16,Grey builds Journalism Grey spends 8 resources
103,2020-08-19 09:34:04,Grey,III,16,Grey discovers Journalism Grey loses 6 science
104,2020-08-19 09:33:49,Grey,III,16,Grey increases population Grey spends 4 food
105,2020-08-19 09:33:31,Grey,III,16,Grey takes Military Build-Up in hand Grey uses 2 civil action
106,2020-08-19 09:33:16,Grey,III,16,Grey passes Political Phase
107,2020-08-19 09:12:20,Green,III,16,End turn Green scores: 8 culture (now 69) 6 science (now 20) 3 food - consumption: 3 (now 7) 6 resources (now 8) Green draws 3 military cards
108,2020-08-19 09:12:18,Green,III,16,Green discards 1 card
109,2020-08-19 09:12:13,Green,III,16,Discard Phase 1 military card must be discarded
110,2020-08-19 09:11:48,Green,III,16,Green increases population Green spends 5 food
111,2020-08-19 09:11:26,Green,III,16,Green takes Movies in hand Green uses 1 civil action
112,2020-08-19 09:11:12,Green,III,16,Green upgrades Bronze to Iron using Efficient Upgrade
113,2020-08-19 09:11:03,Green,III,16,Green builds Bronze Green spends 2 resources
114,2020-08-19 09:10:58,Green,III,16,Green increases population Green spends 5 food
115,2020-08-19 09:10:32,Green,III,16,Green plays event Green scores 2 culture Current event: II / Prosperity Each civilization gains 1 food for each of its happy faces (max 8). Orange produces 6 food Purple produces 6 food Green produces 5 food Grey produces 5 food
116,2020-08-19 09:05:30,Purple,III,16,End turn Purple scores: 11 culture (now 109) 10 science (now 18) 3 food - consumption: 3 (now 5) 6 resources (now 10) Purple draws 3 military cards
117,2020-08-19 09:05:29,Purple,III,16,No Discard Phase
118,2020-08-19 09:04:11,Purple,III,16,Purple builds Cannon Purple spends 5 resources
119,2020-08-19 09:03:38,Purple,III,16,Purple increases population Purple spends 5 food
120,2020-08-19 09:02:53,Purple,III,16,Purple elects Albert Einstein
121,2020-08-19 09:02:40,Purple,III,16,Purple takes Albert Einstein in hand Purple uses 3 civil action
122,2020-08-19 09:02:34,Purple,III,16,Purple takes Internet in hand Purple uses 2 civil action
123,2020-08-19 09:02:04,Purple,III,16,Purple plays event Purple scores 3 culture Current event: II / Iconoclasm Each civilization with a leader that is not from the current age must remove that leader from play. Johannes Sebastian Bach dies Maximillien Robespierre dies
124,2020-08-19 08:59:34,Orange,III,16,End turn Orange scores: 14 culture (now 73) 6 science (now 8) 3 food - consumption: 3 (now 6) 7 resources (now 8) Orange draws 3 military cards
125,2020-08-19 08:59:33,Orange,III,16,Orange discards 1 card
126,2020-08-19 08:59:26,Orange,III,16,Discard Phase 1 military card must be discarded
127,2020-08-19 08:59:13,Orange,III,16,Orange takes Modern Infantry in hand Orange uses 2 civil action
128,2020-08-19 08:58:40,Orange,III,16,Johannes Sebastian Bachupgrades Philosophy to Movies Orange spends 8 resources
129,2020-08-19 08:58:24,Orange,III,16,Orange plays Reserves Orange produces 4 resources
130,2020-08-19 08:57:33,Orange,III,16,Orange upgrades Opera to Movies Orange spends 3 resources
131,2020-08-19 08:57:22,Orange,III,16,Orange discovers Movies Orange loses 8 science
132,2020-08-19 08:57:10,Orange,III,16,Orange takes Movies in hand Orange uses 1 civil action
133,2020-08-19 08:56:54,Orange,III,16,Orange passes Political Phase
134,2020-08-19 08:55:27,Grey,III,15,End turn Winston Churchill scores 3 culture. Grey scores: 9 culture (now 51) 6 science (now 7) 2 food - consumption: 2 (now 6) 8 resources (now 11) Grey draws 3 military cards
135,2020-08-19 08:55:26,Grey,III,15,No Discard Phase
136,2020-08-19 08:51:21,Grey,III,15,Grey upgrades Alchemy to Scientific Method Grey spends 2 resources
137,2020-08-19 08:51:00,Grey,III,15,Grey takes First Space Flight in hand Grey uses 3 civil action
138,2020-08-19 08:50:16,Grey,III,15,Grey builds Cannon Grey spends 5 resources
139,2020-08-19 08:50:02,Grey,III,15,Grey increases population Grey spends 4 food
140,2020-08-19 08:49:51,Grey,III,15,Grey discovers Military Theory Grey loses 11 science
141,2020-08-19 08:49:38,Grey,III,15,Grey passes Political Phase
142,2020-08-19 08:38:01,Green,III,15,End turn Green scores: 8 culture (now 59) 6 science (now 14) 3 food - consumption: 3 (now 9) 4 resources (now 4) Green draws 2 military cards
143,2020-08-19 08:38:00,Green,III,15,No Discard Phase
144,2020-08-19 08:37:38,Green,III,15,Green takes Revolutionary Idea in hand Green uses 3 civil action
145,2020-08-19 08:37:32,Green,III,15,Green builds Riflemen Green spends 5 resources
146,2020-08-19 08:37:19,Green,III,15,Green increases population Green spends 5 food
147,2020-08-19 08:36:54,Green,III,15,Green takes Urban Growth in hand Green uses 1 civil action
148,2020-08-19 08:36:02,Grey,III,15,Grey colonizes a Vast Territory Sacrificed Units: 1 Riflemen 1 Colonization card +2 Total force: 5 Grey produces 4 food
149,2020-08-19 08:33:58,Green,III,15,Grey wins Vast Territory Winning bid is 5
150,2020-08-19 08:33:58,Green,III,15,Green passes
151,2020-08-19 08:05:55,Purple,III,15,Purple passes
152,2020-08-19 07:11:45,Orange,III,15,Orange passes
153,2020-08-18 21:55:45,Grey,III,15,Grey bids 5
154,2020-08-18 21:40:13,Green,III,15,Green bids 3
155,2020-08-18 21:38:30,Green,III,15,Green plays event Green scores 3 culture Current event: II / Vast Territory 4 food
156,2020-08-18 21:07:40,Purple,III,15,End turn Purple scores: 11 culture (now 95) 8 science (now 8) 3 food - consumption: 3 (now 7) 6 resources (now 9) Purple draws 3 military cards
157,2020-08-18 21:07:39,Purple,III,15,No Discard Phase
158,2020-08-18 21:07:29,Purple,III,15,Purple takes Civil Service in hand Purple uses 1 civil action
159,2020-08-18 21:06:38,Purple,III,15,Purple takes Reserves in hand Purple uses 1 civil action
160,2020-08-18 21:06:35,Purple,III,15,Purple puts Urban Growth back in the row Purple gets 2 civil action
161,2020-08-18 21:05:55,Purple,III,15,Purple takes Urban Growth in hand Purple uses 2 civil action
162,2020-08-18 21:05:51,Purple,III,15,Purple puts Reserves back in the row Purple gets 1 civil action
163,2020-08-18 21:04:59,Purple,III,15,Purple puts Civil Service back in the row Purple gets 1 civil action
164,2020-08-18 21:04:13,Purple,III,15,Purple takes Civil Service in hand Purple uses 1 civil action
165,2020-08-18 21:04:06,Purple,III,15,Purple takes Reserves in hand Purple uses 1 civil action
166,2020-08-18 21:04:02,Purple,III,15,Purple puts Urban Growth back in the row Purple gets 2 civil action
167,2020-08-18 21:02:40,Purple,III,15,Purple takes Urban Growth in hand Purple uses 2 civil action
168,2020-08-18 21:02:37,Purple,III,15,Purple takes Engineering Genius in hand Purple uses 2 civil action
169,2020-08-18 21:01:29,Purple,III,15,Purple builds Journalism Purple spends 8 resources
170,2020-08-18 21:01:20,Purple,III,15,Purple increases population Purple spends 4 food
171,2020-08-18 21:01:15,Purple,III,15,Purple discovers Democracy Purple loses 17 science
172,2020-08-18 20:57:55,Purple,III,15,Purple colonizes a Developed Territory Sacrificed Units: 1 Warrior 1 Colonization card +2 1 Colonization card +3 Colonization bonus: +3 Total force: 9 Purple gets 5 science
173,2020-08-18 20:57:10,Grey,III,15,Purple wins Developed Territory Winning bid is 9
174,2020-08-18 20:57:10,Grey,III,15,Grey passes
175,2020-08-18 20:22:59,Purple,III,15,Purple bids 9
176,2020-08-18 20:22:21,Orange,III,15,Orange passes
177,2020-08-18 20:19:47,Grey,III,15,Grey bids 8
178,2020-08-18 20:16:21,Green,III,15,Green passes
179,2020-08-18 20:10:35,Purple,III,15,Purple bids 7
180,2020-08-18 20:07:10,Purple,III,15,Purple plays event Purple scores 3 culture Current event: II / Developed Territory 5 science
181,2020-08-18 19:47:05,Orange,III,15,End turn Orange scores: 8 culture (now 59) 7 science (now 10) 3 food - consumption: 3 (now 3) 7 resources (now 8) Orange draws 3 military cards
182,2020-08-18 19:47:04,Orange,III,15,No Discard Phase
183,2020-08-18 19:46:40,Orange,III,15,Orange takes Multimedia in hand Orange uses 1 civil action
184,2020-08-18 19:46:10,Orange,III,15,Orange builds Knights Orange spends 3 resources
185,2020-08-18 19:46:00,Orange,III,15,Orange builds Cannon Orange spends 5 resources
186,2020-08-18 19:45:45,Orange,III,15,Orange plays Reserves Orange produces 3 resources
187,2020-08-18 19:45:28,Orange,III,15,Orange increases population Orange spends 5 food
188,2020-08-18 19:45:20,Orange,III,15,Orange upgrades Iron to Oil using Rich Land Orange spends 3 resources
189,2020-08-18 19:45:00,Orange,III,15,Orange discovers Oil Orange loses 9 science
190,2020-08-18 19:44:38,Orange,III,15,Orange takes Oil in hand Orange uses 1 civil action
191,2020-08-18 19:44:31,Orange,III,15,Orange increases population Orange spends 4 food
192,2020-08-18 19:44:21,Orange,III,15,Orange passes Political Phase
193,2020-08-18 19:43:59,Grey,III,14,End turn Winston Churchill scores 3 culture. Grey scores: 9 culture (now 42) 5 science (now 12) 1 food - consumption: 3 (now 4) 8 resources (now 10) Grey draws 3 military cards
194,2020-08-18 19:43:58,Grey,III,14,Grey discards 2 cards
195,2020-08-18 19:43:08,Grey,III,14,Discard Phase 2 military cards must be discarded
196,2020-08-18 19:41:36,Grey,III,14,Grey takes Democracy in hand Grey uses 1 civil action
197,2020-08-18 19:41:32,Grey,III,14,Grey elects Winston Churchill Napoleon Bonaparte dies Grey gets 1 civil action
198,2020-08-18 19:41:25,Grey,III,14,Grey puts Democracy back in the row Grey gets 1 civil action
199,2020-08-18 19:38:37,Grey,III,14,Grey builds 1 stage of Eiffel Tower Grey spends 3 resources Wonder completed
200,2020-08-18 19:38:32,Grey,III,14,Grey builds 1 stage of Eiffel Tower Grey spends 7 resources
201,2020-08-18 19:38:27,Grey,III,14,Grey builds 1 stage of Eiffel Tower Grey spends 3 resources
202,2020-08-18 19:37:57,Grey,III,14,Grey takes Democracy in hand Grey uses 1 civil action
203,2020-08-18 19:37:52,Grey,III,14,Grey takes Winston Churchill in hand Grey uses 2 civil action
204,2020-08-18 19:35:19,Orange,III,14,Orange defends 1 Defense card +6 played 1 military card played 1 military card played 1 military card played 1 military card played Orange strength: 27 Grey strength: 27
205,2020-08-18 19:33:46,Grey,III,14,Grey plays Plunder against Orange Your rival loses a total of up to 5 resource and/or food (your choice). You gain that many resource and food. Grey uses 1 military action
206,2020-08-18 16:36:13,Green,III,14,End turn Green scores: 8 culture (now 48) 6 science (now 8) 3 food - consumption: 3 (now 11) 4 resources (now 5) Green draws 3 military cards
207,2020-08-18 16:36:11,Green,III,14,No Discard Phase
208,2020-08-18 16:35:46,Green,III,14,Green takes Efficient Upgrade in hand Green uses 1 civil action
209,2020-08-18 16:35:37,Green,III,14,Green builds Multimedia Green spends 11 resources
210,2020-08-18 16:35:32,Green,III,14,Green increases population Green spends 4 food
211,2020-08-18 16:35:27,Green,III,14,Green discovers Multimedia Green loses 9 science
212,2020-08-18 16:35:21,Green,III,14,Green takes Multimedia in hand Green uses 1 civil action
213,2020-08-18 16:34:18,Green,III,14,Green plays event Green scores 3 culture Current event: II / Economic Progress Each player produces immediately: Evaluate corruption. Produce food. Evaluate consumption. Produce resources. CORRUPTION! Purple loses 2 resources CORRUPTION! Grey loses 2 resources Orange produces : 4 food - consumption: 2 Orange produces : 4 resources Purple produces : 3 food - consumption: 3 Purple produces : 4 resources Green produces : 4 food - consumption: 2 Green produces : 4 resources Grey produces : 1 food - consumption: 3 Grey produces : 6 resources
214,2020-08-18 16:24:14,Purple,III,14,End turn Purple scores: 6 culture (now 81) 6 science (now 12) 3 food - consumption: 3 (now 5) 6 resources (now 7) Purple draws 1 military card
215,2020-08-18 16:24:10,Purple,III,14,Purple discards 1 card
216,2020-08-18 16:24:04,Purple,III,14,Discard Phase 1 military card must be discarded
217,2020-08-18 16:22:56,Purple,III,14,Purple takes Reserves in hand Purple uses 3 civil action
218,2020-08-18 16:22:36,Purple,III,14,Purple sets up new tactics II / Fortifications
219,2020-08-18 16:22:23,Purple,III,14,Purple builds Cannon Purple spends 5 resources
220,2020-08-18 16:22:17,Purple,III,14,Purple disbands Warrior
221,2020-08-18 16:21:40,Purple,III,14,Purple builds Cannon Purple spends 5 resources
222,2020-08-18 16:21:35,Purple,III,14,Purple increases population Purple spends 5 food
223,2020-08-18 16:21:32,Purple,III,14,Purple discovers Cannon Purple loses 6 science
224,2020-08-18 16:21:25,Purple,III,14,Purple plays Revolutionary Idea Purple gets 6 science
225,2020-08-18 16:21:18,Purple,III,14,Purple takes Engineering in hand Purple uses 1 civil action
226,2020-08-18 14:34:37,Orange,III,14,Orange loses Historic Territory (I)
227,2020-08-18 14:29:18,Purple,III,14,Purple plays event Purple scores 2 culture Future events are now current events. Current event: II / Independence Declaration The weakest civilization loses 1 colony (the player choses which one). Orange must choose a colony to lose
228,2020-08-18 14:27:13,Orange,III,14,End turn Orange scores: 8 culture (now 51) 7 science (now 12) 4 food - consumption: 2 (now 5) 4 resources (now 5) Orange draws 3 military cards
229,2020-08-18 14:27:12,Orange,III,14,Orange discards 2 cards
230,2020-08-18 14:26:43,Orange,III,14,Discard Phase 2 military cards must be discarded
231,2020-08-18 14:26:36,Orange,III,14,Orange takes Reserves in hand Orange uses 2 civil action
232,2020-08-18 14:26:02,Orange,III,14,Orange upgrades Agriculture to Mechanized Agriculture using Efficient Upgrade Orange spends 3 resources
233,2020-08-18 14:25:38,Orange,III,14,Orange discovers Mechanized Agriculture Orange loses 7 science
234,2020-08-18 14:25:29,Orange,III,14,Orange takes Mechanized Agriculture in hand Orange uses 3 civil action
235,2020-08-18 14:20:47,Orange,III,14,"Orange plays event Orange scores 3 culture Current event: II / Emigration Each civilization loses half of its discontent workers, rounded up (return them to your yellow bank)."
236,2020-08-18 14:16:38,Grey,III,13,End turn Grey scores: 2 culture (now 33) 5 science (now 7) 1 food - consumption: 3 (now 2) 8 resources (now 9) Grey draws 1 military card
237,2020-08-18 14:16:37,Grey,III,13,Grey discards 2 cards
238,2020-08-18 14:15:28,Grey,III,13,Discard Phase 2 military cards must be discarded
239,2020-08-18 14:15:05,Grey,III,13,Grey takes Air Forces in hand Grey uses 1 civil action
240,2020-08-18 14:13:58,Grey,III,13,Grey takes Military Theory in hand Grey uses 1 civil action
241,2020-08-18 14:12:30,Grey,III,13,Grey adopts existing tactics II / Mobile Artillery
242,2020-08-18 14:12:17,Grey,III,13,Grey builds Cannon Grey spends 5 resources
243,2020-08-18 14:12:07,Grey,III,13,Grey builds Cavalrymen Grey spends 5 resources
244,2020-08-18 14:11:49,Grey,III,13,Grey discovers Cavalrymen Grey loses 6 science
245,2020-08-18 14:11:41,Grey,III,13,Grey discovers Cannon Grey loses 6 science
246,2020-08-18 14:10:42,Grey,III,13,Grey increases population Grey spends 5 food
247,2020-08-18 14:10:37,Grey,III,13,Grey increases population Grey spends 4 food
248,2020-08-18 14:10:04,Grey,III,13,Grey plays event Grey scores 2 culture Current event: II / National Pride The civilization with the most culture points scores 5 culture. Purple scores 5 culture
249,2020-08-18 14:06:32,Green,III,13,End turn Green scores: 5 culture (now 37) 3 science (now 11) 4 food - consumption: 2 (now 8) 4 resources (now 8) Green draws 1 military card
250,2020-08-18 14:06:31,Green,III,13,No Discard Phase
251,2020-08-18 14:06:12,Green,III,13,Green sets up new tactics II / Conquistadors
252,2020-08-18 14:06:04,Green,III,13,Green builds Riflemen Green spends 5 resources
253,2020-08-18 14:05:54,Green,III,13,Green increases population Green spends 4 food
254,2020-08-18 14:05:50,Green,III,13,Green discovers Riflemen Green loses 6 science
255,2020-08-18 14:05:36,Green,III,13,Green builds 1 stage of Kremlin Green spends 4 resources Wonder completed
256,2020-08-18 14:05:31,Green,III,13,Green builds 1 stage of Kremlin Green spends 4 resources
257,2020-08-18 14:05:25,Green,III,13,Green plays Engineering Genius Green builds 1 stage of Kremlin
